filename	line_num	text	x	y	width	height	page
65054.pdf	29	70100	1143	1764	79	25	31
65054.pdf	29	บาท	1288	1767	50	19	31
65054.pdf	30	ค่าครุภัณฑ์	265	1809	109	35	31
65054.pdf	30	70100	1143	1814	79	25	31
65054.pdf	30	บาท	1288	1817	50	19	31
65054.pdf	31	05101-5	355	1860	89	22	31
65054.pdf	31	(1) เครื่องปรับอากาศ แบบแยกส่วน (ราคารวม	481	1851	411	33	31
65054.pdf	32	ค่าติดตั้ง)  แบบตั้งพื้นหรือ แบบแขวน	518	1899	318	35	31
65054.pdf	33	ขนาด 40,000 9718 1 เครื่อง	518	1951	260	39	31
65054.pdf	33	51000	1314	1965	76	25	31
65054.pdf	33	บาท	1426	1967	48	20	31
65054.pdf	0	272	835	125	44	20	32
65054.pdf	1	05105-4	355	259	90	22	32
65054.pdf	1	2 เครื่องพิมพ์แบบฉีดหมึกพร้อมติดตั้ง	481	247	346	35	32
65054.pdf	2	ถังหมึกพิมพ์ 0 730 0ทกเอท 1 เครื่อง	518	299	371	33	32
65054.pdf	2	4300	1326	314	64	25	32
65054.pdf	2	บาท	1426	316	48	20	32
65054.pdf	3	05119-2	355	359	90	22	32
65054.pdf	3	(3) เครื่องโทรสาร แบบใช้กระดาษธรรมดา	480	349	374	33	32
65054.pdf	4	ส่งเอกสารได้ครั้งละ 20 แผ่น 1 เครื่อง	518	398	335	34	32
65054.pdf	4	13500	1315	414	75	25	32
65054.pdf	4	บาท	1426	416	48	20	32
65054.pdf	5	05152-6	355	459	88	22	32
65054.pdf	5	8 เครื่องโทรศัพท์ 1 เครื่อง	480	450	251	33	32
65054.pdf	5	1300	1327	464	63	25	32
65054.pdf	5	บาท	1426	466	48	20	32
65054.pdf	0	273	835	125	44	21	33
65054.pdf	1	งานบริหารทั่วไปและจัดเก็บรายได้	242	258	315	32	33
65054.pdf	1	4446300	1279	268	111	25	33
65054.pdf	1	บาท	1424	270	51	19	33
65054.pdf	2	1. งบบุคลากร	244	318	136	29	33
65054.pdf	2	3830 700	1112	318	110	25	33
65054.pdf	2	บาท	1288	320	50	19	33
65054.pdf	3	1.1 เงินเดือน	252	358	127	28	33
65054.pdf	3	3263900	1112	363	110	25	33
65054.pdf	3	บาท	1288	366	50	19	33
65054.pdf	4	01101-1	362	409	88	21	33
65054.pdf	4	อัตราเดิม 11 อัตรา	489	405	175	27	33
65054.pdf	4	3011400	1285	414	105	25	33
65054.pdf	4	บาท	1426	416	48	20	33
65054.pdf	5	01102-1	362	459	88	21	33
65054.pdf	5	เงินเลื่อนขั้น	489	448	112	34	33
65054.pdf	5	180 700	1303	464	87	25	33
65054.pdf	5	บาท	1426	466	48	20	33
65054.pdf	6	01107-1	362	509	88	21	33
65054.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	489	504	350	28	33
65054.pdf	6	42000	1314	514	76	25	33
65054.pdf	6	บาท	1426	516	48	20	33
65054.pdf	7	01108-1	362	559	88	22	33
65054.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	489	550	376	32	33
65054.pdf	7	24600	1314	564	76	25	33
65054.pdf	7	บาท	1426	566	48	20	33
65054.pdf	8	01109-1	362	609	88	21	33
65054.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	489	604	345	28	33
65054.pdf	8	5200	1326	614	64	25	33
65054.pdf	8	บาท	1426	616	48	20	33
65054.pdf	9	1.2 ค่าจ้างประจํา	244	658	166	28	33
65054.pdf	9	564200	1130	663	92	25	33
65054.pdf	9	บาท	1288	666	50	19	33
65054.pdf	10	01201-1	355	709	88	21	33
65054.pdf	10	อัตราเดิม 2 อัตรา	481	705	164	27	33
65054.pdf	10	532200	1302	714	88	25	33
65054.pdf	10	บาท	1426	716	48	20	33
65054.pdf	11	01202-1	355	759	88	21	33
65054.pdf	11	เงินเพิ่มค่าจ้างประจํา	481	750	190	32	33
65054.pdf	11	32000	1314	764	76	25	33
65054.pdf	11	บาท	1426	766	48	20	33
65054.pdf	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	244	808	301	35	33
65054.pdf	12	2600	1154	813	68	25	33
65054.pdf	12	บาท	1288	816	50	19	33
65054.pdf	13	03611-1	355	860	88	22	33
65054.pdf	13	ค่าเครื่องแต่งกาย	481	850	157	32	33
65054.pdf	13	2600	1326	864	64	25	33
65054.pdf	13	บาท	1426	866	48	20	33
65054.pdf	14	2. งบดําเนินงาน	241	963	159	27	33
65054.pdf	14	528100	1130	968	92	25	33
65054.pdf	14	บาท	1288	970	50	19	33
65054.pdf	15	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	241	1008	304	35	33
65054.pdf	15	409100	1130	1013	92	25	33
65054.pdf	15	บาท	1288	1016	50	19	33
65054.pdf	16	2.1.1 ค่าตอบแทน	241	1060	177	26	33
65054.pdf	16	78000	1143	1063	79	25	33
65054.pdf	16	บาท	1288	1066	50	19	33
65054.pdf	17	ค่าอาหารทําการนอกเวลา	355	1105	230	27	33
65054.pdf	18	2.1.2 ค่าใช้สอย	241	1159	154	28	33
65054.pdf	18	179600	1132	1163	90	25	33
65054.pdf	18	บาท	1288	1167	50	19	33
65054.pdf	19	ค่าจ้างเหมาบริการเป็นรายบุคคล ค่าข่อมแซมยานพาหนะ	355	1208	499	36	33
65054.pdf	20	ค่าซ่อมแซมครุภัณฑ์	355	1253	183	36	33
65054.pdf	21	2.1.3 ค่าวัสดุ	241	1309	132	35	33
65054.pdf	21	151500	1132	1313	90	25	33
65054.pdf	21	บาท	1288	1317	50	19	33
65054.pdf	22	ค่าวัสดุสํานักงาน ค่าวัสดุน้้ามันเชื้อเพลิงและนํามันหล่อลื่น	355	1353	504	41	33
65054.pdf	23	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ ค่าวัสดุยานพาหนะ	355	1403	415	36	33
65054.pdf	24	2.2 ค่าสาธารณูปโภค| |	241	1454	226	40	33
65054.pdf	24	119000	1132	1464	90	25	33
65054.pdf	24	บาท	1288	1467	50	19	33
65054.pdf	25	ค่าไปรษณีย์	355	1503	113	29	33
65054.pdf	26	3. งบลงทุน	242	1619	115	29	33
65054.pdf	26	87500	1143	1619	79	25	33
65054.pdf	26	บาท	1288	1621	50	19	33
65054.pdf	27	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	265	1655	291	39	33
65054.pdf	27	87500	1143	1664	79	25	33
65054.pdf	27	บาท	1288	1667	50	19	33
65054.pdf	28	ค่าครุภัณฑ์	265	1709	109	35	33
65054.pdf	28	87500	1143	1714	79	25	33
65054.pdf	28	บาท	1288	1717	50	19	33
65054.pdf	29	05203-1	355	1760	88	22	33
65054.pdf	29	เครื่องถ่ายเอกสาร ระบบดิจิตอล (ขาว-ดํา)	481	1751	373	33	33
65054.pdf	30	ความเร็ว 20 แผ่นต่อนาที 1 เครื่อง	481	1801	309	32	33
65054.pdf	30	87500	1314	1815	76	25	33
65054.pdf	30	บาท	1426	1817	48	20	33
65054.pdf	0	274	835	124	44	21	34
65054.pdf	1	งานบริหารทั่วไปฝ่ายรักษาความสะอาด	242	258	359	32	34
65054.pdf	1	9435650	1279	268	111	25	34
65054.pdf	1	บาท	1424	270	51	19	34
65054.pdf	2	1. งบบุคลากร	244	318	136	29	34
65054.pdf	2	5089550	1112	318	110	25	34
65054.pdf	2	บาท	1288	320	50	19	34
65054.pdf	3	1.1 เงินเดือน	244	358	127	28	34
65054.pdf	3	220536	1129	363	92	25	34
65054.pdf	3	บาท	1288	366	50	19	34
65054.pdf	4	01101-1	355	409	88	21	34
65054.pdf	4	อัตราเดิม 1 อัตรา	481	405	164	27	34
65054.pdf	4	205674	1302	414	89	25	34
65054.pdf	4	บาท	1426	416	48	20	34
65054.pdf	5	01102-1	355	459	88	21	34
65054.pdf	5	เงินเลื่อนขั้น	481	448	113	34	34
65054.pdf	5	12342	1315	464	76	25	34
65054.pdf	5	บาท	1426	466	48	20	34
65054.pdf	6	01107-1	355	509	88	21	34
65054.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	481	504	350	28	34
65054.pdf	6	2520	1326	514	64	25	34
65054.pdf	6	บาท	1426	516	48	20	34
65054.pdf	7	1.2 ค่าจ้างประจํา	244	558	166	28	34
65054.pdf	7	3279714	1112	563	110	25	34
65054.pdf	7	บาท	1288	566	50	19	34
65054.pdf	8	01201-1	355	609	88	21	34
65054.pdf	8	อัตราเดิม 16 อัตรา	481	605	176	27	34
65054.pdf	8	3049212	1285	614	106	25	34
65054.pdf	8	บาท	1426	616	48	20	34
65054.pdf	9	01202-1	355	659	88	21	34
65054.pdf	9	เงินเพิ่มค่าจ้างประจํา	481	650	190	32	34
65054.pdf	9	128694	1303	664	88	25	34
65054.pdf	9	บาท	1426	666	48	20	34
65054.pdf	10	01205-1	355	709	88	22	34
65054.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	481	700	404	39	34
65054.pdf	10	59256	1314	714	75	25	34
65054.pdf	10	บาท	1426	716	48	20	34
65054.pdf	11	01206-1	355	759	88	21	34
65054.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	481	754	373	35	34
65054.pdf	11	42552	1314	764	77	25	34
65054.pdf	11	บาท	1426	766	48	20	34
65054.pdf	12	1.3 ค่าจ้างชั่วคราว	244	804	179	32	34
65054.pdf	12	1365120	1114	813	108	25	34
65054.pdf	12	บาท	1288	816	50	19	34
65054.pdf	13	02101-1	355	860	88	21	34
65054.pdf	13	ค่าจ้างชั่วคราว 10 อัตรา	481	850	221	32	34
65054.pdf	13	992922	1302	864	89	25	34
65054.pdf	13	บาท	1426	866	48	20	34
65054.pdf	14	02102-1	355	910	88	21	34
65054.pdf	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชัวคราว	481	900	412	39	34
65054.pdf	14	1446 718	1303	914	87	25	34
65054.pdf	14	บาท	1426	916	48	20	34
65054.pdf	15	02103-1	355	960	88	22	34
65054.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	481	950	382	39	34
65054.pdf	15	221520	1302	964	88	25	34
65054.pdf	15	บาท	1426	966	48	20	34
65054.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	244	1008	301	35	34
65054.pdf	16	224180	1129	1013	93	25	34
65054.pdf	16	บาท	1288	1016	50	19	34
65054.pdf	17	03217-1	355	1060	88	22	34
65054.pdf	17	เงินสมทบกองทุนประกันสังคม	481	1055	271	34	34
65054.pdf	17	10848	1314	1064	76	25	34
65054.pdf	17	บาท	1426	1066	48	20	34
65054.pdf	18	03611-1	355	1110	88	22	34
65054.pdf	18	ค่าเครื่องแต่งกาย	481	1100	157	32	34
65054.pdf	18	115700	1303	1114	87	25	34
65054.pdf	18	บาท	1426	1116	48	20	34
65054.pdf	19	03128-1	355	1160	88	22	34
65054.pdf	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	481	1154	323	35	34
65054.pdf	19	37632	1314	1165	77	25	34
65054.pdf	19	บาท	1426	1167	48	20	34
65054.pdf	20	2. งบดําเนินงาน	241	1263	159	27	34
65054.pdf	20	4244100	1112	1268	110	25	34
65054.pdf	20	บาท	1288	1270	50	19	34
65054.pdf	21	ค่าตอบแทน ใช้สอยและวัสดุ	265	1309	264	35	34
65054.pdf	21	4244100	1112	1313	110	25	34
65054.pdf	21	บาท	1288	1317	50	19	34
65054.pdf	22	2.1. ค่าตอบแทน	264	1361	164	26	34
65054.pdf	22	1003660	1114	1363	108	25	34
65054.pdf	22	บาท	1288	1367	50	19	34
65054.pdf	23	ค่าอาหารทําการนอกเวลา	355	1405	230	27	34
65054.pdf	24	2.2 ค่าใช้สอย	264	1459	135	28	34
65054.pdf	24	129100	1132	1464	90	25	34
65054.pdf	24	บาท	1288	1467	50	19	34
65054.pdf	25	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	355	1503	392	36	34
65054.pdf	26	2.3 ค่าวัสดุ	264	1559	113	35	34
65054.pdf	26	3111340	1112	1564	110	25	34
65054.pdf	26	บาท	1288	1567	50	19	34
65054.pdf	27	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	355	1603	465	41	34
65054.pdf	28	ค่าเครื่องแบบชุดปฏิบัติงาน ค่าวัสดุสํานักงาน	355	1651	394	39	34
65054.pdf	29	3. งบลงทุน	242	1769	115	29	34
65054.pdf	29	102000	1132	1769	90	25	34
65054.pdf	29	บาท	1288	1771	50	19	34
65054.pdf	30	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	265	1805	291	39	34
65054.pdf	30	102000	1132	1814	90	25	34
65054.pdf	30	บาท	1288	1817	50	19	34
65054.pdf	31	ค่าครุภัณฑ์	265	1859	109	35	34
65054.pdf	31	102000	1132	1864	90	25	34
65054.pdf	31	บาท	1288	1867	50	19	34
65054.pdf	32	05101-1	355	1910	88	22	34
65054.pdf	32	เครื่องปรับอากาศ แบบแยกส่วน (ราคารวม	481	1901	379	33	34
65054.pdf	33	ค่าติดตั้ง) แบบตั้งพื้นหรือแบบแขวน	481	1949	318	35	34
65054.pdf	34	ขนาด 40,000 078 2 เครื่อง	481	2001	261	39	34
65054.pdf	34	102000	1303	2015	87	25	34
65054.pdf	34	บาท	1426	2017	48	20	34
65054.pdf	0	275	835	125	43	21	35
65054.pdf	1	งานกวาดทําความสะอาดที่และทางสาธารณะ	242	258	411	32	35
65054.pdf	1	34033770	1267	268	123	25	35
65054.pdf	1	บาท	1424	270	51	19	35
65054.pdf	2	1. งบบุคลากร	244	318	136	29	35
65054.pdf	2	28185150	1098	318	124	25	35
65054.pdf	2	บาท	1288	320	50	19	35
65054.pdf	3	1.1 เงินเดือน	252	358	127	28	35
65054.pdf	3	1249704	1114	363	108	25	35
65054.pdf	3	บาท	1288	366	50	19	35
65054.pdf	4	01101-1	362	409	88	21	35
65054.pdf	4	อัตราเดิม 3 อัตรา	489	405	163	27	35
65054.pdf	4	1165486	1286	414	103	25	35
65054.pdf	4	บาท	1426	416	48	20	35
65054.pdf	5	01102-1	362	459	88	21	35
65054.pdf	5	เงินเลื่อนขั้น	489	448	112	34	35
65054.pdf	5	69938	1314	464	76	25	35
65054.pdf	5	บาท	1426	466	48	20	35
65054.pdf	6	01107-1	362	509	88	21	35
65054.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	489	504	350	28	35
65054.pdf	6	14280	1315	514	75	25	35
65054.pdf	6	บาท	1426	516	48	20	35
65054.pdf	7	1.2 ค่าจ้างประจํา	244	558	166	28	35
65054.pdf	7	18585046	1101	563	120	25	35
65054.pdf	7	บาท	1288	566	50	19	35
65054.pdf	8	01201-1	355	609	88	21	35
65054.pdf	8	อัตราเดิม 93 อัตรา	481	605	176	27	35
65054.pdf	8	17278868	1274	614	116	25	35
65054.pdf	8	บาท	1426	616	48	20	35
65054.pdf	9	01202-1	355	659	88	21	35
65054.pdf	9	เงินเพิ่มค่าจ้างประจํา	481	650	190	32	35
65054.pdf	9	129266	1302	664	87	25	35
65054.pdf	9	บาท	1426	666	48	20	35
65054.pdf	10	01205-1	355	709	88	22	35
65054.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	481	700	404	39	35
65054.pdf	10	335784	1302	714	89	25	35
65054.pdf	10	บาท	1426	716	48	20	35
65054.pdf	11	01206-1	355	759	88	21	35
65054.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	481	754	373	35	35
65054.pdf	11	241128	1302	764	88	25	35
65054.pdf	11	บาท	1426	766	48	20	35
65054.pdf	12	1.3 ค่าจ้างชั่วคราว	244	804	179	32	35
65054.pdf	12	7735680	1112	813	110	25	35
65054.pdf	12	บาท	1288	816	50	19	35
65054.pdf	13	02101-1	355	860	88	21	35
65054.pdf	13	ค่าจ้างชั่วคราว 57 อัตรา	481	850	221	32	35
65054.pdf	13	5626558	1285	864	105	25	35
65054.pdf	13	บาท	1426	866	48	20	35
65054.pdf	14	02102-1	355	910	88	21	35
65054.pdf	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชัวคราว	481	900	412	39	35
65054.pdf	14	819842	1302	914	89	25	35
65054.pdf	14	บาท	1426	916	48	20	35
65054.pdf	15	02103-1	355	960	88	22	35
65054.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	481	950	382	39	35
65054.pdf	15	1289280	1286	964	104	25	35
65054.pdf	15	บาท	1426	966	48	20	35
65054.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	244	1008	301	35	35
65054.pdf	16	614720	1130	1013	92	25	35
65054.pdf	16	บาท	1288	1016	50	19	35
65054.pdf	17	03217-1	355	1060	88	22	35
65054.pdf	17	เงินสมทบกองทุนประกันสังคม	481	1055	271	34	35
65054.pdf	17	401472	1302	1064	89	25	35
65054.pdf	17	บาท	1426	1066	48	20	35
65054.pdf	18	03128-1	355	1110	88	22	35
65054.pdf	18	เงินตอบแทนพิเศษของลูกจ้างประจํา	481	1104	323	35	35
65054.pdf	18	213248	1302	1114	88	25	35
65054.pdf	18	บาท	1426	1116	48	20	35
65054.pdf	19	2. งบดําเนินงาน	241	1213	159	27	35
65054.pdf	19	5848620	1112	1218	110	25	35
65054.pdf	19	บาท	1288	1220	50	19	35
65054.pdf	20	ค่าตอบแทน ใช้สอยและวัสดุ	265	1259	264	35	35
65054.pdf	20	5848620	1112	1263	110	25	35
65054.pdf	20	บาท	1288	1267	50	19	35
65054.pdf	21	2.1 ค่าตอบแทน	264	1311	158	26	35
65054.pdf	21	3010980	1112	1313	110	25	35
65054.pdf	21	บาท	1288	1317	50	19	35
65054.pdf	22	ค่าอาหารทําการนอกเวลา	355	1355	230	27	35
65054.pdf	23	2.2 ค่าใช้สอย	264	1409	135	28	35
65054.pdf	23	106300	1132	1413	90	25	35
65054.pdf	23	บาท	1288	1417	50	19	35
65054.pdf	24	ค่าซ่อมแซมยานพาหนะ	355	1455	212	27	35
65054.pdf	25	2.3 ค่าวัสดุ	264	1509	113	35	35
65054.pdf	25	2731340	1111	1514	111	25	35
65054.pdf	25	บาท	1288	1517	50	19	35
65054.pdf	26	ค่าวัสดุน้ามันเชื้อเพลิงและนํามันหล่อลื่น ค่าวัสดุในการรักษา	355	1548	524	41	35
65054.pdf	27	ความสะอาด ค่าวัสดุยานพาหนะ ค่าวัสดุ ป้องกันอุบัติภัย	355	1605	485	34	35
65054.pdf	0	276	835	125	43	20	36
65054.pdf	1	งานเก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	242	258	366	39	36
65054.pdf	1	67031380	1267	268	123	25	36
65054.pdf	1	บาท	1424	270	51	19	36
65054.pdf	2	1. งบบุคลากร	244	318	136	29	36
65054.pdf	2	49738500	1099	318	123	25	36
65054.pdf	2	บาท	1288	320	50	19	36
65054.pdf	3	1.1 เงินเดือน	244	358	127	28	36
65054.pdf	3	2205360	1111	363	111	25	36
65054.pdf	3	บาท	1288	366	50	19	36
65054.pdf	4	01101-1	355	409	88	21	36
65054.pdf	4	อัตราเดิม 6 อัตรา	481	405	164	27	36
65054.pdf	4	2056740	1285	414	105	25	36
65054.pdf	4	บาท	1426	416	48	20	36
65054.pdf	5	01102-1	355	459	88	21	36
65054.pdf	5	เงินเลื่อนขั้น	481	448	113	34	36
65054.pdf	5	123420	1303	464	87	25	36
65054.pdf	5	บาท	1426	466	48	20	36
65054.pdf	6	01107-1	355	509	88	21	36
65054.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	481	504	350	28	36
65054.pdf	6	25200	1314	514	76	25	36
65054.pdf	6	บาท	1426	516	48	20	36
65054.pdf	7	1.2 ค่าจ้างประจํา[ |	244	553	190	33	36
65054.pdf	7	32797140	1099	563	123	25	36
65054.pdf	7	บาท	1288	566	50	19	36
65054.pdf	8	01201-1	355	609	88	21	36
65054.pdf	8	อัตราเดิม 164 อัตรา	481	605	188	27	36
65054.pdf	8	30492120	1273	614	117	25	36
65054.pdf	8	บาท	1426	616	48	20	36
65054.pdf	9	01202-1	355	659	88	21	36
65054.pdf	9	เงินเพิ่มค่าจ้างประจํา	481	650	190	32	36
65054.pdf	9	1286940	1286	664	104	25	36
65054.pdf	9	บาท	1426	666	48	20	36
65054.pdf	10	01205-1	355	709	88	22	36
65054.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	481	700	404	39	36
65054.pdf	10	592560	1302	714	88	25	36
65054.pdf	10	บาท	1426	716	48	20	36
65054.pdf	11	01206-1	355	759	88	21	36
65054.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	481	754	373	35	36
65054.pdf	11	425520	1302	764	88	25	36
65054.pdf	11	บาท	1426	766	48	20	36
65054.pdf	12	1.3 ค่าจ้างชั่วคราว	244	804	179	32	36
65054.pdf	12	13651200	1101	813	121	25	36
65054.pdf	12	บาท	1288	816	50	19	36
65054.pdf	13	02101-1	355	860	88	21	36
65054.pdf	13	ค่าจ้างชั่วคราว 100 อัตรา	481	850	233	32	36
65054.pdf	13	9929220	1285	864	105	25	36
65054.pdf	13	บาท	1426	866	48	20	36
65054.pdf	14	02102-1	355	910	88	21	36
65054.pdf	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชัวคราว	481	900	412	39	36
65054.pdf	14	1446780	1286	914	104	25	36
65054.pdf	14	บาท	1426	916	48	20	36
65054.pdf	15	02103-1	355	960	88	22	36
65054.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	481	950	382	39	36
65054.pdf	15	2275200	1285	964	105	25	36
65054.pdf	15	บาท	1426	966	48	20	36
65054.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	244	1008	301	35	36
65054.pdf	16	1084800	1114	1013	108	25	36
65054.pdf	16	บาท	1288	1016	50	19	36
65054.pdf	17	03217-1	355	1060	88	22	36
65054.pdf	17	เงินสมทบกองทุนประกันสังคม	481	1055	271	34	36
65054.pdf	17	108480	1302	1064	88	25	36
65054.pdf	17	บาท	1426	1066	48	20	36
65054.pdf	18	03128-1	355	1110	88	22	36
65054.pdf	18	เงินตอบแทนพิเศษของลูกจ้างประจํา	481	1104	323	35	36
65054.pdf	18	376320	1302	1114	88	25	36
65054.pdf	18	บาท	1426	1116	48	20	36
65054.pdf	19	2. งบดําเนินงาน	241	1213	159	27	36
65054.pdf	19	17292880	1101	1218	121	25	36
65054.pdf	19	บาท	1288	1220	50	19	36
65054.pdf	20	ค่าตอบแทน ใช้สอยและวัสดุ	265	1259	264	35	36
65054.pdf	20	17292880	1101	1263	121	25	36
65054.pdf	20	บาท	1288	1267	50	19	36
65054.pdf	21	2.1 ค่าตอบแทน	264	1311	158	26	36
65054.pdf	21	9051960	1112	1313	110	25	36
65054.pdf	21	บาท	1288	1317	50	19	36
65054.pdf	22	ค่าอาหารทําการนอกเวลา  ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	355	1350	548	39	36
65054.pdf	23	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิงปฏิกูล ค่าตอบแทนเจ้าหน้าที่เก็บขน	355	1405	587	39	36
65054.pdf	24	สิ่งปฏิกูลประเภทไขมัน	354	1450	207	39	36
65054.pdf	25	2.2 ค่าใช้สอย	264	1509	135	28	36
65054.pdf	25	318900	1130	1514	92	25	36
65054.pdf	25	บาท	1288	1517	50	19	36
65054.pdf	26	ค่าซ่อมแซมยานพาหนะ	355	1555	212	27	36
65054.pdf	27	2.3 ค่าวัสดุ	264	1609	113	35	36
65054.pdf	27	1922020	1112	1614	110	25	36
65054.pdf	27	บาท	1288	1617	50	19	36
65054.pdf	28	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	355	1652	465	41	36
65054.pdf	29	ค่าวัสดุยานพาหนะ ค่าวัสดุในการรักษาความสะอาด ฯลฯ	355	1708	497	35	36
65054.pdf	0	277	835	125	43	20	37
65054.pdf	1	งานดูแลสวนและพื้นที่สีเขียว	242	256	267	41	37
65054.pdf	1	17783400	1269	268	121	25	37
65054.pdf	1	บาท	1424	270	51	19	37
65054.pdf	2	1. งบบุคลากร	244	318	136	29	37
65054.pdf	2	13401900	1101	318	121	25	37
65054.pdf	2	บาท	1288	320	50	19	37
65054.pdf	3	1.1 เงินเดือน	252	358	127	28	37
65054.pdf	3	893000	1130	363	92	25	37
65054.pdf	3	บาท	1288	366	50	19	37
65054.pdf	4	01101-1	362	409	88	21	37
65054.pdf	4	อัตราเดิม 2 อัตรา	489	405	163	27	37
65054.pdf	4	842500	1302	414	88	25	37
65054.pdf	4	บาท	1426	416	48	20	37
65054.pdf	5	01102-1	362	459	88	21	37
65054.pdf	5	เงินเลื่อนขั้น	489	448	112	34	37
65054.pdf	5	50500	1314	464	76	25	37
65054.pdf	5	บาท	1426	466	48	20	37
65054.pdf	6	1.2 ค่าจ้างประจํา	244	508	166	28	37
65054.pdf	6	10464100	1101	513	121	25	37
65054.pdf	6	บาท	1288	516	50	19	37
65054.pdf	7	01201-1	355	559	88	21	37
65054.pdf	7	อัตราเดิม 52 อัตรา	481	555	176	27	37
65054.pdf	7	9802200	1285	564	105	25	37
65054.pdf	7	บาท	1426	566	48	20	37
65054.pdf	8	01202-1	355	609	88	21	37
65054.pdf	8	เงินเพิ่มค่าจ้างประจํา	481	600	190	32	37
65054.pdf	8	410700	1302	614	88	25	37
65054.pdf	8	บาท	1426	616	48	20	37
65054.pdf	9	01205-1	355	659	88	22	37
65054.pdf	9	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	481	650	404	39	37
65054.pdf	9	155 700	1303	664	87	25	37
65054.pdf	9	บาท	1426	666	48	20	37
65054.pdf	10	01206-1	355	709	88	21	37
65054.pdf	10	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	481	704	373	35	37
65054.pdf	10	95500	1314	714	76	25	37
65054.pdf	10	บาท	1426	716	48	20	37
65054.pdf	11	1.3 ค่าจ้างชั่วคราว	244	754	179	32	37
65054.pdf	11	1800000	1114	763	108	25	37
65054.pdf	11	บาท	1288	766	50	19	37
65054.pdf	12	02101-1	355	810	88	21	37
65054.pdf	12	ค่าจ้างชั่วคราว 14 อัตรา	481	800	221	32	37
65054.pdf	12	1320600	1286	814	104	25	37
65054.pdf	12	บาท	1426	816	48	20	37
65054.pdf	13	02102-1	355	860	88	21	37
65054.pdf	13	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชัวคราว	481	850	412	39	37
65054.pdf	13	179400	1303	864	87	25	37
65054.pdf	13	บาท	1426	866	48	20	37
65054.pdf	14	02103-1	355	910	88	22	37
65054.pdf	14	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	481	900	382	39	37
65054.pdf	14	300000	1302	914	88	25	37
65054.pdf	14	บาท	1426	916	48	20	37
65054.pdf	15	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	244	958	301	35	37
65054.pdf	15	244800	1129	963	93	25	37
65054.pdf	15	บาท	1288	966	50	19	37
65054.pdf	16	03217-1	355	1010	88	22	37
65054.pdf	16	เงินสมทบกองทุนประกันสังคม	481	1005	271	34	37
65054.pdf	16	97200	1314	1014	76	25	37
65054.pdf	16	บาท	1426	1016	48	20	37
65054.pdf	17	03611-1	355	1060	88	22	37
65054.pdf	17	ค่าเครื่องแต่งกาย	481	1050	157	32	37
65054.pdf	17	14300	1315	1064	75	25	37
65054.pdf	17	บาท	1426	1066	48	20	37
65054.pdf	18	03128-1	355	1110	88	22	37
65054.pdf	18	เงินตอบแทนพิเศษของลูกจ้างประจํา	481	1104	323	35	37
65054.pdf	18	133300	1303	1114	87	25	37
