filename	line_num	text	x	y	width	height	page
65065.pdf	7	81 แบบที่ 2 38 หน้า/นาที) 2 เครื่อง	538	777	417	35	35
65065.pdf	7	30000	1290	797	80	26	35
65065.pdf	7	บาท	1378	799	51	21	35
65065.pdf	8	05105-1	329	849	94	22	35
65065.pdf	8	(2) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	456	838	420	35	35
65065.pdf	9	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว) พร้อมโปรแกรม	494	897	521	37	35
65065.pdf	10	ระบบปฏิบัติการ (๐5) แบบ 6 78189818	494	959	443	42	35
65065.pdf	11	ถูกต้องตามกฎหมาย  2 เครื่อง	494	1020	283	42	35
65065.pdf	11	51020	1290	1040	80	26	35
65065.pdf	11	บาท	1378	1042	51	21	35
65065.pdf	12	05148-3	329	1092	96	23	35
65065.pdf	12	3 เก้าอี้ทํางานระดับปฏิบัติงาน,ปฏิบัติการ,ชํานาญงาน,	456	1079	524	43	35
65065.pdf	13	อาวุโส,ชํานาญการ 1 ตัว	494	1146	235	38	35
65065.pdf	13	2800	1303	1162	67	26	35
65065.pdf	13	บาท	1378	1164	51	21	35
65065.pdf	14	05198-4	329	1214	96	23	35
65065.pdf	14	(6) ม่านมัวน รุ่นโซ่ดึง 5 ชุด	456	1207	261	38	35
65065.pdf	14	40000	1290	1222	80	26	35
65065.pdf	14	บาท	1378	1224	51	21	35
65065.pdf	0	318	815	72	46	22	36
65065.pdf	1	งาน: บริหารทั่วไปและจัดเก็บรายได้	217	369	352	34	36
65065.pdf	1	11598940	1240	379	129	27	36
65065.pdf	1	บาท	1377	382	53	20	36
65065.pdf	2	1. งบบุคลากร	218	440	147	31	36
65065.pdf	2	4690600	1080	439	118	27	36
65065.pdf	2	บาท	1205	442	54	20	36
65065.pdf	3	1.1	226	493	41	23	36
65065.pdf	3	เงินเดือน	268	486	95	30	36
65065.pdf	3	3991800	1081	491	117	26	36
65065.pdf	3	บาท	1214	495	54	20	36
65065.pdf	4	01101-1	337	545	94	22	36
65065.pdf	4	อัตราเดิม 13 อัตรา	464	539	187	29	36
65065.pdf	4	3715800	1258	554	112	26	36
65065.pdf	4	บาท	1385	556	52	21	36
65065.pdf	5	01102-1	337	606	94	22	36
65065.pdf	5	เงินเลื่อนขั้น	465	593	119	36	36
65065.pdf	5	234000	1277	614	93	26	36
65065.pdf	5	บาท	1385	616	52	21	36
65065.pdf	6	01107-1	337	667	94	22	36
65065.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	465	660	375	30	36
65065.pdf	6	42000	1290	675	80	26	36
65065.pdf	6	บาท	1385	677	52	21	36
65065.pdf	7	1.2 ค่าจ้างประจํา[ |	218	724	204	35	36
65065.pdf	7	686100	1101	734	97	27	36
65065.pdf	7	บาท	1205	738	54	20	36
65065.pdf	8	01201-1	329	788	94	22	36
65065.pdf	8	อัตราเดิม 3 อัตรา	456	782	175	29	36
65065.pdf	8	661300	1277	796	93	27	36
65065.pdf	8	บาท	1378	799	51	21	36
65065.pdf	9	01202-1	329	849	94	22	36
65065.pdf	9	เงินเพิ่มค่าจ้างประจํา	457	838	203	34	36
65065.pdf	9	24800	1290	858	80	26	36
65065.pdf	9	บาท	1378	860	51	21	36
65065.pdf	10	1.3 ค่าตอบแทน ใช้สอยและวัสดุ| ]	218	906	349	43	36
65065.pdf	10	12700	1116	917	82	26	36
65065.pdf	10	บาท	1205	920	54	20	36
65065.pdf	11	03611-1	329	970	94	24	36
65065.pdf	11	ค่าเครื่องแต่งกาย	456	960	168	34	36
65065.pdf	11	2600	1303	978	67	27	36
65065.pdf	11	บาท	1378	981	51	21	36
65065.pdf	12	03128-1	329	1031	94	23	36
65065.pdf	12	เงินตอบแทนพิเศษของลูกจ้างประจํา	457	1025	345	37	36
65065.pdf	12	10100	1291	1040	79	26	36
65065.pdf	12	บาท	1378	1042	51	21	36
65065.pdf	13	2.งบดําเนินงาน	216	1164	170	29	36
65065.pdf	13	6260700	1081	1169	117	27	36
65065.pdf	13	บาท	1205	1172	54	20	36
65065.pdf	14	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	241	1215	326	38	36
65065.pdf	14	799700	1101	1221	97	26	36
65065.pdf	14	บาท	1205	1224	54	20	36
65065.pdf	15	2.1.1 ค่าตอบแทน	290	1277	189	28	36
65065.pdf	15	87000	1115	1282	83	26	36
65065.pdf	15	บาท	1205	1285	54	20	36
65065.pdf	16	ค่าอาหารทําการนอกเวลา	456	1330	249	29	36
65065.pdf	17	2.1.2 ค่าใช้สอย	290	1397	165	30	36
65065.pdf	17	199800	1102	1404	96	26	36
65065.pdf	17	บาท	1205	1407	54	20	36
65065.pdf	18	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	456	1450	422	38	36
65065.pdf	19	ค่าจ้างเหมาบริการเป็นรายบุคคล	456	1511	311	38	36
65065.pdf	20	2.1.3 ค่าวัสดุ	290	1580	140	37	36
65065.pdf	20	512900	1101	1586	97	26	36
65065.pdf	20	บาท	1205	1589	54	20	36
65065.pdf	21	ส่วนใหญ่เป็นค่าวัสดุน้า มันเชื้อเพลิงและน้ามันหล่อลื่น	456	1627	498	44	36
65065.pdf	22	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ ค่าวัสดุยานพาหนะ ฯลฯ	456	1693	495	38	36
65065.pdf	23	2.2 ค่าสาธารณูปโภค|	241	1758	221	43	36
65065.pdf	23	5461000	1081	1767	117	27	36
65065.pdf	23	บาท	1205	1772	54	20	36
65065.pdf	24	ค่าไปรษณีย์	456	1815	120	30	36
65065.pdf	0	319	815	72	45	22	37
65065.pdf	1	3. งบลงทุน	217	380	122	31	37
65065.pdf	1	647640	1101	379	97	27	37
65065.pdf	1	บาท	1205	382	54	20	37
65065.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	242	421	313	42	37
65065.pdf	2	647640	1101	430	97	27	37
65065.pdf	2	บาท	1205	434	54	20	37
65065.pdf	3	ค่าครุภัณฑ์	242	486	116	38	37
65065.pdf	3	647640	1101	490	97	27	37
65065.pdf	3	บาท	1205	495	54	20	37
65065.pdf	4	05203-3	329	545	96	23	37
65065.pdf	4	(1) เครื่องถ่ายเอกสาร ระบบดิจิตอล (ขาว-ดํา)	456	534	433	35	37
65065.pdf	5	ความเร็ว 20 แผ่นต่อนาที 1	486	599	264	30	37
65065.pdf	5	เครื่อง	751	595	65	34	37
65065.pdf	5	87500	1290	614	80	26	37
65065.pdf	5	บาท	1378	616	51	21	37
65065.pdf	6	05105-1	329	667	94	22	37
65065.pdf	6	(2) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน (จอแสดงภาพ	456	656	555	35	37
65065.pdf	7	ขนาดไม่น้อยกว่า 19 นิ้ว) พร้อมโปรแกรมระบบ	493	714	448	37	37
65065.pdf	8	ปฏิบัติการ (๐5) แบบ 66 ที่มีลิขสิทธิ์	494	776	388	42	37
65065.pdf	9	ถูกต้องตามกฎหมาย  3 เครื่อง	494	838	283	42	37
65065.pdf	9	76530	1290	857	80	27	37
65065.pdf	9	บาท	1378	860	51	21	37
65065.pdf	10	05105-5	329	910	96	23	37
65065.pdf	10	(3) เครื่องคอมพิวเตอร์ สําหรับงานประมวลผล แบบที่ 2	456	899	523	35	37
65065.pdf	11	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว) พร้อมโปรแกรม	494	958	521	37	37
65065.pdf	12	ระบบปฏิบัติการ 05 แบบ 66	494	1025	337	36	37
65065.pdf	13	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย  11 เครื่อง	494	1080	394	43	37
65065.pdf	13	423610	1277	1100	93	27	37
65065.pdf	13	บาท	1378	1103	51	21	37
65065.pdf	14	05199-2	329	1162	96	23	37
65065.pdf	14	(6) เครื่องพิมพ์เลเซอร์ หรือ	456	1151	261	35	37
65065.pdf	14	เ50 ขาวดํา ชนิด |ง๑ไมมอๆ<	718	1157	268	28	37
65065.pdf	15	แบบที่ 2 (38 หน้า/นาที) 4 เครื่อง	495	1203	321	35	37
65065.pdf	15	60000	1290	1221	80	27	37
65065.pdf	15	บาท	1378	1224	51	21	37
65065.pdf	0	320	815	72	46	22	38
65065.pdf	1	งาน: บริหารทั่วไปฝ่ายรักษาความสะอาด	217	369	400	34	38
65065.pdf	1	6917477	1252	379	118	27	38
65065.pdf	1	บาท	1377	382	53	20	38
65065.pdf	2	1. งบบุคลากร	218	440	147	31	38
65065.pdf	2	5059554	1081	439	118	27	38
65065.pdf	2	บาท	1205	442	54	20	38
65065.pdf	3	1.1	218	493	41	23	38
65065.pdf	3	เงินเดือน	260	486	95	30	38
65065.pdf	3	263850	1100	490	98	27	38
65065.pdf	3	บาท	1205	495	54	20	38
65065.pdf	4	01101-1	329	545	94	22	38
65065.pdf	4	อัตราเดิม 6 อัตรา	456	539	175	29	38
65065.pdf	4	247515	1277	554	93	26	38
65065.pdf	4	บาท	1378	556	51	21	38
65065.pdf	5	01102-1	329	606	94	22	38
65065.pdf	5	เงินเลื่อนขั้น	457	593	119	36	38
65065.pdf	5	14235	1291	614	79	26	38
65065.pdf	5	บาท	1378	616	51	21	38
65065.pdf	6	01107-1	329	667	94	22	38
65065.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	457	660	375	30	38
65065.pdf	6	2100	1303	675	67	26	38
65065.pdf	6	บาท	1378	677	51	21	38
65065.pdf	7	1.2 ค่าจ้างประจํา[ |	218	724	204	35	38
65065.pdf	7	3483380	1081	734	117	27	38
65065.pdf	7	บาท	1205	738	54	20	38
65065.pdf	8	01201-1	329	788	94	22	38
65065.pdf	8	อัตราเดิม 12 อัตรา	456	782	188	29	38
65065.pdf	8	3273500	1258	797	112	26	38
65065.pdf	8	บาท	1378	799	51	21	38
65065.pdf	9	01202-1	329	849	94	22	38
65065.pdf	9	เงินเพิ่มค่าจ้างประจํา	457	838	203	34	38
65065.pdf	9	129945	1278	858	92	26	38
65065.pdf	9	บาท	1378	860	51	21	38
65065.pdf	10	01205-1	329	910	94	22	38
65065.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	457	899	434	42	38
65065.pdf	10	48480	1290	918	80	26	38
65065.pdf	10	บาท	1378	920	51	21	38
65065.pdf	11	01206-1	329	970	94	24	38
65065.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	457	964	399	38	38
65065.pdf	11	31455	1290	979	80	26	38
65065.pdf	11	บาท	1378	981	51	21	38
65065.pdf	12	1.3 ค่าจ้างชั่วคราว| |	218	1028	219	35	38
65065.pdf	12	1209600	1082	1038	116	27	38
65065.pdf	12	บาท	1205	1042	54	20	38
65065.pdf	13	02101-1	329	1092	94	22	38
65065.pdf	13	ค่าจ้างชั่วคราว 1	456	1081	163	34	38
65065.pdf	13	อัตรา	619	1086	60	29	38
65065.pdf	13	881490	1277	1101	93	26	38
65065.pdf	13	บาท	1378	1103	51	21	38
65065.pdf	14	02102-1	329	1153	94	22	38
65065.pdf	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	457	1142	444	42	38
65065.pdf	14	126510	1278	1161	92	27	38
65065.pdf	14	บาท	1378	1164	51	21	38
65065.pdf	15	02103-1	329	1214	94	23	38
65065.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	457	1203	409	42	38
65065.pdf	15	201600	1277	1221	93	27	38
65065.pdf	15	บาท	1378	1224	51	21	38
65065.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| ]	218	1271	349	43	38
65065.pdf	16	102724	1102	1281	97	27	38
65065.pdf	16	บาท	1205	1285	54	20	38
65065.pdf	17	03217-1	329	1336	94	23	38
65065.pdf	17	เงินสมทบกองทุนประกันสังคม	457	1330	288	37	38
65065.pdf	17	60480	1290	1343	80	27	38
65065.pdf	17	บาท	1378	1346	51	21	38
65065.pdf	18	03611-1	329	1395	94	24	38
65065.pdf	18	ค่าเครื่องแต่งกาย	456	1385	168	34	38
65065.pdf	18	2184	1303	1405	67	26	38
65065.pdf	18	บาท	1378	1407	51	21	38
65065.pdf	19	03128-1	329	1457	94	23	38
65065.pdf	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	457	1451	345	37	38
65065.pdf	19	40060	1290	1465	80	27	38
65065.pdf	19	บาท	1378	1468	51	21	38
65065.pdf	20	2.งบดําเนินงาน	216	1590	170	29	38
65065.pdf	20	1672113	1082	1595	117	27	38
65065.pdf	20	บาท	1205	1598	54	20	38
65065.pdf	21	ค่าตอบแทน ใช้สอยและวัสดุ	242	1641	283	38	38
65065.pdf	21	1672113	1082	1646	117	27	38
65065.pdf	21	บาท	1205	1650	54	20	38
65065.pdf	22	2.1 ค่าตอบแทน	241	1704	169	28	38
65065.pdf	22	1095885	1082	1708	116	26	38
65065.pdf	22	บาท	1205	1711	54	20	38
65065.pdf	23	ค่าอาหารทําการนอกเวลา	456	1755	249	29	38
65065.pdf	0	321	815	72	45	22	39
65065.pdf	1	2.2 ค่าใช้สอย	241	364	145	30	39
65065.pdf	1	100492	1102	369	97	27	39
65065.pdf	1	บาท	1205	373	54	20	39
65065.pdf	2	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	456	416	422	38	39
65065.pdf	3	ค่าซ่อมแซมเครื่องคอมพิวเตอร์และอุปกรณ์	456	473	407	42	39
65065.pdf	4	2.3 ค่าวัสดุ	241	548	120	37	39
65065.pdf	4	475736	1100	551	98	27	39
65065.pdf	4	บาท	1205	556	54	20	39
65065.pdf	5	ส่วนใหญ่เป็นค่าวัสดุน้า มันเชื้อเพลิงและน้ามันหล่อลื่น	456	593	498	44	39
65065.pdf	6	ค่าวัสดุยานพาหนะ ค่าวัสดุสํานักงานประเภทเครื่องเขียน	456	656	530	42	39
65065.pdf	7	แบบพิมพ์	457	720	100	30	39
65065.pdf	8	3. งบลงทุน	217	805	122	31	39
65065.pdf	8	185810	1102	805	96	26	39
65065.pdf	8	บาท	1205	807	54	20	39
65065.pdf	9	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	242	847	313	42	39
65065.pdf	9	185810	1102	856	96	26	39
65065.pdf	9	บาท	1205	860	54	20	39
65065.pdf	10	ค่าครุภัณฑ์	242	911	116	38	39
65065.pdf	10	185810	1102	917	96	26	39
65065.pdf	10	บาท	1205	920	54	20	39
65065.pdf	11	05105-2	329	971	96	22	39
65065.pdf	11	(1) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน (จอแสดงภาพ	456	960	555	35	39
65065.pdf	12	ขนาดไม่น้อยกว่า 19 นิ้ว) พร้อมโปรแกรมระบบ	485	1026	449	37	39
65065.pdf	13	ปฏิบัติการ (๐5) แบบ 66 ที่มีลิขสิทธิ์	486	1088	389	42	39
65065.pdf	14	ถูกต้องตามกฎหมาย 1	486	1154	218	37	39
65065.pdf	14	เครื่อง	705	1149	64	34	39
65065.pdf	14	25510	1290	1162	80	26	39
65065.pdf	14	บาท	1378	1164	51	21	39
65065.pdf	15	05148-5	329	1214	96	23	39
65065.pdf	15	(2 เก้าอี้ทํางานระดับปฏิบัติงาน,ปฏิบัติการ,ชํานาญงาน,	456	1201	524	43	39
65065.pdf	16	อาวุโส,ชํานาญการ 14 ตัว	494	1268	248	38	39
65065.pdf	16	39200	1290	1283	80	26	39
65065.pdf	16	บาท	1378	1285	51	21	39
65065.pdf	17	05149-4	329	1336	96	23	39
65065.pdf	17	(9 เค้าอี้ทํางานระดับชํานาญการพิเศษ,อํานวยการต้น 1 ตัว	455	1323	558	41	39
65065.pdf	17	5400	1303	1344	67	26	39
65065.pdf	17	บาท	1378	1346	51	21	39
65065.pdf	18	05198-3	329	1396	96	23	39
65065.pdf	18	(6) เครื่องพิมพ์ 0 3813	456	1385	419	35	39
65065.pdf	19	พร้อมติดตั้งถังหมึกพิมพ์ 0 70 0ทก1อๆ) 2 เครื่อง	494	1444	505	37	39
65065.pdf	19	15000	1291	1466	79	26	39
65065.pdf	19	บาท	1378	1468	51	21	39
65065.pdf	20	05198-6	329	1517	96	24	39
65065.pdf	20	(5) เก้าอี้เหล็กหมุนมีพนักพิง แบบปรับระดับได้	456	1505	439	44	39
65065.pdf	20	6ตัว	894	1512	55	29	39
65065.pdf	20	13200	1291	1526	79	26	39
65065.pdf	20	บาท	1378	1528	51	21	39
65065.pdf	21	05203-1	329	1579	94	23	39
65065.pdf	21	(6) เครื่องถ่ายเอกสาร ระบบดิจิตอล (ขาว-ดํา)	456	1568	433	35	39
65065.pdf	22	ความเร็ว 20 แผ่นต่อนาที 1	494	1633	264	30	39
65065.pdf	22	เครื่อง	759	1629	65	34	39
65065.pdf	22	87500	1290	1648	80	26	39
65065.pdf	22	บาท	1378	1650	51	21	39
65065.pdf	0	322	815	72	47	22	40
65065.pdf	1	งาน: กวาดทําความสะอาดที่และทางสาธารณะ	217	369	459	34	40
65065.pdf	1	46415151	1238	379	130	27	40
65065.pdf	1	บาท	1377	382	53	20	40
65065.pdf	2	1. งบบุคลากร	218	440	147	31	40
65065.pdf	2	38438196	1068	439	130	27	40
65065.pdf	2	บาท	1205	442	54	20	40
65065.pdf	3	1.1	226	493	41	23	40
65065.pdf	3	เงินเดือน	268	486	95	30	40
65065.pdf	3	2005260	1080	490	118	27	40
65065.pdf	3	บาท	1214	495	54	20	40
65065.pdf	4	01101-1	337	545	94	22	40
65065.pdf	4	อัตราเดิม 4 อัตรา	464	539	174	29	40
65065.pdf	4	1881114	1259	554	111	26	40
65065.pdf	4	บาท	1385	556	52	21	40
65065.pdf	5	01102-1	337	606	94	22	40
65065.pdf	5	เงินเลื่อนขั้น	465	593	119	36	40
65065.pdf	5	108186	1278	613	92	27	40
65065.pdf	5	บาท	1385	616	52	21	40
65065.pdf	6	01107-1	337	667	94	22	40
65065.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	465	660	375	30	40
65065.pdf	6	15960	1291	674	79	27	40
65065.pdf	6	บาท	1385	677	52	21	40
65065.pdf	7	1.2 ค่าจ้างประจํา[ |	218	724	204	35	40
65065.pdf	7	26473688	1067	734	132	27	40
65065.pdf	7	บาท	1205	738	54	20	40
65065.pdf	8	01201-1	329	788	94	22	40
65065.pdf	8	อัตราเดิม 162 อัตรา	456	782	200	29	40
65065.pdf	8	24878600	1245	796	125	27	40
65065.pdf	8	บาท	1378	799	51	21	40
65065.pdf	9	01202-1	329	849	94	22	40
65065.pdf	9	เงินเพิ่มค่าจ้างประจํา	457	838	203	34	40
65065.pdf	9	987582	1277	858	93	26	40
65065.pdf	9	บาท	1378	860	51	21	40
65065.pdf	10	01205-1	329	910	94	22	40
65065.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	457	899	434	42	40
65065.pdf	10	368448	1277	917	93	27	40
65065.pdf	10	บาท	1378	920	51	21	40
65065.pdf	11	01206-1	329	970	94	24	40
65065.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	457	964	399	38	40
65065.pdf	11	239058	1277	979	93	26	40
65065.pdf	11	บาท	1378	981	51	21	40
65065.pdf	12	1.3 ค่าจ้างชั่วคราว| |	218	1028	219	35	40
65065.pdf	12	9192960	1081	1038	117	27	40
65065.pdf	12	บาท	1205	1042	54	20	40
65065.pdf	13	02101-1	329	1092	94	22	40
65065.pdf	13	ค่าจ้างชั่วคราว 96 อัตรา	456	1081	236	34	40
65065.pdf	13	6699324	1258	1100	112	27	40
65065.pdf	13	บาท	1378	1103	51	21	40
65065.pdf	14	02102-1	329	1153	94	22	40
65065.pdf	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	457	1142	444	42	40
65065.pdf	14	961476	1277	1161	93	27	40
65065.pdf	14	บาท	1378	1164	51	21	40
65065.pdf	15	02103-1	329	1214	94	23	40
65065.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	457	1203	409	42	40
65065.pdf	15	1532160	1259	1221	111	27	40
65065.pdf	15	บาท	1378	1224	51	21	40
65065.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| ]	218	1271	349	43	40
65065.pdf	16	766288	1101	1281	98	27	40
65065.pdf	16	บาท	1205	1285	54	20	40
65065.pdf	17	03217-1	329	1336	94	23	40
65065.pdf	17	เงินสมทบกองทุนประกันสังคม	457	1330	288	37	40
65065.pdf	17	459648	1277	1343	93	27	40
65065.pdf	17	บาท	1378	1346	51	21	40
65065.pdf	18	03611-1	329	1395	94	24	40
65065.pdf	18	ค่าเครื่องแต่งกาย	456	1385	168	34	40
65065.pdf	18	2184	1303	1405	67	26	40
65065.pdf	18	บาท	1378	1407	51	21	40
65065.pdf	19	03128-1	329	1457	94	23	40
65065.pdf	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	457	1451	345	37	40
65065.pdf	19	304456	1277	1465	93	27	40
65065.pdf	19	บาท	1378	1468	51	21	40
65065.pdf	20	2.งบดําเนินงาน	216	1590	170	29	40
65065.pdf	20	7976955	1081	1595	117	27	40
65065.pdf	20	บาท	1205	1598	54	20	40
65065.pdf	21	ค่าตอบแทน ใช้สอยและวัสดุ	242	1641	283	38	40
65065.pdf	21	7976955	1081	1646	117	27	40
65065.pdf	21	บาท	1205	1650	54	20	40
65065.pdf	22	2.1 ค่าตอบแทน	241	1704	169	28	40
65065.pdf	22	5722955	1081	1708	117	26	40
65065.pdf	22	บาท	1205	1711	54	20	40
65065.pdf	23	ค่าอาหารทําการนอกเวลา	456	1755	249	29	40
65065.pdf	24	2.2 ค่าใช้สอย	241	1824	145	30	40
65065.pdf	24	32820	1115	1829	83	26	40
65065.pdf	24	บาท	1205	1833	54	20	40
65065.pdf	25	ค่าซ่อมแซมยานพาหนะ	456	1877	228	29	40
65065.pdf	0	323	815	72	46	22	41
65065.pdf	1	2.3 ค่าวัสดุ	241	365	120	37	41
65065.pdf	1	2221180	1080	370	118	26	41
65065.pdf	1	บาท	1205	373	54	20	41
65065.pdf	2	ส่วนใหญ่เป็นค่าวัสดุน้า มันเชื้อเพลิงและน้ามันหล่อลื่น	456	410	498	44	41
65065.pdf	3	ค่าวัสดุยานพาหนะ ค่าเครื่องแบบชุดปฏิบัติงาน	456	473	441	42	41
65065.pdf	4	ค่าวัสดุป้องกันอุบัติภัย ฯลฯ	456	539	261	37	41
65065.pdf	0	324	815	72	47	22	42
65065.pdf	1	งาน: เก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	217	369	407	42	42
65065.pdf	1	90322182	1239	380	131	26	42
65065.pdf	1	บาท	1377	382	53	20	42
65065.pdf	2	1. งบบุคลากร	218	440	147	31	42
65065.pdf	2	57758850	1068	440	130	26	42
65065.pdf	2	บาท	1205	442	54	20	42
65065.pdf	3	1.1	218	493	41	23	42
65065.pdf	3	เงินเดือน	260	486	95	30	42
65065.pdf	3	3007890	1081	491	117	26	42
65065.pdf	3	บาท	1205	495	54	20	42
65065.pdf	4	01101-1	329	545	94	22	42
65065.pdf	4	อัตราเดิม 3 อัตรา	456	539	175	29	42
65065.pdf	4	2821671	1258	553	110	27	42
65065.pdf	4	บาท	1378	556	51	21	42
65065.pdf	5	01102-1	329	606	94	22	42
65065.pdf	5	เงินเลื่อนขั้น	457	593	119	36	42
65065.pdf	5	162279	1278	613	92	27	42
65065.pdf	5	บาท	1378	616	51	21	42
65065.pdf	6	01107-1	329	667	94	22	42
65065.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	457	660	375	30	42
65065.pdf	6	23940	1290	675	80	26	42
65065.pdf	6	บาท	1378	677	51	21	42
65065.pdf	7	1.2 ค่าจ้างประจํา[ |	218	724	204	35	42
65065.pdf	7	39710532	1068	735	131	26	42
65065.pdf	7	บาท	1205	738	54	20	42
65065.pdf	8	01201-1	329	788	94	22	42
65065.pdf	8	อัตราเดิม 158 อัตรา	456	782	200	29	42
65065.pdf	8	37317900	1245	797	125	26	42
65065.pdf	8	บาท	1378	799	51	21	42
65065.pdf	9	01202-1	329	849	94	22	42
65065.pdf	9	เงินเพิ่มค่าจ้างประจํา	457	838	203	34	42
65065.pdf	9	1481373	1259	858	111	26	42
65065.pdf	9	บาท	1378	860	51	21	42
65065.pdf	10	01205-1	329	910	94	22	42
65065.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	457	899	434	42	42
65065.pdf	10	552672	1277	917	93	27	42
65065.pdf	10	บาท	1378	920	51	21	42
65065.pdf	11	01206-1	329	970	94	24	42
65065.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	457	964	399	38	42
65065.pdf	11	358587	1277	979	93	26	42
65065.pdf	11	บาท	1378	981	51	21	42
65065.pdf	12	1.3 ค่าจ้างชั่วคราว| |	218	1028	219	35	42
65065.pdf	12	13789440	1069	1038	129	27	42
65065.pdf	12	บาท	1205	1042	54	20	42
65065.pdf	13	02101-1	329	1092	94	22	42
65065.pdf	13	ค่าจ้างชั่วคราว 71	456	1081	176	34	42
65065.pdf	13	อัตรา	632	1086	60	29	42
65065.pdf	13	10048986	1246	1100	124	27	42
65065.pdf	13	บาท	1378	1103	51	21	42
65065.pdf	14	02102-1	329	1153	94	22	42
65065.pdf	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	457	1142	444	42	42
65065.pdf	14	1442214	1259	1162	111	26	42
65065.pdf	14	บาท	1378	1164	51	21	42
65065.pdf	15	02103-1	329	1214	94	23	42
65065.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	457	1203	409	42	42
65065.pdf	15	2298240	1258	1222	112	26	42
65065.pdf	15	บาท	1378	1224	51	21	42
65065.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| ]	218	1271	349	43	42
65065.pdf	16	1250988	1082	1282	117	26	42
65065.pdf	16	บาท	1205	1285	54	20	42
65065.pdf	17	03217-1	329	1336	94	23	42
65065.pdf	17	เงินสมทบกองทุนประกันสังคม	457	1330	288	37	42
65065.pdf	17	689472	1277	1343	93	27	42
65065.pdf	17	บาท	1378	1346	51	21	42
65065.pdf	18	03611-1	329	1395	94	24	42
65065.pdf	18	ค่าเครื่องแต่งกาย	456	1385	168	34	42
65065.pdf	18	104832	1278	1405	92	26	42
65065.pdf	18	บาท	1378	1407	51	21	42
65065.pdf	19	03128-1	329	1457	94	23	42
65065.pdf	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	457	1451	345	37	42
65065.pdf	19	456684	1277	1465	93	27	42
65065.pdf	19	บาท	1378	1468	51	21	42
65065.pdf	20	2.งบดําเนินงาน	216	1590	170	29	42
65065.pdf	20	32563332	1068	1595	131	27	42
65065.pdf	20	บาท	1205	1598	54	20	42
65065.pdf	21	ค่าตอบแทน ใช้สอยและวัสดุ	242	1641	283	38	42
65065.pdf	21	32563332	1068	1646	131	27	42
65065.pdf	21	บาท	1205	1650	54	20	42
65065.pdf	22	2.1 ค่าตอบแทน	241	1704	169	28	42
65065.pdf	22	10442660	1069	1707	129	27	42
65065.pdf	22	บาท	1205	1711	54	20	42
65065.pdf	23	ส่วนใหญ่เป็นค่าอาหารทําการนอกเวลา	456	1754	370	35	42
65065.pdf	24	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	456	1811	343	42	42
65065.pdf	25	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล ฯลฯ	456	1872	404	42	42
65065.pdf	0	325	815	72	46	22	43
65065.pdf	1	2.2 ค่าใช้สอย	241	364	145	30	43
65065.pdf	1	605888	1101	369	98	27	43
65065.pdf	1	บาท	1205	373	54	20	43
65065.pdf	2	ค่าซ่อมแซมยานพาหนะ	456	417	228	29	43
