filename	line_num	text	x	y	width	height	page
65026.pdf	4	05138-1	424	392	90	26	29
65026.pdf	4	เครื่องคํานวณเลขไฟฟ้า แบบมีกระดาษบันทึก 10 เครื่อง	546	382	504	36	29
65026.pdf	4	39000	1333	392	76	29	29
65026.pdf	4	บาท	1416	395	49	23	29
65026.pdf	0	31	905	97	36	24	30
65026.pdf	1	งานบริหารทั่วไปและจัดเก็บรายได้	317	235	325	36	30
65026.pdf	1	5067750	1296	245	113	29	30
65026.pdf	1	บาท	1415	248	51	22	30
65026.pdf	2	1. งบบุคลากร	318	295	140	32	30
65026.pdf	2	3253300	1143	295	113	28	30
65026.pdf	2	บาท	1262	297	52	22	30
65026.pdf	3	1.1 เงินเดือน	346	338	130	31	30
65026.pdf	3	2850000	1144	343	112	28	30
65026.pdf	3	บาท	1263	346	51	22	30
65026.pdf	4	01101-1	432	393	90	25	30
65026.pdf	4	อัตราเดิม 12 อัตรา	553	387	179	31	30
65026.pdf	4	2601200	1303	392	106	29	30
65026.pdf	4	บาท	1423	395	49	23	30
65026.pdf	5	01102-1	432	441	90	26	30
65026.pdf	5	เงินเลื่อนขั้น	553	429	116	38	30
65026.pdf	5	156000	1322	441	87	29	30
65026.pdf	5	บาท	1423	444	49	23	30
65026.pdf	6	01107-1	432	491	90	25	30
65026.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	553	484	360	32	30
65026.pdf	6	42000	1333	490	76	29	30
65026.pdf	6	บาท	1423	493	49	23	30
65026.pdf	7	01108-1	432	540	90	25	30
65026.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	553	529	389	36	30
65026.pdf	7	30800	1333	540	76	29	30
65026.pdf	7	บาท	1423	543	49	23	30
65026.pdf	8	01109-1	432	588	90	26	30
65026.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	553	582	356	32	30
65026.pdf	8	20000	1333	589	76	29	30
65026.pdf	8	บาท	1423	592	49	23	30
65026.pdf	9	1.2 ค่าจ้างประจํา	338	633	172	31	30
65026.pdf	9	400700	1163	636	93	29	30
65026.pdf	9	บาท	1262	641	52	22	30
65026.pdf	10	01201-1	424	686	90	26	30
65026.pdf	10	อัตราเดิม 2 อัตรา	546	681	166	31	30
65026.pdf	10	365800	1320	687	89	29	30
65026.pdf	10	บาท	1416	690	49	23	30
65026.pdf	11	01202-1	424	735	90	26	30
65026.pdf	11	เงินเพิ่มค่าจ้างประจํา	546	725	195	36	30
65026.pdf	11	21900	1333	736	76	29	30
65026.pdf	11	บาท	1416	739	49	23	30
65026.pdf	12	01205-1	424	784	90	26	30
65026.pdf	12	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	546	774	415	43	30
65026.pdf	12	8000	1345	786	65	28	30
65026.pdf	12	บาท	1416	788	49	23	30
65026.pdf	13	01206-1	424	833	90	26	30
65026.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	546	827	383	39	30
65026.pdf	13	5000	1345	834	65	29	30
65026.pdf	13	บาท	1416	837	49	23	30
65026.pdf	14	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	338	877	311	39	30
65026.pdf	14	2600	1189	882	67	29	30
65026.pdf	14	บาท	1262	886	52	22	30
65026.pdf	15	03611-1	424	932	90	26	30
65026.pdf	15	ค่าเครื่องแต่งกาย	546	922	161	36	30
65026.pdf	15	2600	1345	932	65	29	30
65026.pdf	15	บาท	1416	935	49	23	30
65026.pdf	16	2. งบดําเนินงาน	317	1025	162	31	30
65026.pdf	16	1686900	1145	1030	111	29	30
65026.pdf	16	บาท	1262	1033	52	22	30
65026.pdf	17	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	337	1073	312	39	30
65026.pdf	17	474200	1163	1078	93	29	30
65026.pdf	17	บาท	1262	1082	52	22	30
65026.pdf	18	2.1.1 ค่าตอบแทน	377	1125	180	30	30
65026.pdf	18	78000	1176	1128	80	28	30
65026.pdf	18	บาท	1262	1132	52	22	30
65026.pdf	19	ค่าอาหารทําการนอกเวลา	546	1173	237	30	30
65026.pdf	20	2.1.2 ค่าใช้สอย	377	1221	157	32	30
65026.pdf	20	169800	1164	1225	92	29	30
65026.pdf	20	บาท	1262	1230	52	22	30
65026.pdf	21	ค่าซ่อมแซมยานพาหนะ	546	1271	217	30	30
65026.pdf	22	ค่าซ่อมแซมครุภัณฑ์	546	1318	187	40	30
65026.pdf	23	ค่าจ้างเหมาบริการเป็นรายบุคคล	546	1366	299	41	30
65026.pdf	24	2.1.3 ค่าวัสดุ	377	1418	135	38	30
65026.pdf	24	226400	1163	1422	93	29	30
65026.pdf	24	บาท	1262	1426	52	22	30
65026.pdf	25	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	546	1459	362	46	30
65026.pdf	26	ค่าวัสดุสํานักงาน	546	1516	158	39	30
65026.pdf	27	ค่าวัสดุเครื่องคอมพิวเตอร์	546	1560	239	44	30
65026.pdf	28	ค่าวัสดุยานพาหนะ	546	1614	175	39	30
65026.pdf	29	2.2 ค่าสาธารณูปโภค	337	1663	206	39	30
65026.pdf	29	1212700	1145	1668	111	28	30
65026.pdf	29	บาท	1262	1671	52	22	30
65026.pdf	30	ค่าไปรษณีย์	546	1711	115	32	30
65026.pdf	0	32	905	97	38	24	31
65026.pdf	1	3. งบลงทุน	316	246	118	32	31
65026.pdf	1	127550	1164	246	92	28	31
65026.pdf	1	บาท	1262	248	52	22	31
65026.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	340	284	299	43	31
65026.pdf	2	127550	1164	294	92	28	31
65026.pdf	2	บาท	1262	297	52	22	31
65026.pdf	3	ค่าครุภัณฑ์	340	337	113	39	31
65026.pdf	3	127550	1164	343	92	28	31
65026.pdf	3	บาท	1262	346	52	22	31
65026.pdf	4	05105-1	424	392	90	26	31
65026.pdf	4	เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	546	382	369	36	31
65026.pdf	5	(จอแสดงภาพขนาดไม่น้อยกว่า	545	435	281	33	31
65026.pdf	5	19 นิ้ว)	827	429	72	39	31
65026.pdf	6	พร้อมโปรแกรมระบบปฏิบัติการ (OS)	546	485	342	37	31
65026.pdf	7	แบบ 6 ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	546	528	401	44	31
65026.pdf	8	5 เครื่อง	546	578	84	36	31
65026.pdf	8	127550	1322	589	87	29	31
65026.pdf	8	บาท	1416	592	49	23	31
65026.pdf	0	33	905	97	37	24	32
65026.pdf	1	งานบริหารทั่วไปฝ่ายรักษาความสะอาด	317	235	371	36	32
65026.pdf	1	31933646	1282	245	126	29	32
65026.pdf	1	บาท	1415	248	51	22	32
65026.pdf	2	1. งบบุคลากร	318	295	140	32	32
65026.pdf	2	28304935	1131	294	125	29	32
65026.pdf	2	บาท	1262	297	52	22	32
65026.pdf	3	1.1 เงินเดือน	338	338	131	31	32
65026.pdf	3	886000	1163	342	93	29	32
65026.pdf	3	บาท	1262	346	52	22	32
65026.pdf	4	01101-1	424	393	90	25	32
65026.pdf	4	อัตราเดิม 2 อัตรา	546	387	166	31	32
65026.pdf	4	833200	1320	392	89	29	32
65026.pdf	4	บาท	1416	395	49	23	32
65026.pdf	5	01102-1	424	441	90	26	32
65026.pdf	5	เงินเลื่อนขั้น	546	429	116	38	32
65026.pdf	5	50000	1333	441	76	29	32
65026.pdf	5	บาท	1416	444	49	23	32
65026.pdf	6	01107-1	424	491	90	25	32
65026.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	546	484	360	32	32
65026.pdf	6	2800	1345	490	65	29	32
65026.pdf	6	บาท	1416	493	49	23	32
65026.pdf	7	1.2 ค่าจ้างประจํา	338	535	172	31	32
65026.pdf	7	20983900	1131	539	125	28	32
65026.pdf	7	บาท	1262	543	52	22	32
65026.pdf	8	01201-1	424	588	90	26	32
65026.pdf	8	อัตราเดิม 95 อัตรา	546	583	179	31	32
65026.pdf	8	19614800	1292	589	117	29	32
65026.pdf	8	บาท	1416	592	49	23	32
65026.pdf	9	01202-1	424	637	90	26	32
65026.pdf	9	เงินเพิ่มค่าจ้างประจํา	546	627	195	36	32
65026.pdf	9	819100	1320	638	89	29	32
65026.pdf	9	บาท	1416	641	49	23	32
65026.pdf	10	01205-1	424	686	90	26	32
65026.pdf	10	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	546	676	415	43	32
65026.pdf	10	339640	1320	687	89	29	32
65026.pdf	10	บาท	1416	690	49	23	32
65026.pdf	11	01206-1	424	735	90	26	32
65026.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	546	729	383	39	32
65026.pdf	11	210360	1320	736	89	29	32
65026.pdf	11	บาท	1416	739	49	23	32
65026.pdf	12	1.3 ค่าจ้างชั่วคราว	338	775	186	36	32
65026.pdf	12	5875200	1144	785	112	28	32
65026.pdf	12	บาท	1262	788	52	22	32
65026.pdf	13	02101-1	424	833	90	26	32
65026.pdf	13	ค่าจ้างชั่วคราว 42 อัตรา	546	823	225	36	32
65026.pdf	13	4280180	1303	834	106	29	32
65026.pdf	13	บาท	1416	837	49	23	32
65026.pdf	14	02102-1	424	882	90	26	32
65026.pdf	14	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างชั่วคราว	546	872	424	43	32
65026.pdf	14	615820	1320	883	89	29	32
65026.pdf	14	บาท	1416	886	49	23	32
65026.pdf	15	02103-1	424	932	90	26	32
65026.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	546	922	392	43	32
65026.pdf	15	979200	1320	932	89	29	32
65026.pdf	15	บาท	1416	935	49	23	32
65026.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	338	975	311	39	32
65026.pdf	16	559835	1163	981	93	28	32
65026.pdf	16	บาท	1262	984	52	22	32
65026.pdf	17	03128-1	424	1030	90	26	32
65026.pdf	17	เงินตอบแทนพิเศษของลูกจ้างประจํา	546	1025	331	38	32
65026.pdf	17	261980	1320	1030	89	29	32
65026.pdf	17	บาท	1416	1033	49	23	32
65026.pdf	18	03217-1	424	1079	90	26	32
65026.pdf	18	เงินสมทบกองทุนประกันสังคม	546	1074	277	39	32
65026.pdf	18	293760	1320	1079	89	29	32
65026.pdf	18	บาท	1416	1082	49	23	32
65026.pdf	19	03611-1	424	1128	90	26	32
65026.pdf	19	ค่าเครื่องแต่งกาย	546	1118	161	36	32
65026.pdf	19	4095	1345	1129	65	29	32
65026.pdf	19	บาท	1416	1132	49	23	32
65026.pdf	20	2. งบดําเนินงาน	317	1221	162	31	32
65026.pdf	20	3268691	1143	1226	112	29	32
65026.pdf	20	บาท	1262	1229	52	22	32
65026.pdf	21	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	337	1270	312	39	32
65026.pdf	21	3188691	1143	1274	112	29	32
65026.pdf	21	บาท	1262	1279	52	22	32
65026.pdf	22	2.1.1 ค่าตอบแทน	377	1321	180	30	32
65026.pdf	22	1574780	1145	1324	111	29	32
65026.pdf	22	บาท	1262	1328	52	22	32
65026.pdf	23	ค่าอาหารทําการนอกเวลา	546	1369	237	30	32
65026.pdf	24	2.1.2 ค่าใช้สอย	377	1417	157	32	32
65026.pdf	24	86540	1176	1422	80	29	32
65026.pdf	24	บาท	1262	1426	52	22	32
65026.pdf	25	ค่าซ่อมแซมยานพาหนะ	546	1467	217	30	32
65026.pdf	26	ค่าซ่อมแซมครุภัณฑ์	546	1515	187	40	32
65026.pdf	27	2.1.3 ค่าวัสดุ	377	1565	135	38	32
65026.pdf	27	1527371	1145	1570	110	28	32
65026.pdf	27	บาท	1262	1573	52	22	32
65026.pdf	28	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	546	1607	362	46	32
65026.pdf	29	ค่าวัสดุสํานักงาน	546	1663	158	39	32
65026.pdf	30	ค่าวัสดุเครื่องคอมพิวเตอร์	546	1707	239	44	32
65026.pdf	31	ค่าวัสดุยานพาหนะ	546	1761	175	39	32
65026.pdf	0	34	905	96	37	25	33
65026.pdf	1	2.2 ค่าสาธารณูปโภค	337	240	206	39	33
65026.pdf	1	80000	1176	245	80	28	33
65026.pdf	1	บาท	1262	248	52	22	33
65026.pdf	2	ค่าไฟฟ้า	546	287	82	32	33
65026.pdf	3	ค่าน้าประปา	546	331	121	38	33
65026.pdf	4	3. งบลงทุน	316	442	118	32	33
65026.pdf	4	360020	1162	441	94	29	33
65026.pdf	4	บาท	1262	444	52	22	33
65026.pdf	5	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	340	480	274	43	33
65026.pdf	5	360020	1162	489	94	29	33
65026.pdf	5	บาท	1262	493	52	22	33
65026.pdf	6	ค่าครุภัณฑ์	340	534	113	39	33
65026.pdf	6	360020	1162	538	94	29	33
65026.pdf	6	บาท	1262	543	52	22	33
65026.pdf	7	05101-3	424	588	92	26	33
65026.pdf	7	(1) เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง)	545	576	504	39	33
65026.pdf	8	แบบตั้งพื้นหรือแบบแขวน ขนาด 26,000 04 1 เครื่อง	575	625	501	45	33
65026.pdf	8	36000	1333	638	76	29	33
65026.pdf	8	บาท	1416	641	49	23	33
65026.pdf	9	05105-1	424	686	90	26	33
65026.pdf	9	(2) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	545	676	403	37	33
65026.pdf	10	(จอแสดงภาพขนาดไม่น้อยกว่า	574	729	281	33	33
65026.pdf	10	19 นิ้ว)	856	723	72	39	33
65026.pdf	11	พร้อมโปรแกรมระบบปฏิบัติการ (OS)	575	779	342	37	33
65026.pdf	12	แบบ GGWA ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	575	822	402	44	33
65026.pdf	13	12 เครื่อง	577	872	94	36	33
65026.pdf	13	306120	1320	883	89	29	33
65026.pdf	13	บาท	1416	886	49	23	33
65026.pdf	14	05105-2	424	932	92	26	33
65026.pdf	14	(3) เครื่องพิมพ์เลเซอร์ หรือ LED ขาวดํา ชนิด Network	545	922	507	37	33
65026.pdf	15	แบบที่ 1 (28 หน้า/นาที) 1 เครื่อง	575	971	309	37	33
65026.pdf	15	8900	1345	981	65	29	33
65026.pdf	15	บาท	1416	984	49	23	33
65026.pdf	16	05198-5	424	1030	91	26	33
65026.pdf	16	(6) โต๊ะทํางานรูปตัวแอล 1 ตัว	545	1025	278	38	33
65026.pdf	16	9000	1345	1030	65	29	33
65026.pdf	16	บาท	1416	1033	49	23	33
65026.pdf	0	35	905	98	37	24	34
65026.pdf	1	งานกวาดทําความ สะอาดที่และทางสาธาร ณะ	317	235	423	36	34
65026.pdf	1	54800253	1283	245	126	29	34
65026.pdf	1	บาท	1415	248	51	22	34
65026.pdf	2	1. งบบุคลากร	318	295	140	32	34
65026.pdf	2	42471735	1131	294	125	29	34
65026.pdf	2	บาท	1262	297	52	22	34
65026.pdf	3	1.1 เงินเดือน	346	338	130	31	34
65026.pdf	3	1329000	1145	343	111	28	34
65026.pdf	3	บาท	1263	346	51	22	34
65026.pdf	4	01101-1	432	393	90	25	34
65026.pdf	4	อัตราเดิม 4 อัตรา	553	387	167	31	34
65026.pdf	4	1249800	1305	392	104	29	34
65026.pdf	4	บาท	1423	395	49	23	34
65026.pdf	5	01102-1	432	441	90	26	34
65026.pdf	5	เงินเลื่อนขั้น	553	429	116	38	34
65026.pdf	5	75000	1333	441	76	29	34
65026.pdf	5	บาท	1423	444	49	23	34
65026.pdf	6	01107-1	432	491	90	25	34
65026.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	553	484	360	32	34
65026.pdf	6	4200	1345	490	65	29	34
65026.pdf	6	บาท	1423	493	49	23	34
65026.pdf	7	1.2 ค่าจ้างประจํา	338	535	172	31	34
65026.pdf	7	31475850	1130	538	126	29	34
65026.pdf	7	บาท	1262	543	52	22	34
65026.pdf	8	01201-1	424	588	90	26	34
65026.pdf	8	อัตราเดิม 142 อัตรา	546	583	191	31	34
65026.pdf	8	29422200	1290	589	119	29	34
65026.pdf	8	บาท	1416	592	49	23	34
65026.pdf	9	01202-1	424	637	90	26	34
65026.pdf	9	เงินเพิ่มค่าจ้างประจํา	546	627	195	36	34
65026.pdf	9	1228650	1305	638	104	29	34
65026.pdf	9	บาท	1416	641	49	23	34
65026.pdf	10	01205-1	424	686	90	26	34
65026.pdf	10	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	546	676	415	43	34
65026.pdf	10	509460	1320	687	89	29	34
65026.pdf	10	บาท	1416	690	49	23	34
65026.pdf	11	01206-1	424	735	90	26	34
65026.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	546	729	383	39	34
65026.pdf	11	315540	1320	736	89	29	34
65026.pdf	11	บาท	1416	739	49	23	34
65026.pdf	12	1.3 ค่าจ้างชั่วคราว	338	775	186	36	34
65026.pdf	12	8812800	1144	785	112	28	34
65026.pdf	12	บาท	1262	788	52	22	34
65026.pdf	13	02101-1	424	833	90	26	34
65026.pdf	13	ค่าจ้างชั่วคราว 63 อัตรา	546	823	225	36	34
65026.pdf	13	6420270	1303	834	106	29	34
65026.pdf	13	บาท	1416	837	49	23	34
65026.pdf	14	02102-1	424	882	90	26	34
65026.pdf	14	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างชั่วคราว	546	872	424	43	34
65026.pdf	14	923730	1320	883	89	29	34
65026.pdf	14	บาท	1416	886	49	23	34
65026.pdf	15	02103-1	424	932	90	26	34
65026.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	546	922	392	43	34
65026.pdf	15	1468800	1305	932	104	29	34
65026.pdf	15	บาท	1416	935	49	23	34
65026.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	338	975	311	39	34
65026.pdf	16	854085	1163	980	93	29	34
65026.pdf	16	บาท	1262	984	52	22	34
65026.pdf	17	03128-1	424	1030	90	26	34
65026.pdf	17	เงินตอบแทนพิเศษของลูกจ้างประจํา	546	1025	331	38	34
65026.pdf	17	392970	1320	1030	89	29	34
65026.pdf	17	บาท	1416	1033	49	23	34
65026.pdf	18	03217-1	424	1079	90	26	34
65026.pdf	18	เงินสมทบกองทุนประกันสังคม	546	1074	277	39	34
65026.pdf	18	440640	1320	1079	89	29	34
65026.pdf	18	บาท	1416	1082	49	23	34
65026.pdf	19	03611-1	424	1128	90	26	34
65026.pdf	19	ค่าเครื่องแต่งกาย	546	1118	161	36	34
65026.pdf	19	20475	1333	1129	76	29	34
65026.pdf	19	บาท	1416	1132	49	23	34
65026.pdf	20	2. งบดําเนินงาน	317	1221	162	31	34
65026.pdf	20	12328518	1132	1227	124	28	34
65026.pdf	20	บาท	1262	1229	52	22	34
65026.pdf	21	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	337	1270	312	39	34
65026.pdf	21	12208518	1132	1275	124	28	34
65026.pdf	21	บาท	1262	1279	52	22	34
65026.pdf	22	2.1.1 ค่าตอบแทน	377	1321	180	30	34
65026.pdf	22	6299120	1144	1324	112	29	34
65026.pdf	22	บาท	1262	1328	52	22	34
65026.pdf	23	ค่าอาหารทําการนอกเวลา	546	1369	237	30	34
65026.pdf	24	2.1.2 ค่าใช้สอย	377	1417	157	32	34
65026.pdf	24	193620	1164	1422	92	29	34
65026.pdf	24	บาท	1262	1426	52	22	34
65026.pdf	25	ค่าซ่อมแซมยานพาหนะ	546	1467	217	30	34
65026.pdf	26	2.1.3 ค่าวัสดุ	377	1516	135	38	34
65026.pdf	26	5715778	1144	1521	112	28	34
65026.pdf	26	บาท	1262	1524	52	22	34
65026.pdf	27	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	546	1558	362	46	34
65026.pdf	28	ค่าวัสดุยานพาหนะ	546	1614	175	39	34
65026.pdf	29	ค่าวัสดุในการรักษาความสะอาด	546	1663	290	39	34
65026.pdf	30	ค่าวัสดุป้องกันอุบัติภัย	546	1712	204	39	34
65026.pdf	31	ค่าเครื่องแบบชุดปฏิบัติงาน	546	1756	250	44	34
65026.pdf	0	36	905	96	36	25	35
65026.pdf	1	2.2 ค่าสาธารณูปโภค	337	240	206	39	35
65026.pdf	1	120000	1164	245	92	28	35
65026.pdf	1	บาท	1262	248	52	22	35
65026.pdf	2	ค่าไฟฟ้า	546	287	82	32	35
65026.pdf	3	ค่าน้าประปา	546	331	121	38	35
65026.pdf	0	37	905	98	38	25	36
65026.pdf	1	งานเก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	317	235	377	44	36
65026.pdf	1	91270331	1283	246	125	28	36
65026.pdf	1	บาท	1415	248	51	22	36
65026.pdf	2	1. งบบุคลากร	318	295	140	32	36
65026.pdf	2	70864030	1131	294	125	29	36
65026.pdf	2	บาท	1262	297	52	22	36
65026.pdf	3	1.1 เงินเดือน	338	338	131	31	36
65026.pdf	3	2215000	1144	343	112	28	36
65026.pdf	3	บาท	1262	346	52	22	36
65026.pdf	4	01101-1	424	393	90	25	36
65026.pdf	4	อัตราเดิม 6 อัตรา	546	387	166	31	36
65026.pdf	4	2083000	1303	392	106	29	36
65026.pdf	4	บาท	1416	395	49	23	36
65026.pdf	5	01102-1	424	441	90	26	36
65026.pdf	5	เงินเลื่อนขั้น	546	429	116	38	36
65026.pdf	5	125000	1322	441	87	29	36
65026.pdf	5	บาท	1416	444	49	23	36
65026.pdf	6	01107-1	424	491	90	25	36
65026.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	546	484	360	32	36
65026.pdf	6	7000	1345	491	65	28	36
65026.pdf	6	บาท	1416	493	49	23	36
65026.pdf	7	1.2 ค่าจ้างประจํา	338	535	172	31	36
65026.pdf	7	52459750	1131	538	125	29	36
65026.pdf	7	บาท	1262	543	52	22	36
65026.pdf	8	01201-1	424	588	90	26	36
65026.pdf	8	อัตราเดิม 236 อัตรา	546	583	191	31	36
65026.pdf	8	49037000	1290	589	119	29	36
65026.pdf	8	บาท	1416	592	49	23	36
65026.pdf	9	01202-1	424	637	90	26	36
65026.pdf	9	เงินเพิ่มค่าจ้างประจํา	546	627	195	36	36
65026.pdf	9	2047750	1303	638	106	29	36
65026.pdf	9	บาท	1416	641	49	23	36
65026.pdf	10	01205-1	424	686	90	26	36
65026.pdf	10	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	546	676	415	43	36
65026.pdf	10	849100	1320	687	89	29	36
65026.pdf	10	บาท	1416	690	49	23	36
65026.pdf	11	01206-1	424	735	90	26	36
65026.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	546	729	383	39	36
65026.pdf	11	525900	1320	736	89	29	36
65026.pdf	11	บาท	1416	739	49	23	36
65026.pdf	12	1.3 ค่าจ้างชั่วคราว	338	775	186	36	36
65026.pdf	12	14688000	1132	784	124	29	36
65026.pdf	12	บาท	1262	788	52	22	36
65026.pdf	13	02101-1	424	833	90	26	36
65026.pdf	13	ค่าจ้างชั่วคราว	546	823	137	36	36
65026.pdf	13	105 อัตรา	684	828	99	31	36
65026.pdf	13	10700450	1292	834	117	29	36
65026.pdf	13	บาท	1416	837	49	23	36
65026.pdf	14	02102-1	424	882	90	26	36
65026.pdf	14	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างชั่วคราว	546	872	424	43	36
65026.pdf	14	1539550	1305	883	104	29	36
65026.pdf	14	บาท	1416	886	49	23	36
65026.pdf	15	02103-1	424	932	90	26	36
65026.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	546	922	392	43	36
65026.pdf	15	2448000	1303	932	106	29	36
65026.pdf	15	บาท	1416	935	49	23	36
65026.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	338	975	311	39	36
65026.pdf	16	1501280	1145	981	111	28	36
65026.pdf	16	บาท	1262	984	52	22	36
65026.pdf	17	03128-1	424	1030	90	26	36
65026.pdf	17	เงินตอบแทนพิเศษของลูกจ้างประจํา	546	1025	331	38	36
65026.pdf	17	654950	1320	1030	89	29	36
65026.pdf	17	บาท	1416	1033	49	23	36
65026.pdf	18	03217-1	424	1079	90	26	36
65026.pdf	18	เงินสมทบกองทุนประกันสังคม	546	1074	277	39	36
65026.pdf	18	734400	1320	1079	89	29	36
65026.pdf	18	บาท	1416	1082	49	23	36
65026.pdf	19	03611-1	424	1128	90	26	36
65026.pdf	19	ค่าเครื่องแต่งกาย	546	1118	161	36	36
65026.pdf	19	111930	1322	1129	87	29	36
65026.pdf	19	บาท	1416	1132	49	23	36
65026.pdf	20	2. งบดําเนินงาน	317	1221	162	31	36
65026.pdf	20	20406301	1131	1226	124	29	36
65026.pdf	20	บาท	1262	1229	52	22	36
65026.pdf	21	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	337	1270	312	39	36
65026.pdf	21	20206301	1131	1274	124	29	36
65026.pdf	21	บาท	1262	1279	52	22	36
65026.pdf	22	2.1.1 ค่าตอบแทน	377	1321	180	30	36
65026.pdf	22	10369900	1132	1324	124	29	36
65026.pdf	22	บาท	1262	1328	52	22	36
65026.pdf	23	ค่าอาหารทําการนอกเวลา	546	1369	237	30	36
65026.pdf	24	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	546	1412	328	43	36
65026.pdf	25	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล	546	1461	341	43	36
65026.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล ประเภทไขมัน	546	1511	472	43	36
65026.pdf	27	2.1.2 ค่าใช้สอย	377	1564	157	32	36
65026.pdf	27	387240	1162	1569	94	29	36
65026.pdf	27	บาท	1262	1573	52	22	36
65026.pdf	28	ค่าซ่อมแซมยานพาหนะ	546	1615	217	30	36
65026.pdf	0	38	905	97	37	24	37
65026.pdf	1	2.1.3 ค่าวัสดุ	377	240	135	38	37
65026.pdf	1	9449161	1144	244	111	29	37
65026.pdf	1	บาท	1262	248	52	22	37
65026.pdf	2	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	546	281	362	46	37
65026.pdf	3	ค่าวัสดุยานพาหนะ	546	338	175	39	37
65026.pdf	4	ค่าวัสดุป้องกันอุบัติภัย	546	387	204	39	37
65026.pdf	5	ค่าวัสดุอุปกรณ์ในการขนถ่ายสิ่งปฏิกูล	546	431	342	44	37
65026.pdf	6	ค่าเครื่องแบบชุดปฏิบัติงาน	546	480	250	44	37
65026.pdf	7	2.2 ค่าสาธารณูปโภค	337	535	206	39	37
65026.pdf	7	200000	1163	539	93	28	37
65026.pdf	7	บาท	1262	543	52	22	37
65026.pdf	8	ค่าไฟฟ้า	546	582	82	32	37
65026.pdf	9	ค่าน้าประปา	546	625	121	38	37
65026.pdf	0	39	905	98	36	24	38
65026.pdf	1	งานดูแลสวนและพื้นที่สีเขียว	317	233	276	46	38
65026.pdf	1	24271880	1283	245	126	29	38
65026.pdf	1	บาท	1415	248	51	22	38
65026.pdf	2	1. งบบุคลากร	318	295	140	32	38
65026.pdf	2	13508980	1132	295	124	28	38
65026.pdf	2	บาท	1262	297	52	22	38
65026.pdf	3	1.1 เงินเดือน	346	338	130	31	38
65026.pdf	3	885500	1163	343	93	28	38
65026.pdf	3	บาท	1270	346	52	22	38
65026.pdf	4	01101-1	432	393	90	25	38
65026.pdf	4	อัตราเดิม 2 อัตรา	553	387	167	31	38
65026.pdf	4	835400	1320	392	89	29	38
65026.pdf	4	บาท	1423	395	49	23	38
65026.pdf	5	01102-1	432	441	90	26	38
65026.pdf	5	เงินเลื่อนขั้น	553	429	116	38	38
65026.pdf	5	50100	1333	441	76	29	38
65026.pdf	5	บาท	1423	444	49	23	38
65026.pdf	6	1.2 ค่าจ้างประจํา	338	485	172	31	38
