filename	line_num	text	x	y	width	height	page
65057.pdf	5	เงินเลื่อนขั้น	519	410	125	37	32
65057.pdf	5	169400	1296	423	93	27	32
65057.pdf	5	บาท	1404	424	54	21	32
65057.pdf	6	01107-1	388	474	96	24	32
65057.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	519	468	391	30	32
65057.pdf	6	42000	1307	474	82	27	32
65057.pdf	6	บาท	1404	476	54	21	32
65057.pdf	7	01108-1	388	526	96	24	32
65057.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	519	515	419	35	32
65057.pdf	7	24000	1307	526	82	27	32
65057.pdf	7	บาท	1404	528	54	21	32
65057.pdf	8	01109-1	388	578	96	24	32
65057.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	519	572	385	30	32
65057.pdf	8	24000	1307	578	82	27	32
65057.pdf	8	บาท	1404	579	54	21	32
65057.pdf	9	1.2 ค่าจ้างประจํา	342	621	185	31	32
65057.pdf	9	653,900	1130	628	100	27	32
65057.pdf	9	4	1236	632	56	20	32
65057.pdf	10	01201-1	380	681	97	24	32
65057.pdf	10	อัตราเดิม 3 อัตรา	509	675	182	30	32
65057.pdf	10	576800	1294	681	95	27	32
65057.pdf	10	บาท	1396	683	54	21	32
65057.pdf	11	01202-1	380	732	97	24	32
65057.pdf	11	เงินเพิ่มค่าจ้างประจํา	511	721	211	35	32
65057.pdf	11	34600	1307	732	82	27	32
65057.pdf	11	บาท	1396	734	54	21	32
65057.pdf	12	01205-1	380	784	97	24	32
65057.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	511	773	448	43	32
65057.pdf	12	24000	1307	784	82	27	32
65057.pdf	12	บาท	1396	786	54	21	32
65057.pdf	13	01206-1	380	836	97	24	32
65057.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	511	830	414	38	32
65057.pdf	13	18500	1309	836	80	27	32
65057.pdf	13	บาท	1396	837	54	21	32
65057.pdf	14	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	342	879	333	39	32
65057.pdf	14	3,900	1157	886	73	27	32
65057.pdf	14	4	1236	890	56	20	32
65057.pdf	15	03611-1	380	939	97	24	32
65057.pdf	15	ค่าเครื่องแต่งกาย	510	928	174	35	32
65057.pdf	15	3900	1320	939	69	27	32
65057.pdf	15	บาท	1396	941	54	21	32
65057.pdf	16	2. งบดําเนินงาน	308	1035	174	30	32
65057.pdf	16	4,020,300	1109	1041	121	27	32
65057.pdf	16	4	1236	1044	56	20	32
65057.pdf	17	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	341	1086	334	39	32
65057.pdf	17	567900	1130	1093	100	27	32
65057.pdf	17	4	1236	1097	56	20	32
65057.pdf	18	2.1.1 ค่าตอบแทน	382	1139	192	29	32
65057.pdf	18	75,000	1143	1144	87	27	32
65057.pdf	18	4	1236	1148	56	20	32
65057.pdf	19	ค่าอาหารทําการนอกเวลา	510	1192	257	29	32
65057.pdf	20	2.1.2 ค่าใช้สอย	382	1240	168	31	32
65057.pdf	20	300,000	1130	1247	100	27	32
65057.pdf	20	4	1236	1252	56	20	32
65057.pdf	21	ค่าซ่อมแซมยานพาหนะ	510	1295	236	29	32
65057.pdf	22	ค่าธรรมเนียมต่างๆ	510	1346	191	35	32
65057.pdf	23	ค่านําส่งใบแจ้งชําระภาษี	510	1398	248	30	32
65057.pdf	24	ค่าซ่อมแซมครุภัณฑ์	510	1449	203	38	32
65057.pdf	25	ค่าจ้างเหมาบริการเป็นรายบุคคล	510	1499	323	40	32
65057.pdf	26	2.1.3 ค่าวัสดุ	382	1550	143	39	32
65057.pdf	26	192,900	1131	1557	99	27	32
65057.pdf	26	4	1236	1561	56	20	32
65057.pdf	27	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	510	1597	396	45	32
65057.pdf	28	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	510	1651	465	43	32
65057.pdf	29	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	510	1707	275	38	32
65057.pdf	30	ค่าวัสดุยานพาหนะ	510	1759	191	38	32
65057.pdf	31	2.2 ค่าสาธารณูปโภค	341	1811	221	38	32
65057.pdf	31	3,452,400	1109	1815	121	27	32
65057.pdf	31	4	1236	1820	56	20	32
65057.pdf	32	ค่าไปรษณีย์	510	1861	125	31	32
65057.pdf	0	403	825	69	53	24	33
65057.pdf	1	3. งบลงทุน	308	215	125	32	33
65057.pdf	1	178,570	1131	215	99	27	33
65057.pdf	1	4	1236	218	56	20	33
65057.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	341	255	323	44	33
65057.pdf	2	178,570	1131	267	99	27	33
65057.pdf	2	4	1236	271	56	20	33
65057.pdf	3	ค่าครุภัณฑ์	341	311	118	39	33
65057.pdf	3	178,570	1131	318	99	27	33
65057.pdf	3	4	1236	322	56	20	33
65057.pdf	4	05105-1	380	371	97	24	33
65057.pdf	4	เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน (จอแสดงภาพ	511	360	538	36	33
65057.pdf	5	ขนาดไม่น้อยกว่า	509	416	172	31	33
65057.pdf	5	19 นิ้ว) พร้อมโปรแกรมระบบ	682	410	290	38	33
65057.pdf	6	ปฏิบัติการ (๐5) แบบ 66 ที่มีลิขสิทธิ์ถูกต้อง	509	462	471	44	33
65057.pdf	7	ตามกฎหมาย  7  เครื่อง	510	515	225	42	33
65057.pdf	7	178570	1296	526	93	27	33
65057.pdf	7	บาท	1396	528	54	21	33
65057.pdf	0	404	825	69	54	24	34
65057.pdf	1	งานบริหารทั่วไปฝ่ ายรักษาความสะอาด	308	203	397	36	34
65057.pdf	1	14166686	1256	215	133	27	34
65057.pdf	1	บาท	1396	218	55	20	34
65057.pdf	2	1. งบบุคลากร	309	267	150	32	34
65057.pdf	2	10,910,020	1096	267	134	27	34
65057.pdf	2	4	1236	270	56	20	34
65057.pdf	3	1.1	342	318	41	24	34
65057.pdf	3	เงินเดือน	384	312	98	30	34
65057.pdf	3	348,020	1130	318	100	27	34
65057.pdf	3	4	1236	322	56	20	34
65057.pdf	4	01101-1	380	371	97	24	34
65057.pdf	4	อัตราเดิม 2 อัตรา	509	365	182	30	34
65057.pdf	4	342100	1294	371	95	27	34
65057.pdf	4	บาท	1396	373	54	21	34
65057.pdf	5	01102-1	380	423	97	24	34
65057.pdf	5	เงินเลื่อนขั้น	511	410	125	37	34
65057.pdf	5	1720	1322	423	67	27	34
65057.pdf	5	บาท	1396	424	54	21	34
65057.pdf	6	01107-1	380	474	97	24	34
65057.pdf	6	เงินค่าตอบแทนรายเดือนขอข้าราชการ	511	468	380	30	34
65057.pdf	6	4200	1320	474	69	27	34
65057.pdf	6	บาท	1396	476	54	21	34
65057.pdf	7	1.2 ค่าจ้างประจํา	342	518	185	31	34
65057.pdf	7	1,782,200	1109	525	121	27	34
65057.pdf	7	4	1236	529	56	20	34
65057.pdf	8	01201-1	380	578	97	24	34
65057.pdf	8	อัตราเดิม 68 อัตรา	509	572	195	30	34
65057.pdf	8	7186300	1274	578	115	27	34
65057.pdf	8	บาท	1396	579	54	21	34
65057.pdf	9	01202-1	380	629	97	24	34
65057.pdf	9	เงินเพิ่มค่าจ้างประจํา	511	618	211	35	34
65057.pdf	9	308300	1294	629	95	27	34
65057.pdf	9	บาท	1396	631	54	21	34
65057.pdf	10	01205-1	380	681	97	24	34
65057.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	511	670	448	43	34
65057.pdf	10	168700	1296	681	93	27	34
65057.pdf	10	บาท	1396	683	54	21	34
65057.pdf	11	01206-1	380	732	97	24	34
65057.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	511	726	414	38	34
65057.pdf	11	118900	1296	732	93	27	34
65057.pdf	11	บาท	1396	734	54	21	34
65057.pdf	12	1.3 ค่าจ้างชั่วคราว	342	771	200	36	34
65057.pdf	12	2,458,300	1109	783	121	27	34
65057.pdf	12	4	1236	787	56	20	34
65057.pdf	13	02101-1	380	836	97	24	34
65057.pdf	13	ค่าจ้างชั่วคราว 34 อัตรา	510	825	244	35	34
65057.pdf	13	1783000	1276	836	113	27	34
65057.pdf	13	บาท	1396	837	54	21	34
65057.pdf	14	02102-1	380	887	97	24	34
65057.pdf	14	เงินเพิ่มกา รครองชีพชั่วค รา วของลูกจ้า งชัวครา ว	511	876	459	43	34
65057.pdf	14	267300	1294	887	95	27	34
65057.pdf	14	บาท	1396	889	54	21	34
65057.pdf	15	02103-1	380	939	97	24	34
65057.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	511	928	425	43	34
65057.pdf	15	408000	1294	939	95	27	34
65057.pdf	15	บาท	1396	941	54	21	34
65057.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	342	982	333	39	34
65057.pdf	16	321,500	1130	989	100	27	34
65057.pdf	16	4	1236	994	56	20	34
65057.pdf	17	03217-1	380	1042	97	24	34
65057.pdf	17	เงินสมทบกองทุนประกันสังคม	511	1036	299	38	34
65057.pdf	17	122400	1296	1042	93	27	34
65057.pdf	17	บาท	1396	1044	54	21	34
65057.pdf	18	03611-1	380	1094	97	24	34
65057.pdf	18	ค่าเครื่องแต่งกาย	510	1083	174	35	34
65057.pdf	18	91000	1307	1094	82	27	34
65057.pdf	18	บาท	1396	1096	54	21	34
65057.pdf	19	03128-1	380	1145	97	24	34
65057.pdf	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	511	1139	358	38	34
65057.pdf	19	108100	1296	1145	93	27	34
65057.pdf	19	บาท	1396	1147	54	21	34
65057.pdf	20	2. งบดําเนินงาน	308	1241	174	30	34
65057.pdf	20	3,151,366	1109	1247	121	27	34
65057.pdf	20	4	1236	1250	56	20	34
65057.pdf	21	2.1	349	1300	42	24	34
65057.pdf	21	ค่าตอบแทน ใช้สอยและวัสดุ	392	1293	291	39	34
65057.pdf	21	3,123,566	1109	1299	121	27	34
65057.pdf	21	4	1236	1303	56	20	34
65057.pdf	22	2.1.1 ค่าตอบแทน	382	1346	192	29	34
65057.pdf	22	1,512,840	1110	1351	120	27	34
65057.pdf	22	4	1236	1355	56	20	34
65057.pdf	23	ค่าอาหารทําการนอกเวลา	510	1399	257	29	34
65057.pdf	24	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	510	1444	358	43	34
65057.pdf	25	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล	510	1496	372	43	34
65057.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูลประเภทไขมัน	510	1547	508	43	34
65057.pdf	27	2.1.2 ค่าใช้สอย	382	1602	168	31	34
65057.pdf	27	99,460	1143	1609	87	27	34
65057.pdf	27	4	1236	1613	56	20	34
65057.pdf	28	ค่าซ่อมแซมยานพาหนะ	510	1657	236	29	34
65057.pdf	29	ค่าซ่อมแซมครุภัณฑ์	510	1707	203	38	34
65057.pdf	30	2.1.3 ค่าวัสดุ	382	1757	143	39	34
65057.pdf	30	1,511,266	1110	1764	120	27	34
65057.pdf	30	4	1236	1768	56	20	34
65057.pdf	31	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	510	1804	521	45	34
65057.pdf	32	ค่าวัสดุยานพาหนะ	510	1862	191	38	34
65057.pdf	33	และค่าวัสดุในการรักษาความสะอาด	511	1914	354	38	34
65057.pdf	33	1871	866	1923	51	21	34
65057.pdf	0	405	825	69	53	24	35
65057.pdf	1	2.2 ค่าสาธารณูปโภค	341	209	221	38	35
65057.pdf	1	27,800	1143	215	87	27	35
65057.pdf	1	4	1236	219	56	20	35
65057.pdf	2	ค่าไฟฟ้า	510	261	90	31	35
65057.pdf	3	ค่าน้าประปา	510	306	132	37	35
65057.pdf	4	3. งบลงทุน	308	421	125	32	35
65057.pdf	4	105,300	1131	421	99	27	35
65057.pdf	4	4	1236	424	56	20	35
65057.pdf	5	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	341	461	323	44	35
65057.pdf	5	105,300	1131	473	99	27	35
65057.pdf	5	4	1236	477	56	20	35
65057.pdf	6	ค่าครุภัณฑ์	341	518	118	39	35
65057.pdf	6	105,300	1131	525	99	27	35
65057.pdf	6	4	1236	529	56	20	35
65057.pdf	7	05199-1	380	578	97	24	35
65057.pdf	7	1 เครื่องพิมพ์เลเซอร์ หรือ	510	567	270	36	35
65057.pdf	7	เ 0 ขาวดํา ขนิด |ง๑ไพพอฟิ<	781	573	277	29	35
65057.pdf	7	17800	1309	578	80	27	35
65057.pdf	7	บาท	1396	579	54	21	35
65057.pdf	8	แบบที่	542	618	70	35	35
65057.pdf	8	1 (28 หน้า/นาที) 2 เครื่อง	613	618	261	36	35
65057.pdf	9	05203-2	380	681	99	24	35
65057.pdf	9	2 เครื่องถ่ายเอกสารระบบดิจิตอล (ขาว-ดํา)	510	670	440	36	35
65057.pdf	10	ความเร็ว 20 แผ่นต่อนาที 1 เครื่อง	541	721	342	35	35
65057.pdf	10	87500	1307	732	82	27	35
65057.pdf	10	บาท	1396	734	54	21	35
65057.pdf	0	406	825	69	54	24	36
65057.pdf	1	งานกวาดทําความสะอ าดที่ และทางสาธารณะ	308	202	456	35	36
65057.pdf	1	31337338	1255	213	134	27	36
65057.pdf	1	บาท	1396	216	55	20	36
65057.pdf	2	1. งบบุคลากร	309	263	150	32	36
65057.pdf	2	21,911,040	1095	263	135	27	36
65057.pdf	2	4	1236	266	56	20	36
65057.pdf	3	1.1	342	313	41	24	36
65057.pdf	3	เงินเดือน	384	307	98	30	36
65057.pdf	3	696,040	1130	313	100	27	36
65057.pdf	3	4	1236	316	56	20	36
65057.pdf	4	01101-1	380	365	97	24	36
65057.pdf	4	อัตราเดิม 3 อัตรา	517	359	181	30	36
65057.pdf	4	684200	1294	364	95	27	36
65057.pdf	4	บาท	1404	365	54	21	36
65057.pdf	5	01102-1	380	415	97	24	36
65057.pdf	5	เงินเลื่อนขั้น	519	402	125	37	36
65057.pdf	5	3440	1320	414	69	27	36
65057.pdf	5	บาท	1404	415	54	21	36
65057.pdf	6	01107-1	380	465	97	24	36
65057.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	519	459	391	30	36
65057.pdf	6	8400	1320	464	69	27	36
65057.pdf	6	บาท	1404	465	54	21	36
65057.pdf	7	1.2 ค่าจ้างประจํา	342	505	185	31	36
65057.pdf	7	15,564,400	1096	512	134	27	36
65057.pdf	7	4	1236	517	56	20	36
65057.pdf	8	01201-1	380	564	97	24	36
65057.pdf	8	อัตราเดิม	509	558	100	30	36
65057.pdf	8	102 อัตรา	610	558	107	30	36
65057.pdf	8	14372600	1263	563	126	27	36
65057.pdf	8	บาท	1396	564	54	21	36
65057.pdf	9	01202-1	380	614	97	24	36
65057.pdf	9	เงินเพิ่มค่าจ้างประจํา	511	603	211	35	36
65057.pdf	9	616600	1294	613	95	27	36
65057.pdf	9	บาท	1396	614	54	21	36
65057.pdf	10	01205-1	380	664	97	24	36
65057.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	511	653	448	43	36
65057.pdf	10	337400	1294	663	95	27	36
65057.pdf	10	บาท	1396	664	54	21	36
65057.pdf	11	01206-1	380	713	97	24	36
65057.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	511	707	414	38	36
65057.pdf	11	237800	1294	713	95	27	36
65057.pdf	11	บาท	1396	713	54	21	36
65057.pdf	12	1.3 ค่าจ้างชั่วคราว	342	749	200	36	36
65057.pdf	12	4,916,600	1109	761	121	27	36
65057.pdf	12	4	1236	765	56	20	36
65057.pdf	13	02101-1	380	813	97	24	36
65057.pdf	13	ค่าจ้างชั่วคราว 51 อัตรา	510	802	244	35	36
65057.pdf	13	3566000	1274	812	115	27	36
65057.pdf	13	บาท	1396	813	54	21	36
65057.pdf	14	02102-1	380	863	97	24	36
65057.pdf	14	เงินเพิ่มกา รครองชีพชั่วค รา วของลูกจ้า งชัวครา ว	511	852	459	43	36
65057.pdf	14	534600	1294	862	95	27	36
65057.pdf	14	บาท	1396	862	54	21	36
65057.pdf	15	02103-1	380	912	97	24	36
65057.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	511	901	425	43	36
65057.pdf	15	816000	1294	911	95	27	36
65057.pdf	15	บาท	1396	912	54	21	36
65057.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	342	953	333	39	36
65057.pdf	16	34,000	1130	960	100	27	36
65057.pdf	16	4	1236	964	56	20	36
65057.pdf	17	03128-1	380	1012	97	24	36
65057.pdf	17	เงินตอบแทนพิเศษของลูกจ้างประจํา	511	1006	358	38	36
65057.pdf	17	216200	1294	1011	95	27	36
65057.pdf	17	บาท	1396	1012	54	21	36
65057.pdf	18	03217-1	380	1062	97	24	36
65057.pdf	18	เงินสมทบกองทุนประกันสังคม	511	1056	299	38	36
65057.pdf	18	244800	1294	1061	95	27	36
65057.pdf	18	บาท	1396	1061	54	21	36
65057.pdf	19	03611-1	380	1111	97	24	36
65057.pdf	19	ค่าเครื่องแต่งกาย	510	1100	174	35	36
65057.pdf	19	273000	1294	1110	95	27	36
65057.pdf	19	บาท	1396	1111	54	21	36
65057.pdf	20	2. งบดําเนินงาน	308	1202	174	30	36
65057.pdf	20	9,426,298	1109	1208	121	27	36
65057.pdf	20	4	1236	1211	56	20	36
65057.pdf	21	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	341	1251	334	39	36
65057.pdf	21	9,370,698	1109	1258	121	27	36
65057.pdf	21	4	1236	1262	56	20	36
65057.pdf	22	2.1.1 ค่าตอบแทน	382	1303	192	29	36
65057.pdf	22	4,538,520	1109	1308	121	27	36
65057.pdf	22	4	1236	1312	56	20	36
65057.pdf	23	ค่าอาหารทําการนอกเวลา	510	1355	257	29	36
65057.pdf	24	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	510	1399	358	43	36
65057.pdf	25	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล	510	1448	372	43	36
65057.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูลประเภทไขมัน	510	1498	508	43	36
65057.pdf	27	2.1.2 ค่าใช้สอย	382	1550	168	31	36
65057.pdf	27	298,380	1130	1557	100	27	36
65057.pdf	27	4	1236	1561	56	20	36
65057.pdf	28	ค่าซ่อมแซมยานพาหนะ	510	1603	236	29	36
65057.pdf	29	ค่าซ่อมแซมครุภัณฑ์	510	1652	203	38	36
65057.pdf	30	2.1.3 ค่าวัสดุ	382	1699	143	39	36
65057.pdf	30	4,533,798	1109	1707	121	27	36
65057.pdf	30	4	1236	1710	56	20	36
65057.pdf	31	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	510	1745	521	45	36
65057.pdf	32	ค่าวัสดุยานพาหนะ	510	1801	191	38	36
65057.pdf	33	และค่าวัสดุในการรักษาความสะอาด	511	1851	354	38	36
65057.pdf	33	1871	866	1860	51	21	36
65057.pdf	34	2.2 ค่าสาธารณูปโภค	341	1899	221	38	36
65057.pdf	34	55,600	1143	1905	87	27	36
65057.pdf	34	4	1236	1909	56	20	36
65057.pdf	35	ค่าไฟฟ้า	510	1950	90	31	36
65057.pdf	36	ค่าน้าประปา	510	1993	132	37	36
65057.pdf	0	407	825	69	53	25	37
65057.pdf	1	งานเก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	308	203	408	44	37
65057.pdf	1	96086136	1255	215	134	27	37
65057.pdf	1	บาท	1396	218	55	20	37
65057.pdf	2	1. งบบุคลากร	309	267	150	32	37
65057.pdf	2	6,2179,140	1095	267	135	27	37
65057.pdf	2	4	1236	270	56	20	37
65057.pdf	3	1.1	342	319	41	24	37
65057.pdf	3	เงินเดือน	384	313	98	30	37
65057.pdf	3	2,436,140	1109	318	121	27	37
65057.pdf	3	4	1236	322	56	20	37
65057.pdf	4	01101-1	380	371	97	24	37
65057.pdf	4	อัตราเดิม 5 อัตรา	509	365	182	30	37
65057.pdf	4	2394700	1274	371	115	27	37
65057.pdf	4	บาท	1396	373	54	21	37
65057.pdf	5	01102-1	380	423	97	24	37
65057.pdf	5	เงินเลื่อนขั้น	511	410	125	37	37
65057.pdf	5	12040	1309	423	80	27	37
65057.pdf	5	บาท	1396	424	54	21	37
65057.pdf	6	01107-1	380	474	97	24	37
65057.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	511	468	391	30	37
65057.pdf	6	29400	1307	474	82	27	37
65057.pdf	6	บาท	1396	476	54	21	37
65057.pdf	7	1.2 ค่าจ้างประจํา	342	518	185	31	37
65057.pdf	7	54,475,400	1095	525	135	27	37
65057.pdf	7	4	1236	529	56	20	37
65057.pdf	8	01201-1	380	578	97	24	37
65057.pdf	8	อัตราเดิม	509	572	100	30	37
65057.pdf	8	170 อัตรา	610	572	107	30	37
65057.pdf	8	50304100	1261	578	128	27	37
65057.pdf	8	บาท	1396	579	54	21	37
65057.pdf	9	01202-1	380	629	97	24	37
65057.pdf	9	เงินเพิ่มค่าจ้างประจํา	511	618	211	35	37
65057.pdf	9	2158100	1274	629	115	27	37
65057.pdf	9	บาท	1396	631	54	21	37
65057.pdf	10	01205-1	380	681	97	24	37
65057.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	511	670	448	43	37
65057.pdf	10	1180900	1276	681	113	27	37
65057.pdf	10	บาท	1396	683	54	21	37
65057.pdf	11	01206-1	380	732	97	24	37
65057.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	511	726	414	38	37
65057.pdf	11	832300	1294	732	95	27	37
65057.pdf	11	บาท	1396	734	54	21	37
65057.pdf	12	1.3 ค่าจ้างชั่วคราว	342	771	200	36	37
65057.pdf	12	17,208,100	1096	783	134	27	37
65057.pdf	12	4	1236	787	56	20	37
65057.pdf	13	02101-1	380	836	97	24	37
65057.pdf	13	ค่าจ้างชั่วคราว 85 อัตรา	510	825	244	35	37
65057.pdf	13	12481000	1263	836	126	27	37
65057.pdf	13	บาท	1396	837	54	21	37
65057.pdf	14	02102-1	380	887	97	24	37
65057.pdf	14	เงินเพิ่มกา รครองชีพชั่วค รา วของลูกจ้า งชัวครา ว	511	876	459	43	37
65057.pdf	14	1871100	1276	887	113	27	37
65057.pdf	14	บาท	1396	889	54	21	37
65057.pdf	15	02103-1	380	939	97	24	37
65057.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	511	928	425	43	37
65057.pdf	15	2856000	1274	939	115	27	37
65057.pdf	15	บาท	1396	941	54	21	37
65057.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	342	982	333	39	37
65057.pdf	16	2,159,500	1109	989	121	27	37
65057.pdf	16	4	1236	994	56	20	37
65057.pdf	17	03128-1	380	1042	97	24	37
65057.pdf	17	เงินตอบแทนพิเศษของลูกจ้างประจํา	511	1036	358	38	37
65057.pdf	17	756700	1294	1042	95	27	37
65057.pdf	17	บาท	1396	1044	54	21	37
65057.pdf	18	03217-1	380	1094	97	24	37
65057.pdf	18	เงินสมทบกองทุนประกันสังคม	511	1088	299	38	37
65057.pdf	18	856800	1294	1094	95	27	37
65057.pdf	18	บาท	1396	1096	54	21	37
65057.pdf	19	03611-1	380	1145	97	24	37
65057.pdf	19	ค่าเครื่องแต่งกาย	510	1134	174	35	37
65057.pdf	19	546000	1294	1145	95	27	37
65057.pdf	19	บาท	1396	1147	54	21	37
65057.pdf	20	2. งบดําเนินงาน	308	1241	174	30	37
65057.pdf	20	19,806,996	1096	1247	134	27	37
65057.pdf	20	4	1236	1250	56	20	37
65057.pdf	21	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	341	1292	334	39	37
65057.pdf	21	19,612,396	1096	1299	134	27	37
65057.pdf	21	4	1236	1303	56	20	37
65057.pdf	22	2.1.1 ค่าตอบแทน	382	1346	192	29	37
65057.pdf	22	9,077,040	1109	1351	121	27	37
65057.pdf	22	4	1236	1355	56	20	37
65057.pdf	23	ค่าอาหารทําการนอกเวลา	510	1399	257	29	37
65057.pdf	24	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	510	1444	358	43	37
65057.pdf	25	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล	510	1496	372	43	37
65057.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูลประเภทไขมัน	510	1547	508	43	37
65057.pdf	27	2.1.2 ค่าใช้สอย	382	1602	168	31	37
65057.pdf	27	1,461,760	1110	1609	120	27	37
65057.pdf	27	4	1236	1613	56	20	37
65057.pdf	28	ค่าซ่อมแซมยานพาหนะ	510	1657	236	29	37
65057.pdf	29	ค่าซ่อมแซมครุภัณฑ์	510	1707	203	38	37
65057.pdf	0	408	825	69	54	24	38
65057.pdf	1	รายการผูกพัน	308	209	150	39	38
65057.pdf	2	0207027-64-01	308	268	178	23	38
65057.pdf	2	1.	511	268	29	24	38
65057.pdf	2	โครงการค่าเช่าที่ดินเพื่อใช้เป็นที่จอดรถเก็บขนมูลฝอย (ด้านทิศเหนือ)	536	256	701	44	38
65057.pdf	3	วัตถุประสงค์	534	312	136	39	38
65057.pdf	4	- เพื่อเช่าที่ดินการทางพิเศษแห่งประเทศไทย	533	360	435	35	38
65057.pdf	5	ในเขตทางพิเศษศรีรัช ส่วนเอ	546	417	290	30	38
65057.pdf	6	บริเวณซอยรัชฏภัณฑ์ (ด้านทิศเหนือ)	548	468	364	37	38
65057.pdf	7	- เพื่อใช้เป็นที่จอดรถเก็บขนมูลฝอย	533	515	350	43	38
65057.pdf	8	ระยะเวลาดําเนินการ 3 ปี 2564 - 2566	534	623	430	31	38
65057.pdf	9	เป้าหมายของโครงการ	535	726	232	30	38
65057.pdf	10	- เพื่อเช่าที่ดินการทางพิเศษแห่งประเทศไทย	533	773	435	35	38
65057.pdf	11	งานที่จะทํา	534	875	123	36	38
65057.pdf	12	- เช่าที่ดินการทางพิเศษแห่งประเทศไทย	533	928	396	35	38
65057.pdf	13	ในเขตทางพิเศษศรีรัช ส่วนเอ	546	985	290	30	38
65057.pdf	14	บริเวณซอยรัชฏภัณฑ์ (ด้านทิศเหนือ)	548	1036	364	37	38
65057.pdf	15	เนื้อที่  609 ตารางวา	550	1081	203	37	38
65057.pdf	16	- ใช้เป็นที่จอดรถเก็บขนมูลฝอย	533	1134	311	43	38
65057.pdf	17	03282-1	380	1249	97	24	38
65057.pdf	17	ค่าเช่าที่ดินเพื่อใช้เป็นที่จอดรถเก็บขนมูลฝอย	510	1238	440	43	38
65057.pdf	18	(ด้านทิศเหนือ)	510	1294	149	31	38
65057.pdf	18	402000	1294	1300	95	27	38
65057.pdf	18	บาท	1396	1302	54	21	38
65057.pdf	19	- เช่าที่ดินการทางพิเศษแห่งประเทศไทย	509	1341	396	35	38
65057.pdf	20	ในเขตทางพิเศษศรีรัช ส่วนเอ	523	1398	290	30	38
65057.pdf	21	บริเวณซอยรัชฏภัณฑ์ (ด้านทิศเหนือ)	525	1449	364	37	38
65057.pdf	22	เนื้อที่  609 ตารางวา	527	1494	202	37	38
65057.pdf	23	เงิน	1139	1606	44	28	38
65057.pdf	23	เงิน	1297	1606	44	28	38
65057.pdf	24	งบประมาณ	1098	1659	124	27	38
65057.pdf	24	นอกงบประมาณ	1234	1659	168	27	38
65057.pdf	25	งบประมาณทั้งสิ้น	510	1700	182	37	38
65057.pdf	25	1,164,000	1117	1713	112	27	38
65057.pdf	25	-	1367	1723	20	7	38
65057.pdf	25	บาท	1396	1715	54	21	38
