filename	line_num	text	x	y	width	height	page
65029.pdf	3	บาท	1203	320	52	22	32
65029.pdf	4	01101-1	372	366	90	25	32
65029.pdf	4	อัตราเดิม 13 อัตรา	494	360	179	31	32
65029.pdf	4	4462300	1243	367	107	29	32
65029.pdf	4	บาท	1364	370	49	23	32
65029.pdf	5	01102-1	372	416	90	26	32
65029.pdf	5	เงินเลื่อนขั้น	494	404	116	38	32
65029.pdf	5	278300	1261	418	89	29	32
65029.pdf	5	บาท	1364	421	49	23	32
65029.pdf	6	01107-1	372	468	90	25	32
65029.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	494	461	360	32	32
65029.pdf	6	42000	1273	469	77	29	32
65029.pdf	6	บาท	1364	472	49	23	32
65029.pdf	7	1.2 ค่าจ้างประจํา	279	515	172	31	32
65029.pdf	7	409000	1103	519	94	29	32
65029.pdf	7	บาท	1203	523	52	22	32
65029.pdf	8	01201-1	365	569	90	26	32
65029.pdf	8	อัตราเดิม 2 อัตรา	486	564	167	31	32
65029.pdf	8	359400	1261	571	89	29	32
65029.pdf	8	บาท	1357	574	49	23	32
65029.pdf	9	01202-1	365	620	90	26	32
65029.pdf	9	เงินเพิ่มค่าจ้างประจํา	486	610	196	36	32
65029.pdf	9	21600	1273	622	77	29	32
65029.pdf	9	บาท	1357	625	49	23	32
65029.pdf	10	01205-1	365	671	90	26	32
65029.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	486	661	416	43	32
65029.pdf	10	24000	1273	673	77	29	32
65029.pdf	10	บาท	1357	676	49	23	32
65029.pdf	11	01206-1	365	722	90	26	32
65029.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	486	716	384	39	32
65029.pdf	11	4000	1286	724	64	29	32
65029.pdf	11	บาท	1357	727	49	23	32
65029.pdf	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	279	769	311	39	32
65029.pdf	12	2600	1129	774	68	29	32
65029.pdf	12	บาท	1203	778	52	22	32
65029.pdf	13	03611-1	365	824	90	26	32
65029.pdf	13	ค่าเครื่องแต่งกาย	486	814	162	36	32
65029.pdf	13	2600	1286	826	64	29	32
65029.pdf	13	บาท	1357	829	49	23	32
65029.pdf	14	2. งบดําเนินงาน	258	923	162	31	32
65029.pdf	14	1245800	1085	928	112	29	32
65029.pdf	14	บาท	1203	931	52	22	32
65029.pdf	15	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	298	973	312	39	32
65029.pdf	15	535800	1103	978	94	28	32
65029.pdf	15	บาท	1203	982	51	22	32
65029.pdf	16	2.1.1 ค่าตอบแทน	358	1026	180	30	32
65029.pdf	16	90000	1116	1029	81	28	32
65029.pdf	16	บาท	1203	1033	52	22	32
65029.pdf	17	ค่าอาหารทําการนอกเวลา	405	1075	237	30	32
65029.pdf	18	2.1.2 ค่าใช้สอย	358	1126	156	32	32
65029.pdf	18	203800	1103	1131	94	28	32
65029.pdf	18	บาท	1203	1135	52	22	32
65029.pdf	19	ค่าจ้างเหมาบริการเป็นรายบุคคล	405	1174	299	41	32
65029.pdf	20	ค่าซ่อมแซมยานพาหนะ	405	1228	217	30	32
65029.pdf	21	ค่าซ่อมแซมครุภัณฑ์	405	1277	188	40	32
65029.pdf	22	2.1.3 ค่าวัสดุ	358	1331	134	38	32
65029.pdf	22	242000	1103	1334	94	29	32
65029.pdf	22	บาท	1203	1339	52	22	32
65029.pdf	23	ส่วนใหญ่เป็นค่าวัสดุสํานักงาน	405	1378	273	41	32
65029.pdf	24	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	405	1430	255	40	32
65029.pdf	25	ค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น ฯลฯ	405	1475	408	46	32
65029.pdf	26	2.2 ค่าสาธารณูปโภค	298	1535	206	39	32
65029.pdf	26	710000	1103	1539	94	28	32
65029.pdf	26	บาท	1203	1543	52	22	32
65029.pdf	27	ค่าไปรษณีย์	365	1583	115	32	32
65029.pdf	0	34	828	106	37	25	33
65029.pdf	1	งานบริหารทั่วไปฝ่ายรักษาความสะอาด	258	205	370	36	33
65029.pdf	1	5887448	1237	215	113	29	33
65029.pdf	1	บาท	1356	218	51	22	33
65029.pdf	2	1. งบบุคลากร	259	267	140	32	33
65029.pdf	2	4032940	1084	266	113	29	33
65029.pdf	2	บาท	1203	269	52	22	33
65029.pdf	3	1.1 เงินเดือน	299	311	131	31	33
65029.pdf	3	141715	1104	315	93	29	33
65029.pdf	3	บาท	1203	319	52	22	33
65029.pdf	4	01101-1	365	366	90	25	33
65029.pdf	4	อัตราเดิม 10 อัตรา	486	360	180	31	33
65029.pdf	4	131105	1263	367	87	29	33
65029.pdf	4	บาท	1357	370	49	23	33
65029.pdf	5	01102-1	365	416	90	26	33
65029.pdf	5	เงินเลื่อนขั้น	486	404	117	38	33
65029.pdf	5	8125	1286	418	64	29	33
65029.pdf	5	บาท	1357	421	49	23	33
65029.pdf	6	01107-1	365	468	90	25	33
65029.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	486	461	361	32	33
65029.pdf	6	2100	1286	469	64	29	33
65029.pdf	6	บาท	1357	472	49	23	33
65029.pdf	7	01108-1	365	519	90	25	33
65029.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	486	508	389	36	33
65029.pdf	7	300	1303	520	47	26	33
65029.pdf	7	บาท	1357	523	49	23	33
65029.pdf	8	01109-1	365	569	90	26	33
65029.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	486	563	357	32	33
65029.pdf	8	85	1316	571	34	26	33
65029.pdf	8	บาท	1357	574	49	23	33
65029.pdf	9	1.2 ค่าจ้างประจํา	299	617	172	31	33
65029.pdf	9	2700065	1084	621	113	29	33
65029.pdf	9	บาท	1203	625	52	22	33
65029.pdf	10	01201-1	365	671	90	26	33
65029.pdf	10	อัตราเดิม 14 อัตรา	486	666	180	31	33
65029.pdf	10	2532190	1243	673	107	29	33
65029.pdf	10	บาท	1357	676	49	23	33
65029.pdf	11	01202-1	365	722	90	26	33
65029.pdf	11	เงินเพิ่มค่าจ้างประจํา	486	712	196	36	33
65029.pdf	11	119105	1263	724	87	29	33
65029.pdf	11	บาท	1357	727	49	23	33
65029.pdf	12	01205-1	365	773	90	26	33
65029.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	486	763	416	43	33
65029.pdf	12	31810	1273	775	77	29	33
65029.pdf	12	บาท	1357	778	49	23	33
65029.pdf	13	01206-1	365	824	90	26	33
65029.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	486	818	384	39	33
65029.pdf	13	16960	1275	826	75	29	33
65029.pdf	13	บาท	1357	829	49	23	33
65029.pdf	14	1.3 ค่าจ้างชั่วคราว	299	867	186	36	33
65029.pdf	14	1098000	1085	876	112	28	33
65029.pdf	14	บาท	1203	880	52	22	33
65029.pdf	15	02101-1	365	926	90	26	33
65029.pdf	15	ค่าจ้างชั่วคราว 8 อัตรา	486	916	213	36	33
65029.pdf	15	800000	1261	929	89	28	33
65029.pdf	15	บาท	1357	931	49	23	33
65029.pdf	16	02102-1	365	977	90	26	33
65029.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	486	967	425	43	33
65029.pdf	16	114500	1263	979	87	29	33
65029.pdf	16	บาท	1357	982	49	23	33
65029.pdf	17	02103-1	365	1028	90	26	33
65029.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	486	1018	393	43	33
65029.pdf	17	183500	1263	1030	87	29	33
65029.pdf	17	บาท	1357	1033	49	23	33
65029.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	299	1075	311	39	33
65029.pdf	18	93160	1116	1079	81	29	33
65029.pdf	18	บาท	1203	1084	52	22	33
65029.pdf	19	03217-1	365	1130	90	26	33
65029.pdf	19	เงินสมทบกองทุนประกันสังคม	486	1125	278	39	33
65029.pdf	19	55080	1273	1132	77	29	33
65029.pdf	19	บาท	1357	1135	49	23	33
65029.pdf	20	03611-1	365	1181	90	26	33
65029.pdf	20	ค่าเครื่องแต่งกาย	486	1171	162	36	33
65029.pdf	20	6720	1286	1183	64	29	33
65029.pdf	20	บาท	1357	1186	49	23	33
65029.pdf	21	03128-1	365	1232	90	26	33
65029.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	486	1227	332	38	33
65029.pdf	21	31360	1273	1234	77	29	33
65029.pdf	21	บาท	1357	1237	49	23	33
65029.pdf	22	2. งบดําเนินงาน	258	1331	162	31	33
65029.pdf	22	1782488	1085	1336	112	29	33
65029.pdf	22	บาท	1203	1339	52	22	33
65029.pdf	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	298	1381	312	39	33
65029.pdf	23	1780318	1085	1386	112	28	33
65029.pdf	23	บาท	1203	1390	51	22	33
65029.pdf	24	2.1.1 ค่าตอบแทน	358	1434	180	30	33
65029.pdf	24	872680	1103	1436	94	29	33
65029.pdf	24	บาท	1203	1441	52	22	33
65029.pdf	25	ค่าอาหารทําการนอกเวลา	405	1483	237	30	33
65029.pdf	26	2.1.2 ค่าใช้สอย	358	1534	156	32	33
65029.pdf	26	51050	1116	1539	81	28	33
65029.pdf	26	บาท	1203	1543	52	22	33
65029.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	405	1583	404	40	33
65029.pdf	28	2.1.3 ค่าวัสดุ	358	1637	134	38	33
65029.pdf	28	856588	1103	1640	94	29	33
65029.pdf	28	บาท	1203	1645	52	22	33
65029.pdf	29	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อ เพลิงและน้้ามันหล่อลื่น	405	1679	477	46	33
65029.pdf	30	ค่าวัสดุยานพาหนะ ค่าเครื่องแบบชุดปฏิบัติงาน ฯลฯ	405	1728	470	44	33
65029.pdf	31	2.2 ค่าสาธารณูปโภค	298	1784	206	39	33
65029.pdf	31	2170	1129	1789	68	28	33
65029.pdf	31	บาท	1203	1792	52	22	33
65029.pdf	32	ค่าน้าประปา	365	1826	122	38	33
65029.pdf	0	35	828	107	37	24	34
65029.pdf	1	3. งบลงทุน	257	216	118	32	34
65029.pdf	1	72020	1116	216	81	28	34
65029.pdf	1	บาท	1203	218	52	22	34
65029.pdf	2	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	298	255	274	43	34
65029.pdf	2	72020	1116	265	81	28	34
65029.pdf	2	บาท	1203	268	51	22	34
65029.pdf	3	ค่าครุภัณฑ์	298	310	113	39	34
65029.pdf	3	72020	1116	316	81	28	34
65029.pdf	3	บาท	1203	319	52	22	34
65029.pdf	4	05101-1	365	365	90	26	34
65029.pdf	4	(1) เครื่องปรับอากาศ แบบแยกส่วน (ราคารวม	485	355	423	37	34
65029.pdf	5	ค่าติดตั้ง) แบบตั้งพื้นหรือแบบแขวน	526	404	326	39	34
65029.pdf	6	ขนาด 13,000	526	467	135	29	34
65029.pdf	6	04 1 เครื่อง	667	457	133	43	34
65029.pdf	6	21000	1273	470	77	29	34
65029.pdf	6	บาท	1357	473	49	23	34
65029.pdf	7	05105-3	365	518	92	26	34
65029.pdf	7	(2) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	485	508	404	37	34
65029.pdf	8	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว)	525	557	355	39	34
65029.pdf	9	พร้อมโปรแกรมระบบปฏิบัติการ (๐5)	526	615	343	37	34
65029.pdf	10	แบบ 6 ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	526	660	402	44	34
65029.pdf	11	2 เครื่อง	526	712	85	36	34
65029.pdf	11	51020	1273	724	77	29	34
65029.pdf	11	บาท	1357	727	49	23	34
65029.pdf	0	36	828	106	36	25	35
65029.pdf	1	งานกวาดทําความสะอาดที่และทางสาธาร ณะ	258	205	423	36	35
65029.pdf	1	33559844	1223	215	127	29	35
65029.pdf	1	บาท	1355	218	52	22	35
65029.pdf	2	1. งบบุคลากร	259	267	140	32	35
65029.pdf	2	28203700	1071	267	126	28	35
65029.pdf	2	บาท	1203	269	52	22	35
65029.pdf	3	1.1 เงินเดือน	307	311	130	31	35
65029.pdf	3	992005	1103	316	94	28	35
65029.pdf	3	บาท	1203	320	52	22	35
65029.pdf	4	01101-1	372	366	90	25	35
65029.pdf	4	เงินเดือน 4 อัตรา	494	359	163	32	35
65029.pdf	4	917735	1261	367	89	29	35
65029.pdf	4	บาท	1364	370	49	23	35
65029.pdf	5	01102-1	372	416	90	26	35
65029.pdf	5	เงินเลื่อนขั้น	494	404	116	38	35
65029.pdf	5	56875	1273	418	77	29	35
65029.pdf	5	บาท	1364	421	49	23	35
65029.pdf	6	01107-1	372	468	90	25	35
65029.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	494	461	360	32	35
65029.pdf	6	14700	1275	469	75	29	35
65029.pdf	6	บาท	1364	472	49	23	35
65029.pdf	7	01108-1	372	519	90	25	35
65029.pdf	7	เงินเพิ่มการครอง ชีพชั่วคราว ของข้าราชการ	494	508	388	36	35
65029.pdf	7	2100	1286	520	64	29	35
65029.pdf	7	บาท	1364	523	49	23	35
65029.pdf	8	01109-1	372	569	90	26	35
65029.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	494	563	356	32	35
65029.pdf	8	595	1303	571	47	26	35
65029.pdf	8	บาท	1364	574	49	23	35
65029.pdf	9	1.2 ค่าจ้างประจํา	299	617	172	31	35
65029.pdf	9	18900455	1072	621	125	29	35
65029.pdf	9	บาท	1203	625	52	22	35
65029.pdf	10	01201-1	365	671	90	26	35
65029.pdf	10	ค่าจ้างประจํา 97 อัตรา	486	666	216	31	35
65029.pdf	10	17725330	1233	673	117	29	35
65029.pdf	10	บาท	1357	676	49	23	35
65029.pdf	11	01202-1	365	722	90	26	35
65029.pdf	11	เงินเพิ่มค่าจ้างประจํา	486	712	196	36	35
65029.pdf	11	833735	1261	724	89	29	35
65029.pdf	11	บาท	1357	727	49	23	35
65029.pdf	12	01205-1	365	773	90	26	35
65029.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	486	763	416	43	35
65029.pdf	12	222670	1261	775	89	29	35
65029.pdf	12	บาท	1357	778	49	23	35
65029.pdf	13	01206-1	365	824	90	26	35
65029.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	486	818	384	39	35
65029.pdf	13	118720	1263	826	87	29	35
65029.pdf	13	บาท	1357	829	49	23	35
65029.pdf	14	1.3 ค่าจ้างชั่วคราว	299	867	186	36	35
65029.pdf	14	7686000	1084	875	113	29	35
65029.pdf	14	บาท	1203	880	52	22	35
65029.pdf	15	02101-1	365	926	90	26	35
65029.pdf	15	ค่าจ้างชั่วคราว 57 อัตรา	486	916	226	36	35
65029.pdf	15	5600000	1243	928	107	29	35
65029.pdf	15	บาท	1357	931	49	23	35
65029.pdf	16	02102-1	365	977	90	26	35
65029.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	486	967	425	43	35
65029.pdf	16	801500	1261	979	89	29	35
65029.pdf	16	บาท	1357	982	49	23	35
65029.pdf	17	02103-1	365	1028	90	26	35
65029.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	486	1018	393	43	35
65029.pdf	17	1284500	1245	1030	105	29	35
65029.pdf	17	บาท	1357	1033	49	23	35
65029.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	299	1075	311	39	35
65029.pdf	18	625240	1103	1079	94	29	35
65029.pdf	18	บาท	1203	1084	52	22	35
65029.pdf	19	03217-1	365	1130	90	26	35
65029.pdf	19	เงินสมทบกองทุนประกันสังคม	486	1125	278	39	35
65029.pdf	19	385560	1261	1132	89	29	35
65029.pdf	19	บาท	1357	1135	49	23	35
65029.pdf	20	03611-1	365	1181	90	26	35
65029.pdf	20	ค่าเครื่องแต่งกาย	486	1171	162	36	35
65029.pdf	20	20160	1273	1183	77	29	35
65029.pdf	20	บาท	1357	1186	49	23	35
65029.pdf	21	03128-1	365	1232	90	26	35
65029.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	486	1227	332	38	35
65029.pdf	21	219520	1261	1234	89	29	35
65029.pdf	21	บาท	1357	1237	49	23	35
65029.pdf	22	2. งบดําเนินงาน	258	1331	162	31	35
65029.pdf	22	5356144	1084	1336	113	29	35
65029.pdf	22	บาท	1203	1339	52	22	35
65029.pdf	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	298	1381	312	39	35
65029.pdf	23	5340954	1084	1385	113	29	35
65029.pdf	23	บาท	1203	1390	51	22	35
65029.pdf	24	2.1.1 ค่าตอบแทน	358	1434	180	30	35
65029.pdf	24	2618040	1084	1436	113	29	35
65029.pdf	24	บาท	1203	1441	52	22	35
65029.pdf	25	ค่าอาหารทําการนอกเวลา	405	1483	237	30	35
65029.pdf	26	2.1.2 ค่าใช้สอย	358	1534	156	32	35
65029.pdf	26	153150	1104	1539	93	28	35
65029.pdf	26	บาท	1203	1543	52	22	35
65029.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	405	1583	404	40	35
65029.pdf	28	2.1.3 ค่าวัสดุ	358	1637	134	38	35
65029.pdf	28	2569764	1084	1640	113	29	35
65029.pdf	28	บาท	1203	1645	52	22	35
65029.pdf	29	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อ เพลิงและน้้ามันหล่อลื่น	405	1680	477	46	35
65029.pdf	30	ค่าวัสดุยานพาหนะ ค่าเครื่องแบบชุดปฏิบัติงาน ฯลฯ	405	1732	470	44	35
65029.pdf	31	2.2 ค่าสาธารณูปโภค	298	1792	206	39	35
65029.pdf	31	15190	1117	1797	80	28	35
65029.pdf	31	บาท	1203	1800	52	22	35
65029.pdf	32	ค่าน้าประปา	365	1837	122	38	35
65029.pdf	0	37	828	107	38	25	36
65029.pdf	1	งานเก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	258	200	377	43	36
65029.pdf	1	62272908	1224	209	126	29	36
65029.pdf	1	บาท	1356	212	51	22	36
65029.pdf	2	1. งบบุคลากร	259	256	141	32	36
65029.pdf	2	48354960	1071	255	126	29	36
65029.pdf	2	บาท	1203	258	52	22	36
65029.pdf	3	1.1 เงินเดือน	299	298	131	31	36
65029.pdf	3	1700580	1085	302	112	28	36
65029.pdf	3	บาท	1203	306	52	22	36
65029.pdf	4	01101-1	365	350	90	25	36
65029.pdf	4	เงินเดือน 5 อัตรา	486	343	164	32	36
65029.pdf	4	1573260	1245	348	105	29	36
65029.pdf	4	บาท	1357	351	49	23	36
65029.pdf	5	01102-1	365	395	90	26	36
65029.pdf	5	เงินเลื่อนขั้น	486	383	117	38	36
65029.pdf	5	97500	1273	394	77	29	36
65029.pdf	5	บาท	1357	397	49	23	36
65029.pdf	6	01107-1	365	441	90	25	36
65029.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	486	434	361	32	36
65029.pdf	6	25200	1273	439	77	29	36
65029.pdf	6	บาท	1357	442	49	23	36
65029.pdf	7	01108-1	365	487	90	25	36
65029.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	486	476	389	36	36
65029.pdf	7	3600	1286	485	64	29	36
65029.pdf	7	บาท	1357	488	49	23	36
65029.pdf	8	01109-1	365	532	90	26	36
65029.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	486	526	357	32	36
65029.pdf	8	1020	1288	531	62	29	36
65029.pdf	8	บาท	1357	534	49	23	36
65029.pdf	9	1.2 ค่าจ้างประจํา	299	571	172	31	36
65029.pdf	9	32400780	1070	575	127	29	36
65029.pdf	9	บาท	1203	579	52	22	36
65029.pdf	10	01201-1	365	623	90	26	36
65029.pdf	10	ค่าจ้างประจํา 165 อัตรา	486	618	229	31	36
65029.pdf	10	30386280	1231	622	119	29	36
65029.pdf	10	บาท	1357	625	49	23	36
65029.pdf	11	01202-1	365	668	90	26	36
65029.pdf	11	เงินเพิ่มค่าจ้างประจํา	486	658	196	36	36
65029.pdf	11	1429260	1245	667	105	29	36
65029.pdf	11	บาท	1357	670	49	23	36
65029.pdf	12	01205-1	365	714	90	26	36
65029.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	486	704	416	43	36
65029.pdf	12	381720	1261	713	89	29	36
65029.pdf	12	บาท	1357	716	49	23	36
65029.pdf	13	01206-1	365	760	90	26	36
65029.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	486	754	384	39	36
65029.pdf	13	203520	1261	759	89	29	36
65029.pdf	13	บาท	1357	762	49	23	36
65029.pdf	14	1.3 ค่าจ้างชั่วคราว	299	794	186	36	36
65029.pdf	14	13176000	1072	803	125	29	36
65029.pdf	14	บาท	1203	807	52	22	36
65029.pdf	15	02101-1	365	851	90	26	36
65029.pdf	15	ค่าจ้างชั่วคราว 98 อัตรา	486	841	226	36	36
65029.pdf	15	9600000	1243	850	107	29	36
65029.pdf	15	บาท	1357	853	49	23	36
65029.pdf	16	02102-1	365	896	90	26	36
65029.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	486	886	425	43	36
65029.pdf	16	1374000	1245	895	105	29	36
65029.pdf	16	บาท	1357	898	49	23	36
65029.pdf	17	02103-1	365	942	90	26	36
65029.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	486	932	392	43	36
65029.pdf	17	2202000	1243	941	107	29	36
65029.pdf	17	บาท	1357	944	49	23	36
65029.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	299	981	311	39	36
65029.pdf	18	1077600	1085	985	112	29	36
65029.pdf	18	บาท	1203	990	52	22	36
65029.pdf	19	03217-1	365	1033	90	26	36
65029.pdf	19	เงินสมทบกองทุนประกันสังคม	486	1028	278	39	36
65029.pdf	19	660960	1261	1032	89	29	36
65029.pdf	19	บาท	1357	1035	49	23	36
65029.pdf	20	03611-1	365	1079	90	26	36
65029.pdf	20	ค่าเครื่องแต่งกาย	486	1069	162	36	36
65029.pdf	20	40320	1273	1078	77	29	36
65029.pdf	20	บาท	1357	1081	49	23	36
65029.pdf	21	03128-1	365	1124	90	26	36
65029.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	486	1119	332	38	36
65029.pdf	21	376320	1261	1123	89	29	36
65029.pdf	21	บาท	1357	1126	49	23	36
65029.pdf	22	2. งบดําเนินงาน	258	1204	162	31	36
65029.pdf	22	13917948	1072	1209	125	29	36
65029.pdf	22	บาท	1203	1212	52	22	36
65029.pdf	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	298	1251	312	39	36
65029.pdf	23	13891908	1072	1256	125	28	36
65029.pdf	23	บาท	1203	1260	51	22	36
65029.pdf	24	2.1.1 ค่าตอบแทน	358	1298	180	30	36
65029.pdf	24	8446080	1084	1301	113	29	36
65029.pdf	24	บาท	1203	1305	52	22	36
65029.pdf	25	ส่วนใหญ่เป็นค่าอาหารทําการนอกเวลา	405	1341	352	38	36
65029.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	405	1384	328	43	36
65029.pdf	27	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล ฯลฯ	405	1430	388	43	36
65029.pdf	28	2.1.2 ค่าใช้สอย	358	1484	156	32	36
65029.pdf	28	306300	1102	1489	95	29	36
65029.pdf	28	บาท	1203	1493	52	22	36
65029.pdf	29	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	405	1532	404	40	36
65029.pdf	30	2.1.3 ค่าวัสดุ	358	1582	134	38	36
65029.pdf	30	5139528	1084	1587	113	28	36
65029.pdf	30	บาท	1203	1590	52	22	36
65029.pdf	31	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อ เพลิงและ	405	1623	355	46	36
65029.pdf	32	น้ามันหล่อลื่น ค่าวัสดุยานพาหนะ	405	1670	303	46	36
65029.pdf	33	ค่าเครื่องแบบชุดปฏิบัติงาน ฯลฯ	405	1720	296	44	36
65029.pdf	34	2.2 ค่าสาธารณูปโภค	298	1776	206	39	36
65029.pdf	34	26040	1116	1780	81	29	36
65029.pdf	34	บาท	1203	1784	52	22	36
65029.pdf	35	ค่าน้าประปา	365	1818	122	38	36
65029.pdf	0	38	828	107	37	24	37
65029.pdf	1	งานดูแลสวนและพื้นที่สีเขี ยว	258	203	276	46	37
65029.pdf	1	10928600	1225	215	125	29	37
65029.pdf	1	บาท	1356	218	51	22	37
65029.pdf	2	1. งบบุคลากร	259	267	140	32	37
65029.pdf	2	77383200	1084	267	113	28	37
65029.pdf	2	บาท	1203	269	52	22	37
65029.pdf	3	1.1 เงินเดือน	287	311	130	31	37
65029.pdf	3	108000	1104	316	93	28	37
65029.pdf	3	บาท	1203	320	52	22	37
65029.pdf	4	01101-1	372	366	90	25	37
65029.pdf	4	เงินเดือน 2 อัตรา	494	359	163	32	37
65029.pdf	4	94800	1273	367	77	29	37
65029.pdf	4	บาท	1364	370	49	23	37
65029.pdf	5	01102-1	372	416	90	26	37
65029.pdf	5	เงินเลื่อนขั้น	494	404	116	38	37
65029.pdf	5	5700	1286	418	64	29	37
65029.pdf	5	บาท	1364	421	49	23	37
65029.pdf	6	01108-1	372	468	90	25	37
65029.pdf	6	เงินเพิ่มการครอง ชีพชั่วคราว ของข้าราชการ	494	457	388	36	37
65029.pdf	6	5800	1286	469	64	29	37
65029.pdf	6	บาท	1364	472	49	23	37
65029.pdf	7	01109-1	372	518	90	26	37
65029.pdf	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	494	512	356	32	37
65029.pdf	7	1700	1288	521	62	28	37
65029.pdf	7	บาท	1364	523	49	23	37
65029.pdf	8	1.2 ค่าจ้างประจํา	279	566	172	31	37
65029.pdf	8	5591300	1084	571	113	28	37
65029.pdf	8	บาท	1203	574	52	22	37
65029.pdf	9	01201-1	365	620	90	26	37
65029.pdf	9	อัตราเดิม 27 อัตรา	486	615	180	31	37
65029.pdf	9	5088300	1243	622	107	29	37
65029.pdf	9	บาท	1357	625	49	23	37
65029.pdf	10	01202-1	365	671	90	26	37
65029.pdf	10	เงินเพิ่มค่าจ้างประจํา	486	661	196	36	37
65029.pdf	10	286000	1261	673	89	29	37
65029.pdf	10	บาท	1357	676	49	23	37
65029.pdf	11	01205-1	365	722	90	26	37
65029.pdf	11	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	486	712	416	43	37
65029.pdf	11	130000	1263	724	87	29	37
65029.pdf	11	บาท	1357	727	49	23	37
65029.pdf	12	01206-1	365	773	90	26	37
65029.pdf	12	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	486	767	384	39	37
65029.pdf	12	87000	1273	776	77	28	37
65029.pdf	12	บาท	1357	778	49	23	37
65029.pdf	13	1.3 ค่าจ้างชั่วคราว	279	816	186	36	37
65029.pdf	13	1532800	1085	826	112	28	37
65029.pdf	13	บาท	1203	829	52	22	37
65029.pdf	14	02101-1	365	875	90	26	37
65029.pdf	14	ค่าจ้างชั่วคราว	486	865	137	36	37
65029.pdf	14	15 อัตรา	624	870	88	31	37
65029.pdf	14	1320000	1245	877	105	29	37
65029.pdf	14	บาท	1357	880	49	23	37
65029.pdf	15	02102-1	365	926	90	26	37
65029.pdf	15	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	486	916	425	43	37
65029.pdf	15	44800	1273	928	77	29	37
65029.pdf	15	บาท	1357	931	49	23	37
65029.pdf	16	02103-1	365	977	90	26	37
65029.pdf	16	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	486	967	392	43	37
