filename	line_num	text	x	y	width	height	page
65072.pdf	8	บาท	1461	534	49	20	33
65072.pdf	9	01202-1	455	580	90	23	33
65072.pdf	9	เงินเพิ่มค่าจ้างประจํา	577	570	196	33	33
65072.pdf	9	27200	1371	580	76	26	33
65072.pdf	9	บาท	1461	583	49	20	33
65072.pdf	10	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	349	620	311	36	33
65072.pdf	10	2600	1221	625	68	26	33
65072.pdf	10	บาท	1350	629	51	19	33
65072.pdf	11	03611-1	455	671	90	23	33
65072.pdf	11	ค่าเครื่องแต่งกาย	577	661	162	33	33
65072.pdf	11	2600	1383	672	65	26	33
65072.pdf	11	บาท	1461	675	49	20	33
65072.pdf	12	2. งบดําเนินงาน	348	766	161	28	33
65072.pdf	12	2272500	1176	772	113	25	33
65072.pdf	12	บาท	1349	774	52	19	33
65072.pdf	13	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	348	815	312	36	33
65072.pdf	13	497600	1195	820	94	26	33
65072.pdf	13	บาท	1349	824	52	19	33
65072.pdf	14	2.1.1 ค่าตอบแทน	348	862	180	27	33
65072.pdf	14	84000	1208	866	81	26	33
65072.pdf	14	บาท	1350	870	51	19	33
65072.pdf	15	ค่าอาหารทําการนอกเวลา	457	904	237	27	33
65072.pdf	16	2.1.2 ค่าใช้สอย	348	944	156	29	33
65072.pdf	16	202600	1195	950	94	26	33
65072.pdf	16	บาท	1350	955	51	19	33
65072.pdf	17	ค่าจ้างเหมาบริการเป็นรายบุคคล	457	985	299	38	33
65072.pdf	18	ค่าซ่อมแซมยานพาหนะ	457	1031	217	27	33
65072.pdf	19	ค่าซ่อมแซมครุภัณฑ์	457	1071	187	37	33
65072.pdf	20	2.1.3 ค่าวัสดุ	348	1114	134	35	33
65072.pdf	20	211000	1195	1120	94	25	33
65072.pdf	20	บาท	1350	1123	51	19	33
65072.pdf	21	ค่าวัสดุสํานักงาน	457	1156	158	36	33
65072.pdf	22	ค่าวัสดุเครื่องคอมพิวเตอร์	457	1193	238	41	33
65072.pdf	23	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	457	1235	362	41	33
65072.pdf	24	ค่าวัสดุยานพาหนะ	457	1282	175	36	33
65072.pdf	25	2.2 ค่าสาธารณูปโภค	348	1326	206	36	33
65072.pdf	25	1774900	1177	1329	112	26	33
65072.pdf	25	บาท	1350	1334	51	19	33
65072.pdf	26	ค่าไปรษณีย์	463	1367	115	29	33
65072.pdf	0	580	891	118	49	21	34
65072.pdf	1	งาน: บริหารทั่วไปฝ่ายรักษาความสะอาด	348	188	384	33	34
65072.pdf	1	3764531	1333	198	113	26	34
65072.pdf	1	บาท	1459	201	52	19	34
65072.pdf	2	1.งบบุคลากร	349	248	140	29	34
65072.pdf	2	2901366	1176	247	112	26	34
65072.pdf	2	บาท	1349	250	52	19	34
65072.pdf	3	1.1 เงินเดือน	349	289	130	28	34
65072.pdf	3	148756	1196	292	92	26	34
65072.pdf	3	บาท	1350	297	51	19	34
65072.pdf	4	01101-1	455	340	90	22	34
65072.pdf	4	อัตราเดิม 1 อัตรา	577	334	167	28	34
65072.pdf	4	139788	1360	339	87	26	34
65072.pdf	4	บาท	1461	342	49	20	34
65072.pdf	5	01102-1	455	388	90	23	34
65072.pdf	5	เงินเลื่อนขั้น	577	376	117	35	34
65072.pdf	5	8388	1383	389	65	26	34
65072.pdf	5	บาท	1461	392	49	20	34
65072.pdf	6	01107-1	455	439	90	22	34
65072.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	577	432	361	29	34
65072.pdf	6	560	1401	439	46	23	34
65072.pdf	6	บาท	1461	442	49	20	34
65072.pdf	7	01109-1	455	488	90	23	34
65072.pdf	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	577	482	356	29	34
65072.pdf	7	20	1413	489	34	23	34
65072.pdf	7	บาท	1461	492	49	20	34
65072.pdf	8	1.2 ค่าจ้างประจํา	349	530	172	28	34
65072.pdf	8	1824748	1177	533	112	26	34
65072.pdf	8	บาท	1350	538	51	19	34
65072.pdf	9	01201-1	455	580	90	23	34
65072.pdf	9	อัตราเดิม 9 อัตรา	577	575	167	28	34
65072.pdf	9	1683136	1343	580	103	26	34
65072.pdf	9	บาท	1461	583	49	20	34
65072.pdf	10	01202-1	455	629	90	23	34
65072.pdf	10	เงินเพิ่มค่าจ้างประจํา	577	619	196	33	34
65072.pdf	10	87844	1371	630	77	26	34
65072.pdf	10	บาท	1461	633	49	20	34
65072.pdf	11	01205-1	455	679	90	23	34
65072.pdf	11	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	577	669	416	40	34
65072.pdf	11	36736	1371	680	75	26	34
65072.pdf	11	บาท	1461	683	49	20	34
65072.pdf	12	01206-1	455	729	90	23	34
65072.pdf	12	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	577	723	383	36	34
65072.pdf	12	17032	1373	730	75	26	34
65072.pdf	12	บาท	1461	733	49	20	34
65072.pdf	13	1.3 ค่าจ้างชั่วคราว	349	766	186	33	34
65072.pdf	13	861124	1195	774	94	26	34
65072.pdf	13	บาท	1350	779	51	19	34
65072.pdf	14	02101-1	455	820	90	23	34
65072.pdf	14	ค่าจ้างชั่วคราว	577	810	137	33	34
65072.pdf	14	157 อัตรา	715	815	100	28	34
65072.pdf	14	628196	1358	821	88	26	34
65072.pdf	14	บาท	1461	824	49	20	34
65072.pdf	15	02102-1	455	870	90	23	34
65072.pdf	15	เงินเพิ่มก ารค รองชีพชั่ว คราวของลูกจ้างชั่ว คราว	577	860	425	40	34
65072.pdf	15	89408	1371	871	76	26	34
65072.pdf	15	บาท	1461	874	49	20	34
65072.pdf	16	02103-1	455	920	90	23	34
65072.pdf	16	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	577	910	392	40	34
65072.pdf	16	143520	1360	921	87	26	34
65072.pdf	16	บาท	1461	924	49	20	34
65072.pdf	17	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	349	961	311	36	34
65072.pdf	17	66738	1208	966	81	26	34
65072.pdf	17	บาท	1350	970	51	19	34
65072.pdf	18	03217-1	455	1012	90	23	34
65072.pdf	18	เงินสมทบกองทุนประกันสังคม	577	1007	278	36	34
65072.pdf	18	43060	1371	1013	76	26	34
65072.pdf	18	บาท	1461	1016	49	20	34
65072.pdf	19	03611-1	455	1061	90	23	34
65072.pdf	19	ค่าเครื่องแต่งกาย	577	1051	162	33	34
65072.pdf	19	4134	1383	1062	66	26	34
65072.pdf	19	บาท	1461	1065	49	20	34
65072.pdf	20	03128-1	455	1111	90	23	34
65072.pdf	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	577	1106	332	35	34
65072.pdf	20	19544	1373	1112	75	26	34
65072.pdf	20	บาท	1461	1115	49	20	34
65072.pdf	21	2. งบดําเนินงาน	348	1206	161	28	34
65072.pdf	21	765965	1195	1211	94	26	34
65072.pdf	21	บาท	1349	1214	52	19	34
65072.pdf	22	2.1 ค่าตอบแทนใช้ สอยและวัสดุ	348	1255	312	36	34
65072.pdf	22	765165	1195	1260	94	26	34
65072.pdf	22	บาท	1349	1264	52	19	34
65072.pdf	23	2.1.1 ค่าตอบแทน	348	1302	180	27	34
65072.pdf	23	503172	1195	1307	95	25	34
65072.pdf	23	บาท	1350	1310	51	19	34
65072.pdf	24	ค่าอาหารทําการนอกเวลา	457	1344	237	27	34
65072.pdf	25	2.1.2 ค่าใช้สอย	348	1384	156	29	34
65072.pdf	25	67642	1208	1390	82	26	34
65072.pdf	25	บาท	1350	1394	51	19	34
65072.pdf	26	ค่าซ่อมแซมยานพาหนะ	457	1428	217	27	34
65072.pdf	27	ค่าซ่อมแซมครุภัณฑ์	457	1468	187	37	34
65072.pdf	28	2.1.3 ค่าวัสดุ	348	1512	134	35	34
65072.pdf	28	194351	1196	1517	92	26	34
65072.pdf	28	บาท	1350	1521	51	19	34
65072.pdf	29	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	457	1549	362	41	34
65072.pdf	30	ค่าวัสดุสํานักงาน	457	1596	158	36	34
65072.pdf	31	ค่าวัสดุยานพาหนะ	457	1638	175	36	34
65072.pdf	32	ค่าวัสดุเครื่องคอมพิวเตอร์	457	1675	238	41	34
65072.pdf	33	2.2 ค่าสาธารณูปโภค	348	1723	206	36	34
65072.pdf	33	800	1240	1728	49	21	34
65072.pdf	33	บาท	1350	1731	51	19	34
65072.pdf	34	ค่าไฟฟ้าสวนนําพุ	463	1759	162	41	34
65072.pdf	0	581	891	118	48	21	35
65072.pdf	1	3. งบลงทุน	347	191	117	29	35
65072.pdf	1	97200	1208	191	81	25	35
65072.pdf	1	บาท	1349	193	52	19	35
65072.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	370	225	300	40	35
65072.pdf	2	97200	1208	236	81	25	35
65072.pdf	2	บาท	1350	239	51	19	35
65072.pdf	3	ค่าครุภัณฑ์	370	271	113	36	35
65072.pdf	3	97200	1208	278	81	25	35
65072.pdf	3	บาท	1350	281	51	19	35
65072.pdf	4	05101-1	455	323	90	23	35
65072.pdf	4	เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง)	577	311	471	36	35
65072.pdf	5	แบบตั้งพื้นหรือแบบแขวน ขนาด 24,000 บีที่ยู	577	366	421	42	35
65072.pdf	6	3 เครื่อง	577	418	85	33	35
65072.pdf	6	97200	1371	429	76	26	35
65072.pdf	6	บาท	1461	432	49	20	35
65072.pdf	0	582	891	118	50	21	36
65072.pdf	1	งาน: กวาดทําความ สะอาดที่และทางสาธาร ณะ	348	188	436	33	36
65072.pdf	1	39821416	1320	198	126	26	36
65072.pdf	1	บาท	1459	201	51	19	36
65072.pdf	2	1.งบบุคลากร	349	248	140	29	36
65072.pdf	2	34768162	1162	247	127	26	36
65072.pdf	2	บาท	1349	250	52	19	36
65072.pdf	3	1.1 เงินเดือน	349	289	130	28	36
65072.pdf	3	1785072	1177	293	113	25	36
65072.pdf	3	บาท	1350	297	51	19	36
65072.pdf	4	01101-1	455	340	90	22	36
65072.pdf	4	อัตราเดิม 5 อัตรา	577	334	167	28	36
65072.pdf	4	1677456	1343	339	103	26	36
65072.pdf	4	บาท	1461	342	49	20	36
65072.pdf	5	01102-1	455	388	90	23	36
65072.pdf	5	เงินเลื่อนขั้น	577	376	117	35	36
65072.pdf	5	100656	1360	389	86	26	36
65072.pdf	5	บาท	1461	392	49	20	36
65072.pdf	6	01107-1	455	439	90	22	36
65072.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	577	432	361	29	36
65072.pdf	6	6720	1383	439	65	26	36
65072.pdf	6	บาท	1461	442	49	20	36
65072.pdf	7	01109-1	455	488	90	23	36
65072.pdf	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	577	482	356	29	36
65072.pdf	7	240	1401	489	46	23	36
65072.pdf	7	บาท	1461	492	49	20	36
65072.pdf	8	1.2 ค่าจ้างประจํา	349	530	172	28	36
65072.pdf	8	21896976	1163	533	124	26	36
65072.pdf	8	บาท	1350	538	51	19	36
65072.pdf	9	01201-1	455	580	90	23	36
65072.pdf	9	อัตราเดิม 105 อัตรา	577	575	192	28	36
65072.pdf	9	20197632	1328	580	120	26	36
65072.pdf	9	บาท	1461	583	49	20	36
65072.pdf	10	01202-1	455	629	90	23	36
65072.pdf	10	เงินเพิ่มค่าจ้างประจํา	577	619	196	33	36
65072.pdf	10	1054128	1343	630	104	26	36
65072.pdf	10	บาท	1461	633	49	20	36
65072.pdf	11	01205-1	455	679	90	23	36
65072.pdf	11	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	577	669	416	40	36
65072.pdf	11	440832	1358	680	90	26	36
65072.pdf	11	บาท	1461	683	49	20	36
65072.pdf	12	01206-1	455	729	90	23	36
65072.pdf	12	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	577	723	383	36	36
65072.pdf	12	204384	1358	730	90	26	36
65072.pdf	12	บาท	1461	733	49	20	36
65072.pdf	13	1.3 ค่าจ้างชั่วคราว	349	766	186	33	36
65072.pdf	13	10333488	1164	774	124	26	36
65072.pdf	13	บาท	1350	779	51	19	36
65072.pdf	14	02101-1	455	820	90	23	36
65072.pdf	14	ค่าจ้างชั่วคราว 75 อัตรา	577	810	226	33	36
65072.pdf	14	7538352	1341	821	107	26	36
65072.pdf	14	บาท	1461	824	49	20	36
65072.pdf	15	02102-1	455	870	90	23	36
65072.pdf	15	เงินเพิ่มก ารค รองชีพชั่ว คราวของลูกจ้างชั่ว คราว	577	860	425	40	36
65072.pdf	15	1072896	1343	871	103	26	36
65072.pdf	15	บาท	1461	874	49	20	36
65072.pdf	16	02103-1	455	920	90	23	36
65072.pdf	16	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	577	910	392	40	36
65072.pdf	16	1722240	1343	921	104	26	36
65072.pdf	16	บาท	1461	924	49	20	36
65072.pdf	17	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	349	961	311	36	36
65072.pdf	17	752626	1195	966	93	26	36
65072.pdf	17	บาท	1350	970	51	19	36
65072.pdf	18	03217-1	455	1012	90	23	36
65072.pdf	18	เงินสมทบกองทุนประกันสังคม	577	1007	278	36	36
65072.pdf	18	516720	1358	1013	89	26	36
65072.pdf	18	บาท	1461	1016	49	20	36
65072.pdf	19	03611-1	455	1061	90	23	36
65072.pdf	19	ค่าเครื่องแต่งกาย	577	1051	162	33	36
65072.pdf	19	1378	1385	1062	63	26	36
65072.pdf	19	บาท	1461	1065	49	20	36
65072.pdf	20	03128-1	455	1111	90	23	36
65072.pdf	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	577	1106	332	35	36
65072.pdf	20	234528	1358	1112	89	26	36
65072.pdf	20	บาท	1461	1115	49	20	36
65072.pdf	21	2. งบดําเนินงาน	348	1206	161	28	36
65072.pdf	21	5053254	1176	1211	113	26	36
65072.pdf	21	บาท	1349	1214	52	19	36
65072.pdf	22	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	348	1255	312	36	36
65072.pdf	22	5043654	1176	1260	113	26	36
65072.pdf	22	บาท	1349	1264	52	19	36
65072.pdf	23	2.1.1 ค่าตอบแทน	348	1302	180	27	36
65072.pdf	23	3689928	1175	1306	114	26	36
65072.pdf	23	บาท	1350	1310	51	19	36
65072.pdf	24	ค่าอาหารทําการนอกเวลา	457	1344	237	27	36
65072.pdf	25	2.1.2 ค่าใช้สอย	348	1384	156	29	36
65072.pdf	25	38436	1207	1390	81	26	36
65072.pdf	25	บาท	1350	1394	51	19	36
65072.pdf	26	ค่าซ่อมแซมยานพาหนะ	457	1428	217	27	36
65072.pdf	27	2.1.3 ค่าวัสดุ	348	1469	134	35	36
65072.pdf	27	1315290	1177	1475	112	25	36
65072.pdf	27	บาท	1350	1479	51	19	36
65072.pdf	28	ส่วนใหญ่เป็นค่าวัสดุนํามันเชื้อเพลิงและนํามันหล่อลื่น	457	1507	477	41	36
65072.pdf	29	ค่าวัสดุอุปกรณ์ในการรักษาความสะอาด	457	1553	361	37	36
65072.pdf	30	ค่าเครื่องแบบชุดปฏิบัติงาน ฯลฯ	457	1591	295	41	36
65072.pdf	31	2.2 ค่าสาธารณูปโภค	348	1639	206	36	36
65072.pdf	31	9600	1221	1643	68	26	36
65072.pdf	31	บาท	1350	1647	51	19	36
65072.pdf	32	ค่าไฟฟ้าสวนนําพุ	463	1675	162	41	36
65072.pdf	0	583	891	118	49	21	37
65072.pdf	1	งาน: เก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	348	188	390	41	37
65072.pdf	1	53638353	1321	198	126	26	37
65072.pdf	1	บาท	1459	201	51	19	37
65072.pdf	2	1.งบบุคลากร	349	248	140	29	37
65072.pdf	2	34830172	1162	247	127	26	37
65072.pdf	2	บาท	1349	250	52	19	37
65072.pdf	3	1.1 เงินเดือน	349	289	130	28	37
65072.pdf	3	1785072	1177	293	113	25	37
65072.pdf	3	บาท	1350	297	51	19	37
65072.pdf	4	01101-1	455	340	90	22	37
65072.pdf	4	อัตราเดิม 4 อัตรา	577	334	167	28	37
65072.pdf	4	1677456	1343	339	103	26	37
65072.pdf	4	บาท	1461	342	49	20	37
65072.pdf	5	01102-1	455	388	90	23	37
65072.pdf	5	เงินเลื่อนขั้น	577	376	117	35	37
65072.pdf	5	100656	1360	389	86	26	37
65072.pdf	5	บาท	1461	392	49	20	37
65072.pdf	6	01107-1	455	439	90	22	37
65072.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	577	432	361	29	37
65072.pdf	6	6720	1383	439	65	26	37
65072.pdf	6	บาท	1461	442	49	20	37
65072.pdf	7	01109-1	455	488	90	23	37
65072.pdf	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	577	482	356	29	37
65072.pdf	7	240	1401	489	46	23	37
65072.pdf	7	บาท	1461	492	49	20	37
65072.pdf	8	1.2 ค่าจ้างประจํา	349	530	172	28	37
65072.pdf	8	21896976	1163	533	124	26	37
65072.pdf	8	บาท	1350	538	51	19	37
65072.pdf	9	01201-1	455	580	90	23	37
65072.pdf	9	อัตราเดิม 104 อัตรา	577	575	192	28	37
65072.pdf	9	20197632	1328	580	120	26	37
65072.pdf	9	บาท	1461	583	49	20	37
65072.pdf	10	01202-1	455	629	90	23	37
65072.pdf	10	เงินเพิ่มค่าจ้างประจํา	577	619	196	33	37
65072.pdf	10	1054128	1343	630	104	26	37
65072.pdf	10	บาท	1461	633	49	20	37
65072.pdf	11	01205-1	455	679	90	23	37
65072.pdf	11	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	577	669	416	40	37
65072.pdf	11	440832	1358	680	90	26	37
65072.pdf	11	บาท	1461	683	49	20	37
65072.pdf	12	01206-1	455	729	90	23	37
65072.pdf	12	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	577	723	383	36	37
65072.pdf	12	204384	1358	730	90	26	37
65072.pdf	12	บาท	1461	733	49	20	37
65072.pdf	13	1.3 ค่าจ้างชั่วคราว	349	766	186	33	37
65072.pdf	13	10333488	1164	774	124	26	37
65072.pdf	13	บาท	1350	779	51	19	37
65072.pdf	14	02101-1	455	820	90	23	37
65072.pdf	14	ค่าจ้างชั่วคราว 76 อัตรา	577	810	226	33	37
65072.pdf	14	7538352	1341	821	107	26	37
65072.pdf	14	บาท	1461	824	49	20	37
65072.pdf	15	02102-1	455	870	90	23	37
65072.pdf	15	เงินเพิ่มก ารค รองชีพชั่ว คราวของลูกจ้างชั่ว คราว	577	860	425	40	37
65072.pdf	15	1072896	1343	871	103	26	37
65072.pdf	15	บาท	1461	874	49	20	37
65072.pdf	16	02103-1	455	920	90	23	37
65072.pdf	16	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	577	910	392	40	37
65072.pdf	16	1722240	1343	921	104	26	37
65072.pdf	16	บาท	1461	924	49	20	37
65072.pdf	17	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	349	961	311	36	37
65072.pdf	17	814636	1195	966	93	26	37
65072.pdf	17	บาท	1350	970	51	19	37
65072.pdf	18	03217-1	455	1012	90	23	37
65072.pdf	18	เงินสมทบกองทุนประกันสังคม	577	1007	278	36	37
65072.pdf	18	516720	1358	1013	89	26	37
65072.pdf	18	บาท	1461	1016	49	20	37
65072.pdf	19	03611-1	455	1061	90	23	37
65072.pdf	19	ค่าเครื่องแต่งกาย	577	1051	162	33	37
65072.pdf	19	63388	1371	1062	76	26	37
65072.pdf	19	บาท	1461	1065	49	20	37
65072.pdf	20	03128-1	455	1111	90	23	37
65072.pdf	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	577	1106	332	35	37
65072.pdf	20	234528	1358	1112	89	26	37
65072.pdf	20	บาท	1461	1115	49	20	37
65072.pdf	21	2. งบดําเนินงาน	348	1206	161	28	37
65072.pdf	21	18808181	1164	1212	123	25	37
65072.pdf	21	บาท	1349	1214	52	19	37
65072.pdf	22	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	348	1255	312	36	37
65072.pdf	22	18798581	1164	1261	123	25	37
65072.pdf	22	บาท	1349	1264	52	19	37
65072.pdf	23	2.1.1 ค่าตอบแทน	348	1302	180	27	37
65072.pdf	23	7637100	1176	1306	113	26	37
65072.pdf	23	บาท	1350	1310	51	19	37
65072.pdf	24	ค่าอาหารทําการนอกเวลา	457	1344	237	27	37
65072.pdf	25	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	457	1380	327	40	37
65072.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิงปฏิกูล	457	1423	341	39	37
65072.pdf	27	ค่าตอบแทนเจ้าหน้าที่เก็บขนไขมัน	457	1465	312	32	37
65072.pdf	28	2.1.2 ค่าใช้สอย	348	1511	156	29	37
65072.pdf	28	559322	1195	1518	95	25	37
65072.pdf	28	บาท	1350	1521	51	19	37
65072.pdf	29	ค่าซ่อมแซมยานพาหนะ	457	1555	217	27	37
65072.pdf	30	ค่าซ่อมแซมเครื่องจักรกลและเครื่องทุ่นแรง	457	1591	387	41	37
65072.pdf	31	2.1.3 ค่าวัสดุ	348	1638	134	35	37
65072.pdf	31	10602159	1164	1643	123	26	37
65072.pdf	31	บาท	1350	1647	51	19	37
65072.pdf	32	ส่วนใหญ่เป็นค่าวัสดุนํามันเชื้อเพลิง	457	1675	317	41	37
65072.pdf	33	และน้ามันหล่อลื่น ค่าวัสดุยานพาหนะ	463	1717	341	41	37
65072.pdf	34	ค่าวัสดุอุปกรณ์ในการรักษาความสะอาด ฯลฯ	457	1763	408	37	37
65072.pdf	0	584	891	117	49	22	38
65072.pdf	1	2.2 ค่าสาธารณูปโภค	348	182	206	36	38
65072.pdf	1	8	463	217	162	43	38
65072.pdf	1	9600	1221	185	68	26	38
65072.pdf	1	บาท	1350	190	51	19	38
65072.pdf	0	585	891	118	49	21	39
65072.pdf	1	งาน: ดูแลสวนและพื้นที่สีเขียว	348	186	289	43	39
65072.pdf	1	18576300	1322	198	125	26	39
65072.pdf	1	บาท	1459	201	51	19	39
65072.pdf	2	1.งบบุคลากร	349	248	140	29	39
65072.pdf	2	13353400	1164	247	124	26	39
65072.pdf	2	บาท	1349	250	52	19	39
65072.pdf	3	1.1 เงินเดือน	349	289	130	28	39
65072.pdf	3	372200	1194	293	95	25	39
65072.pdf	3	บาท	1350	297	51	19	39
65072.pdf	4	01101-1	455	340	90	22	39
65072.pdf	4	อัตราเดิม 2 อัตรา	577	334	167	28	39
65072.pdf	4	338800	1358	339	89	26	39
65072.pdf	4	บาท	1461	342	49	20	39
65072.pdf	5	01102-1	455	388	90	23	39
65072.pdf	5	เงินเลื่อนขั้น	577	376	117	35	39
65072.pdf	5	20400	1371	389	76	26	39
65072.pdf	5	บาท	1461	392	49	20	39
65072.pdf	6	01108-1	455	439	90	22	39
65072.pdf	6	เงินเพิ่มก ารค รองชีพชั่ว คราวของข้าราชการ	577	428	389	33	39
65072.pdf	6	8000	1383	440	65	25	39
65072.pdf	6	บาท	1461	442	49	20	39
65072.pdf	7	01109-1	455	488	90	23	39
65072.pdf	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	577	482	356	29	39
65072.pdf	7	5000	1383	489	65	26	39
65072.pdf	7	บาท	1461	492	49	20	39
65072.pdf	8	1.2 ค่าจ้างประจํา	349	530	172	28	39
65072.pdf	8	7025800	1176	534	113	25	39
65072.pdf	8	บาท	1350	538	51	19	39
65072.pdf	9	01201-1	455	580	90	23	39
65072.pdf	9	อัตราเดิม 31 อัตรา	577	575	179	28	39
65072.pdf	9	6688800	1341	580	106	26	39
65072.pdf	9	บาท	1461	583	49	20	39
65072.pdf	10	01202-1	455	629	90	23	39
65072.pdf	10	เงินเพิ่มค่าจ้างประจํา	577	619	196	33	39
65072.pdf	10	229700	1358	630	89	26	39
65072.pdf	10	บาท	1461	633	49	20	39
65072.pdf	11	01205-1	455	679	90	23	39
65072.pdf	11	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	577	669	416	40	39
65072.pdf	11	82600	1371	680	76	26	39
65072.pdf	11	บาท	1461	683	49	20	39
65072.pdf	12	01206-1	455	729	90	23	39
65072.pdf	12	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	577	723	383	36	39
65072.pdf	12	24700	1371	730	76	26	39
65072.pdf	12	บาท	1461	733	49	20	39
65072.pdf	13	1.3 ค่าจ้างชั่วคราว	349	766	186	33	39
65072.pdf	13	5544100	1176	774	113	26	39
65072.pdf	13	บาท	1350	779	51	19	39
65072.pdf	14	02101-1	455	820	90	23	39
65072.pdf	14	ค่าจ้างชั่วคราว 41 อัตรา	577	810	226	33	39
65072.pdf	14	4091500	1341	821	106	26	39
65072.pdf	14	บาท	1461	824	49	20	39
65072.pdf	15	02102-1	455	870	90	23	39
65072.pdf	15	เงินเพิ่มก ารค รองชีพชั่ว คราวของลูกจ้างชั่ว คราว	577	860	425	40	39
65072.pdf	15	528600	1358	871	89	26	39
65072.pdf	15	บาท	1461	874	49	20	39
65072.pdf	16	02103-1	455	920	90	23	39
65072.pdf	16	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	577	910	392	40	39
65072.pdf	16	924000	1358	921	89	26	39
65072.pdf	16	บาท	1461	924	49	20	39
65072.pdf	17	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	349	961	311	36	39
65072.pdf	17	411300	1195	966	94	26	39
65072.pdf	17	บาท	1350	970	51	19	39
65072.pdf	18	03217-1	455	1012	90	23	39
65072.pdf	18	เงินสมทบกองทุนประกันสังคม	577	1007	278	36	39
65072.pdf	18	277200	1358	1013	89	26	39
65072.pdf	18	บาท	1461	1016	49	20	39
65072.pdf	19	03611-1	455	1061	90	23	39
65072.pdf	19	ค่าเครื่องแต่งกาย	577	1051	162	33	39
65072.pdf	19	13000	1373	1062	74	26	39
65072.pdf	19	บาท	1461	1065	49	20	39
65072.pdf	20	03128-1	455	1111	90	23	39
65072.pdf	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	577	1106	332	35	39
65072.pdf	20	121100	1360	1112	87	26	39
65072.pdf	20	บาท	1461	1115	49	20	39
65072.pdf	21	2. งบดําเนินงาน	348	1206	161	28	39
65072.pdf	21	4122900	1176	1211	113	26	39
65072.pdf	21	บาท	1349	1214	52	19	39
65072.pdf	22	ค่าตอบแทน ใช้สอยและวัสดุ	378	1255	272	36	39
65072.pdf	22	4122900	1176	1260	113	26	39
65072.pdf	22	บาท	1349	1264	52	19	39
65072.pdf	23	2.1 ค่าตอบแทน	378	1302	161	27	39
65072.pdf	23	790700	1195	1307	94	25	39
65072.pdf	23	บาท	1350	1310	51	19	39
65072.pdf	24	ค่าอาหารทําการนอกเวลา	455	1344	237	27	39
65072.pdf	25	2.2 ค่าใช้สอย	378	1384	138	29	39
65072.pdf	25	299100	1195	1391	94	25	39
65072.pdf	25	บาท	1350	1394	51	19	39
65072.pdf	26	ค่าซ่อมแซมยานพาหนะ	455	1428	218	27	39
65072.pdf	27	ค่าซ่อมแซมเครื่องจักรกลและเครื่องทุ่นแรง	455	1465	388	40	39
65072.pdf	28	2.3 ค่าวัสดุ	378	1512	116	35	39
65072.pdf	28	3033100	1175	1518	114	25	39
65072.pdf	28	บาท	1350	1521	51	19	39
65072.pdf	29	ส่วนใหญ่เป็นค่าค่าวัสดุนํามันเชื้อเพลิง	455	1549	342	41	39
65072.pdf	30	และน้ามันหล่อลื่น ค่าวัสดุอุปกรณ์ในการปลูก	455	1591	407	41	39
65072.pdf	31	และบํารุงรักษาต้นไม้ ค่าวัสดุยานพาหนะ ฯลฯ	455	1637	415	37	39
65072.pdf	32	3. งบรายจ่ายอื่น	347	1729	166	33	39
