filename	line_num	text	x	y	width	height	page
65049.pdf	4	01101-1	320	475	92	22	34
65049.pdf	4	อัตราเดิม 14 อัตรา	453	469	184	29	34
65049.pdf	4	4440500	1289	480	110	26	34
65049.pdf	4	บาท	1405	483	52	20	34
65049.pdf	5	01102-1	320	528	92	22	34
65049.pdf	5	เงินเลื่อนขั้น	454	516	120	35	34
65049.pdf	5	266500	1307	533	92	26	34
65049.pdf	5	บาท	1405	536	52	20	34
65049.pdf	6	01107-1	320	580	92	23	34
65049.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	454	574	372	29	34
65049.pdf	6	42000	1320	585	79	26	34
65049.pdf	6	บาท	1405	588	52	20	34
65049.pdf	7	01108-1	320	633	92	23	34
65049.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	454	622	401	34	34
65049.pdf	7	7200	1333	638	66	26	34
65049.pdf	7	บาท	1405	641	52	20	34
65049.pdf	8	01109-1	320	685	92	23	34
65049.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	454	680	367	29	34
65049.pdf	8	900	1351	690	48	23	34
65049.pdf	8	บาท	1405	693	52	20	34
65049.pdf	9	1.2 ค่าจ้างประจํา| |	227	732	200	34	34
65049.pdf	9	164600	1073	741	93	27	34
65049.pdf	9	บาท	1173	745	53	21	34
65049.pdf	10	01201-1	320	790	92	22	34
65049.pdf	10	อัตรเดิม 1	453	785	102	29	34
65049.pdf	10	อัตรา	555	785	58	29	34
65049.pdf	10	155300	1309	796	90	26	34
65049.pdf	10	บาท	1405	799	52	20	34
65049.pdf	11	01202-1	320	843	92	22	34
65049.pdf	11	เงินเพิ่มค่าจ้างประจํา	454	832	200	34	34
65049.pdf	11	9300	1333	848	66	26	34
65049.pdf	11	บาท	1405	851	52	20	34
65049.pdf	12	1.3 ค่าตอบแทนใช้สอยและวัสดุ| |	227	942	334	41	34
65049.pdf	12	71300	1084	952	82	26	34
65049.pdf	12	บาท	1173	955	53	21	34
65049.pdf	13	03293-1	320	1001	92	23	34
65049.pdf	13	เงินสมทบเข้ากองทุนเงินทดแทน	454	995	304	37	34
65049.pdf	13	70000	1320	1006	79	26	34
65049.pdf	13	บาท	1405	1009	52	20	34
65049.pdf	14	03611-1	320	1053	92	23	34
65049.pdf	14	ค่าเครื่องแต่งกาย	453	1043	168	34	34
65049.pdf	14	1300	1335	1058	64	26	34
65049.pdf	14	บาท	1405	1061	52	20	34
65049.pdf	15	2.งบดําเนินงาน	201	1162	166	28	34
65049.pdf	15	822800	1071	1167	95	26	34
65049.pdf	15	บาท	1173	1169	53	21	34
65049.pdf	16	2.1 ค่าตอบแทนใช้สอยและวัสดุ	225	1210	313	36	34
65049.pdf	16	597300	1071	1215	95	26	34
65049.pdf	16	บาท	1173	1218	53	21	34
65049.pdf	17	2.1.1 ค่าตอบแทน	249	1265	184	27	34
65049.pdf	17	335300	1071	1267	95	26	34
65049.pdf	17	บาท	1173	1271	53	21	34
65049.pdf	18	ค่าอาหารทําการนอกเวลา	320	1315	244	28	34
65049.pdf	19	2.1.2 ค่าใช้สอย	249	1368	161	29	34
65049.pdf	19	41700	1084	1372	82	27	34
65049.pdf	19	บาท	1173	1376	53	21	34
65049.pdf	20	ค่าซ่อมแซมครุภัณฑ์ ค่าซ่อมแซมยานพาหนะ	320	1418	416	38	34
65049.pdf	21	2.1.3 ค่าวัสดุ	249	1473	137	36	34
65049.pdf	21	220300	1071	1478	95	26	34
65049.pdf	21	บาท	1173	1481	53	21	34
65049.pdf	22	ส่วนใหญ่เป็นค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	320	1519	561	42	34
65049.pdf	23	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	320	1571	374	43	34
65049.pdf	24	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ ฯลฯ	320	1628	310	38	34
65049.pdf	25	2.2 ค่าสาธารณูปโภค|[ |	225	1678	236	42	34
65049.pdf	25	225500	1071	1688	95	26	34
65049.pdf	25	บาท	1173	1691	53	21	34
65049.pdf	26	ค่าโทรศัพท์ ค่าไปรษณีย์	320	1730	230	30	34
65049.pdf	0	224	795	116	48	22	35
65049.pdf	1	3.งบลงทุน	201	326	121	30	35
65049.pdf	1	51020	1084	326	82	26	35
65049.pdf	1	บาท	1173	328	53	21	35
65049.pdf	2	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	226	364	283	41	35
65049.pdf	2	51020	1084	374	82	26	35
65049.pdf	2	บาท	1173	377	53	21	35
65049.pdf	3	ค่าครุภัณฑ์	226	421	114	37	35
65049.pdf	3	51020	1084	426	82	26	35
65049.pdf	3	บาท	1173	430	53	21	35
65049.pdf	4	05198-2	320	475	94	23	35
65049.pdf	4	เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	454	464	382	34	35
65049.pdf	5	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว)	452	516	365	36	35
65049.pdf	6	พร้อมโปรแกรมระบบปฏิบัติการ 05	453	574	352	36	35
65049.pdf	7	แบบ 66 ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	454	621	414	43	35
65049.pdf	8	2 เครื่อง	453	675	87	34	35
65049.pdf	8	51020	1320	690	79	26	35
65049.pdf	8	บาท	1405	693	52	20	35
65049.pdf	0	225	795	116	47	23	36
65049.pdf	1	งาน: บริหารทั่วไปและจัดเก็บรายได้	201	310	346	34	36
65049.pdf	1	6457520	1283	320	115	27	36
65049.pdf	1	บาท	1405	323	53	21	36
65049.pdf	2	1.งบบุคลากร	203	371	144	30	36
65049.pdf	2	4870600	1052	370	114	27	36
65049.pdf	2	บาท	1173	373	53	21	36
65049.pdf	3	1.1 เงินเดือน	227	413	133	29	36
65049.pdf	3	4420900	1052	416	114	27	36
65049.pdf	3	บาท	1181	421	53	21	36
65049.pdf	4	01101-1	327	465	92	22	36
65049.pdf	4	อัตราเดิม 11 อัตรา	461	459	184	29	36
65049.pdf	4	4131000	1289	469	110	26	36
65049.pdf	4	บาท	1413	472	51	20	36
65049.pdf	5	01102-1	327	515	92	22	36
65049.pdf	5	เงินเลื่อนขั้น	462	503	120	35	36
65049.pdf	5	247900	1307	519	92	26	36
65049.pdf	5	บาท	1413	522	51	20	36
65049.pdf	6	01107-1	327	565	92	23	36
65049.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	462	559	372	29	36
65049.pdf	6	42000	1320	569	79	26	36
65049.pdf	6	บาท	1413	572	51	20	36
65049.pdf	7	1.2 ค่าจ้างประจํา| |	227	608	200	34	36
65049.pdf	7	447100	1071	617	95	27	36
65049.pdf	7	บาท	1173	621	53	21	36
65049.pdf	8	01201-1	320	665	92	22	36
65049.pdf	8	อัตราเดิม 2 อัตรา	453	659	171	29	36
65049.pdf	8	421800	1307	669	92	26	36
65049.pdf	8	บาท	1405	672	52	20	36
65049.pdf	9	01202-1	320	715	92	22	36
65049.pdf	9	เงินเพิ่มค่าจ้างประจํา	454	704	200	34	36
65049.pdf	9	25300	1320	719	79	26	36
65049.pdf	9	บาท	1405	722	52	20	36
65049.pdf	10	1.3 ค่าตอบแทนใช้สอยและวัสดุ| |	227	758	334	41	36
65049.pdf	10	2600	1098	768	68	26	36
65049.pdf	10	บาท	1173	771	53	21	36
65049.pdf	11	03611-1	320	815	92	23	36
65049.pdf	11	ค่าเครื่องแต่งกาย	453	805	168	34	36
65049.pdf	11	2600	1333	819	66	26	36
65049.pdf	11	บาท	1405	822	52	20	36
65049.pdf	12	2.งบดําเนินงาน	201	867	166	28	36
65049.pdf	12	1535900	1054	872	112	26	36
65049.pdf	12	บาท	1173	874	53	21	36
65049.pdf	13	2.1 ค่าตอบแทนใช้สอยและวัสดุ	225	913	313	36	36
65049.pdf	13	578700	1071	918	95	26	36
65049.pdf	13	บาท	1173	921	53	21	36
65049.pdf	14	2.1.1 ค่าตอบแทน	249	965	184	27	36
65049.pdf	14	78000	1084	968	82	26	36
65049.pdf	14	บาท	1173	971	53	21	36
65049.pdf	15	ค่าอาหารทําการนอกเวลา	320	1013	244	28	36
65049.pdf	16	2.1.2 ค่าใช้สอย	249	1063	161	29	36
65049.pdf	16	192600	1073	1068	93	26	36
65049.pdf	16	บาท	1173	1071	53	21	36
65049.pdf	17	ค่าจ้างเหมาบริการเป็นรายบุคคลเพื่อปฏิบัติงานด้านธุรการ	320	1107	541	42	36
65049.pdf	18	รวบรวมและจัด เก็บข้อมูลเกี่ ยวกับภาษีทรัพย์สิน 1 อัตรา	320	1157	518	42	36
65049.pdf	19	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	320	1211	417	38	36
65049.pdf	20	2.1.3 ค่าวัสดุ	249	1263	137	36	36
65049.pdf	20	308100	1071	1268	95	26	36
65049.pdf	20	บาท	1173	1271	53	21	36
65049.pdf	21	ส่วนใหญ่เป็นค่าวัสดุน้้ามันเชื้อ เพลิงและน้้ามันหล่อลื่น	320	1306	493	43	36
65049.pdf	22	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	320	1357	443	42	36
65049.pdf	23	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ ฯลฯ	320	1411	310	38	36
65049.pdf	24	2.2 ค่าสาธารณูปโภค|[ |	225	1458	236	42	36
65049.pdf	24	957200	1071	1468	95	26	36
65049.pdf	24	บาท	1173	1471	53	21	36
65049.pdf	25	ค่าไปรษณีย์	320	1511	117	30	36
65049.pdf	26	3.งบลงทุน	201	1622	121	30	36
65049.pdf	26	51020	1084	1622	82	26	36
65049.pdf	26	บาท	1173	1624	53	21	36
65049.pdf	27	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	226	1659	309	41	36
65049.pdf	27	51020	1084	1668	82	26	36
65049.pdf	27	บาท	1173	1672	53	21	36
65049.pdf	28	ค่าครุภัณฑ์	226	1713	114	37	36
65049.pdf	28	51020	1084	1718	82	26	36
65049.pdf	28	บาท	1173	1722	53	21	36
65049.pdf	29	05198-1	320	1766	92	23	36
65049.pdf	29	เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	454	1755	382	34	36
65049.pdf	30	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว)	452	1804	365	36	36
65049.pdf	31	พร้อมโปรแกรมระบบปฏิบัติการ 05 แบบ 6	453	1860	476	36	36
65049.pdf	32	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย 2 เครื่อง	453	1904	376	43	36
65049.pdf	32	51020	1320	1920	79	26	36
65049.pdf	32	บาท	1405	1923	52	20	36
65049.pdf	0	226	795	116	48	23	37
65049.pdf	1	งาน: บริหารทั่วไปฝ่ายรักษาความสะอาด	201	313	394	34	37
65049.pdf	1	18786000	1272	324	126	26	37
65049.pdf	1	บาท	1405	326	53	21	37
65049.pdf	2	1.งบบุคลากร	203	376	144	30	37
65049.pdf	2	15301020	1040	376	126	26	37
65049.pdf	2	บาท	1173	378	53	21	37
65049.pdf	3	1.1 เงินเดือน	227	419	133	29	37
65049.pdf	3	594820	1071	423	95	27	37
65049.pdf	3	บาท	1173	427	53	21	37
65049.pdf	4	01101-1	320	472	92	22	37
65049.pdf	4	อัตราเดิม 2 อัตรา	453	467	171	29	37
65049.pdf	4	551220	1307	478	92	26	37
65049.pdf	4	บาท	1405	481	52	20	37
65049.pdf	5	01102-1	320	525	92	22	37
65049.pdf	5	เงินเลื่อนขั้น	454	513	120	35	37
65049.pdf	5	31980	1320	530	79	26	37
65049.pdf	5	บาท	1405	533	52	20	37
65049.pdf	6	01107-1	320	578	92	23	37
65049.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	454	572	372	29	37
65049.pdf	6	8400	1333	583	66	26	37
65049.pdf	6	บาท	1405	586	52	20	37
65049.pdf	7	01108-1	320	630	92	23	37
65049.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	454	619	401	34	37
65049.pdf	7	2860	1333	635	66	26	37
65049.pdf	7	บาท	1405	638	52	20	37
65049.pdf	8	01109-1	320	683	92	23	37
65049.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	454	677	367	29	37
65049.pdf	8	360	1351	688	48	23	37
65049.pdf	8	บาท	1405	691	52	20	37
65049.pdf	9	1.2 ค่าจ้างประจํา| |	227	729	200	34	37
65049.pdf	9	10814520	1040	738	126	27	37
65049.pdf	9	บาท	1173	742	53	21	37
65049.pdf	10	01201-1	320	788	92	22	37
65049.pdf	10	อัตราเดิม 49 อัตรา	453	782	184	29	37
65049.pdf	10	10207540	1278	793	121	26	37
65049.pdf	10	บาท	1405	796	52	20	37
65049.pdf	11	01202-1	320	841	92	22	37
65049.pdf	11	เงินเพิ่มค่าจ้างประจํา	454	830	200	34	37
65049.pdf	11	386400	1307	846	92	26	37
65049.pdf	11	บาท	1405	849	52	20	37
65049.pdf	12	01205-1	320	893	92	23	37
65049.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	454	882	428	42	37
65049.pdf	12	146500	1309	898	90	26	37
65049.pdf	12	บาท	1405	901	52	20	37
65049.pdf	13	01206-1	320	946	92	23	37
65049.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	454	940	394	37	37
65049.pdf	13	74080	1320	951	79	26	37
65049.pdf	13	บาท	1405	954	52	20	37
65049.pdf	14	1.3 ค่าจ้างชั่วคราว| |	227	992	214	34	37
65049.pdf	14	3542400	1052	1001	114	27	37
65049.pdf	14	บาท	1173	1005	53	21	37
65049.pdf	15	02101-1	320	1051	92	22	37
65049.pdf	15	ค่าจ้างชั่วคราว 24 อัตรา	453	1040	232	34	37
65049.pdf	15	2585160	1289	1056	110	26	37
65049.pdf	15	บาท	1405	1059	52	20	37
65049.pdf	16	02102-1	320	1103	92	22	37
65049.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	454	1093	438	42	37
65049.pdf	16	371640	1307	1108	92	26	37
65049.pdf	16	บาท	1405	1111	52	20	37
65049.pdf	17	02103-1	320	1156	92	23	37
65049.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	454	1145	405	42	37
65049.pdf	17	585600	1307	1161	92	26	37
65049.pdf	17	บาท	1405	1164	52	20	37
65049.pdf	18	1.4 ค่าตอบแทนใช้สอยและวัสดุ| |	227	1203	334	41	37
65049.pdf	18	349280	1071	1211	95	27	37
65049.pdf	18	บาท	1173	1216	53	21	37
65049.pdf	19	03217-1	320	1261	92	23	37
65049.pdf	19	เงินสมทบกองทุนประกันสังคม	454	1255	287	37	37
65049.pdf	19	177140	1309	1266	90	26	37
65049.pdf	19	บาท	1405	1269	52	20	37
65049.pdf	20	03611-1	320	1314	92	23	37
65049.pdf	20	ค่าเครื่องแต่งกาย	453	1303	168	34	37
65049.pdf	20	22880	1320	1319	79	26	37
65049.pdf	20	บาท	1405	1322	52	20	37
65049.pdf	21	03128-1	320	1366	92	23	37
65049.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	454	1361	342	37	37
65049.pdf	21	149260	1309	1371	90	26	37
65049.pdf	21	บาท	1405	1374	52	20	37
65049.pdf	22	2.งบดําเนินงาน	201	1475	166	28	37
65049.pdf	22	3338760	1052	1480	114	26	37
65049.pdf	22	บาท	1173	1482	53	21	37
65049.pdf	23	2.1 ค่าตอบแทนใช้สอยและวัสดุ	225	1523	313	36	37
65049.pdf	23	3213800	1052	1528	114	26	37
65049.pdf	23	บาท	1173	1531	53	21	37
65049.pdf	24	2.1.1 ค่าตอบแทน	249	1578	184	27	37
65049.pdf	24	1560480	1054	1579	112	27	37
65049.pdf	24	บาท	1173	1584	53	21	37
65049.pdf	25	ค่าอาหารทําการนอกเวลา	320	1628	244	28	37
65049.pdf	26	2.1.2 ค่าใช้สอย	249	1681	161	29	37
65049.pdf	26	104880	1073	1685	93	27	37
65049.pdf	26	บาท	1173	1689	53	21	37
65049.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	320	1731	417	38	37
65049.pdf	28	ค่าซ่อมแซมเครื่องจักรกลและเครื่องทุ่นแรง	320	1780	401	42	37
65049.pdf	0	227	795	116	48	23	38
65049.pdf	1	2.1.3 ค่าวัสดุ	249	316	137	36	38
65049.pdf	1	1548440	1054	320	112	27	38
65049.pdf	1	บาท	1173	324	53	21	38
65049.pdf	2	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น ค่าวัสดุยานพาหนะ	320	362	553	43	38
65049.pdf	3	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	320	415	443	42	38
65049.pdf	4	2.2 ค่าสาธารณูปโภค|[ |	225	469	236	42	38
65049.pdf	4	124960	1073	478	93	27	38
65049.pdf	4	บาท	1173	482	53	21	38
65049.pdf	5	ค่าไฟฟ้า ค่าน้าประปา	320	519	209	35	38
65049.pdf	6	3.งบลงทุน	201	642	121	30	38
65049.pdf	6	146220	1073	641	93	27	38
65049.pdf	6	บาท	1173	644	53	21	38
65049.pdf	7	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	226	679	283	41	38
65049.pdf	7	146220	1073	688	93	27	38
65049.pdf	7	บาท	1173	692	53	21	38
65049.pdf	8	ค่าครุภัณฑ์	226	736	114	37	38
65049.pdf	8	146220	1073	741	93	27	38
65049.pdf	8	บาท	1173	745	53	21	38
65049.pdf	9	05143-5	320	790	93	23	38
65049.pdf	9	(1) โต๊ะทํางาน ระดับปฏิบัติงาน, ปฏิบัติการ,	452	785	412	36	38
65049.pdf	10	ชํานาญงาน, อาวุโส, ชํานาญการ 9 ชุด	492	837	358	37	38
65049.pdf	10	81000	1320	848	79	26	38
65049.pdf	10	บาท	1405	851	52	20	38
65049.pdf	11	05144-4	320	896	94	23	38
65049.pdf	11	(2 โต๊ะทํางานระดับชํานาญการพิเศษ,	452	890	358	34	38
65049.pdf	12	อํานวยการต้น 1	492	943	157	29	38
65049.pdf	12	ชุด	648	951	37	29	38
65049.pdf	12	14200	1321	953	78	26	38
65049.pdf	12	บาท	1405	956	52	20	38
65049.pdf	13	05198-2	320	1001	94	23	38
65049.pdf	13	(3) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	452	990	417	35	38
65049.pdf	14	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว)	490	1042	365	36	38
65049.pdf	15	พร้อมโปรแกรมระบบปฏิบัติการ (05)	492	1100	351	36	38
65049.pdf	16	แบบ 66 ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	493	1147	413	43	38
65049.pdf	17	2 เครื่อง	491	1200	87	34	38
65049.pdf	17	51020	1320	1216	79	26	38
65049.pdf	17	บาท	1405	1219	52	20	38
65049.pdf	0	228	795	116	48	23	39
65049.pdf	1	งาน:  กวาดทําความสะอาดที่และทางสาธารณะ	201	306	450	34	39
65049.pdf	1	37933710	1270	317	128	26	39
65049.pdf	1	บาท	1405	319	53	21	39
65049.pdf	2	1.งบบุคลากร	203	364	144	30	39
65049.pdf	2	30602040	1038	363	128	27	39
65049.pdf	2	บาท	1173	366	53	21	39
65049.pdf	3	1.1 เงินเดือน	227	405	133	29	39
65049.pdf	3	1189640	1054	408	112	27	39
65049.pdf	3	บาท	1181	413	53	21	39
65049.pdf	4	01101-1	327	456	92	22	39
65049.pdf	4	อัตราเดิม 4 อัตรา	461	450	171	29	39
65049.pdf	4	1102440	1291	459	108	26	39
65049.pdf	4	บาท	1413	462	51	20	39
65049.pdf	5	01102-1	327	504	92	22	39
65049.pdf	5	เงินเลื่อนขั้น	462	492	120	35	39
65049.pdf	5	63960	1320	506	79	26	39
65049.pdf	5	บาท	1413	509	51	20	39
65049.pdf	6	01107-1	327	552	92	23	39
65049.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	462	546	372	29	39
65049.pdf	6	16800	1321	554	78	26	39
65049.pdf	6	บาท	1413	557	51	20	39
65049.pdf	7	01108-1	327	599	92	23	39
65049.pdf	7	เงินเพิ่มการค รองชีพชั่วคราวของข้าราชการ	462	589	401	34	39
65049.pdf	7	5720	1333	602	66	26	39
65049.pdf	7	บาท	1413	605	51	20	39
65049.pdf	8	01109-1	327	647	92	23	39
65049.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	462	642	367	29	39
65049.pdf	8	720	1351	650	48	23	39
65049.pdf	8	บาท	1413	653	51	20	39
65049.pdf	9	1.2 ค่าจ้างประจํา| |	227	687	200	34	39
65049.pdf	9	21629040	1038	695	128	27	39
65049.pdf	9	บาท	1173	700	53	21	39
65049.pdf	10	01201-1	320	743	92	22	39
65049.pdf	10	อัตราเดิม 100 อัตรา	453	737	197	29	39
65049.pdf	10	20415080	1276	745	123	26	39
65049.pdf	10	บาท	1405	748	52	20	39
65049.pdf	11	01202-1	320	791	92	22	39
65049.pdf	11	เงินเพิ่มค่าจ้างประจํา	454	780	200	34	39
65049.pdf	11	772800	1307	793	92	26	39
65049.pdf	11	บาท	1405	796	52	20	39
65049.pdf	12	01205-1	320	839	92	23	39
65049.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	454	828	428	42	39
65049.pdf	12	293000	1307	841	92	26	39
65049.pdf	12	บาท	1405	844	52	20	39
65049.pdf	13	01206-1	320	886	92	23	39
65049.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	454	881	394	37	39
65049.pdf	13	148160	1309	889	90	26	39
65049.pdf	13	บาท	1405	892	52	20	39
65049.pdf	14	1.3 ค่าจ้างชั่วคราว| |	227	926	214	34	39
65049.pdf	14	7084800	1052	935	114	27	39
65049.pdf	14	บาท	1173	939	53	21	39
65049.pdf	15	02101-1	320	982	92	22	39
65049.pdf	15	ค่าจ้างชั่วคราว 50 อัตรา	453	971	232	34	39
65049.pdf	15	5 170320	1289	985	110	26	39
65049.pdf	15	บาท	1405	988	52	20	39
65049.pdf	16	02102-1	320	1030	92	22	39
65049.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	454	1019	438	42	39
65049.pdf	16	743280	1307	1032	92	26	39
65049.pdf	16	บาท	1405	1035	52	20	39
65049.pdf	17	02103-1	320	1078	92	23	39
65049.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	454	1067	405	42	39
65049.pdf	17	1171200	1290	1080	109	26	39
65049.pdf	17	บาท	1405	1083	52	20	39
65049.pdf	18	1.4 ค่าตอบแทนใช้สอยและวัสดุ| |	227	1117	334	41	39
65049.pdf	18	698560	1071	1127	95	26	39
65049.pdf	18	บาท	1173	1130	53	21	39
65049.pdf	19	03217-1	320	1173	92	23	39
65049.pdf	19	เงินสมทบกองทุนประกันสังคม	454	1168	287	37	39
65049.pdf	19	354280	1307	1176	92	26	39
65049.pdf	19	บาท	1405	1179	52	20	39
65049.pdf	20	03611-1	320	1221	92	23	39
65049.pdf	20	ค่าเครื่องแต่งกาย	453	1211	168	34	39
65049.pdf	20	45760	1320	1224	79	26	39
65049.pdf	20	บาท	1405	1227	52	20	39
65049.pdf	21	03128-1	320	1269	92	23	39
65049.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	454	1263	342	37	39
65049.pdf	21	298520	1307	1272	92	26	39
65049.pdf	21	บาท	1405	1275	52	20	39
65049.pdf	22	2.งบดําเนินงาน	201	1364	166	28	39
65049.pdf	22	7331670	1052	1369	114	26	39
65049.pdf	22	บาท	1173	1371	53	21	39
65049.pdf	23	2.1 ค่าตอบแทนใช้สอยและวัสดุ	225	1409	313	36	39
65049.pdf	23	7081750	1052	1414	114	26	39
65049.pdf	23	บาท	1173	1417	53	21	39
65049.pdf	24	2.1.1 ค่าตอบแทน	249	1459	184	27	39
65049.pdf	24	3120960	1052	1462	114	26	39
65049.pdf	24	บาท	1173	1465	53	21	39
65049.pdf	25	ค่าอาหารทําการนอกเวลา	320	1504	244	28	39
65049.pdf	26	2.1.2 ค่าใช้สอย	249	1553	161	29	39
65049.pdf	26	209760	1071	1557	95	26	39
65049.pdf	26	บาท	1173	1561	53	21	39
65049.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	320	1598	417	38	39
65049.pdf	28	ค่าซ่อมแซมเครื่องจักรกลและเครื่องทุ่นแรง	320	1642	401	42	39
65049.pdf	29	2.1.3 ค่าวัสดุ	249	1696	137	36	39
65049.pdf	29	3751030	1052	1701	114	26	39
65049.pdf	29	บาท	1173	1704	53	21	39
65049.pdf	30	ส่วนใหญ่เป็นค่าวัสดุน้้ามันเชื้อ เพลิงและน้้ามันหล่อลื่น	320	1737	493	43	39
65049.pdf	31	ค่าเครื่องแบบชุดปฏิบัติงาน ค่าวัสดุยานพาหนะ ฯลฯ	320	1785	487	42	39
65049.pdf	32	2.2 ค่าสาธารณูปโภค|[ |	225	1834	236	42	39
65049.pdf	32	249920	1071	1843	95	27	39
65049.pdf	32	บาท	1173	1847	53	21	39
65049.pdf	33	ค่าไฟฟ้า ค่าน้าประปา	320	1880	209	35	39
65049.pdf	0	229	795	116	48	23	40
65049.pdf	1	งาน: เก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	201	303	403	42	40
65049.pdf	1	41260910	1270	313	128	27	40
65049.pdf	1	บาท	1405	316	53	21	40
65049.pdf	2	1.งบบุคลากร	203	361	144	30	40
65049.pdf	2	30602040	1038	360	128	27	40
65049.pdf	2	บาท	1173	363	53	21	40
65049.pdf	3	1.1 เงินเดือน	227	400	133	29	40
65049.pdf	3	1189640	1054	404	112	27	40
65049.pdf	3	บาท	1173	408	53	21	40
65049.pdf	4	01101-1	320	451	92	22	40
65049.pdf	4	อัตราเดิม 4 อัตรา	453	445	171	29	40
65049.pdf	4	1102440	1290	453	109	26	40
65049.pdf	4	บาท	1405	456	52	20	40
65049.pdf	5	01102-1	320	497	92	22	40
65049.pdf	5	เงินเลื่อนขั้น	454	486	120	35	40
65049.pdf	5	63960	1320	499	79	26	40
65049.pdf	5	บาท	1405	502	52	20	40
65049.pdf	6	01107-1	320	544	92	23	40
65049.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	454	538	372	29	40
65049.pdf	6	16800	1321	546	78	26	40
65049.pdf	6	บาท	1405	549	52	20	40
65049.pdf	7	01108-1	320	591	92	23	40
65049.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	454	580	401	34	40
65049.pdf	7	5720	1333	592	66	26	40
65049.pdf	7	บาท	1405	595	52	20	40
65049.pdf	8	01109-1	320	637	92	23	40
65049.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	454	631	367	29	40
65049.pdf	8	720	1351	639	48	23	40
65049.pdf	8	บาท	1405	642	52	20	40
65049.pdf	9	1.2 ค่าจ้างประจํา| |	227	675	200	34	40
65049.pdf	9	21629040	1038	683	128	27	40
65049.pdf	9	บาท	1173	688	53	21	40
65049.pdf	10	01201-1	320	730	92	22	40
65049.pdf	10	อัตราเดิม 100 อัตรา	453	725	197	29	40
65049.pdf	10	20415080	1276	732	123	26	40
65049.pdf	10	บาท	1405	735	52	20	40
65049.pdf	11	01202-1	320	777	92	22	40
65049.pdf	11	เงินเพิ่มค่าจ้างประจํา	454	766	200	34	40
65049.pdf	11	772800	1307	779	92	26	40
65049.pdf	11	บาท	1405	782	52	20	40
65049.pdf	12	01205-1	320	823	92	23	40
65049.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	454	813	428	42	40
65049.pdf	12	293000	1307	825	92	26	40
65049.pdf	12	บาท	1405	828	52	20	40
65049.pdf	13	01206-1	320	870	92	23	40
65049.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	454	864	394	37	40
