filename	line_num	text	x	y	width	height	page
65027.pdf	10	บาท	1266	690	51	22	29
65027.pdf	11	03611-1	428	735	90	26	29
65027.pdf	11	ค่าเครื่องแต่งกาย	549	725	161	36	29
65027.pdf	11	1300	1350	736	63	29	29
65027.pdf	11	บาท	1419	739	49	23	29
65027.pdf	12	2. งบดําเนินงาน	321	829	161	31	29
65027.pdf	12	1536600	1148	834	111	29	29
65027.pdf	12	บาท	1266	837	51	22	29
65027.pdf	13	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	348	877	312	39	29
65027.pdf	13	391200	1165	883	94	28	29
65027.pdf	13	บาท	1265	886	52	22	29
65027.pdf	14	2.1.1 ค่าตอบแทน	400	928	180	30	29
65027.pdf	14	72000	1179	932	80	28	29
65027.pdf	14	บาท	1266	935	51	22	29
65027.pdf	15	ค่าอาหารทําการนอกเวลา	549	977	237	30	29
65027.pdf	16	2.1.2 ค่าใช้สอย	400	1024	157	32	29
65027.pdf	16	164500	1167	1029	92	29	29
65027.pdf	16	บาท	1266	1033	51	22	29
65027.pdf	17	ค่าซ่อมแซมยานพาหนะ	549	1075	217	30	29
65027.pdf	18	ค่าซ่อมแซมครุภัณฑ์	549	1122	188	40	29
65027.pdf	19	ค่าจ้างเหมาบริการเป็นรายบุคคล	549	1170	299	41	29
65027.pdf	20	2.1.3 ค่าวัสดุ	400	1222	135	38	29
65027.pdf	20	154700	1167	1225	92	29	29
65027.pdf	20	บาท	1266	1230	51	22	29
65027.pdf	21	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	549	1263	362	46	29
65027.pdf	22	ค่าวัสดุสํานักงาน	549	1319	159	39	29
65027.pdf	23	ค่าวัสดุเครื่องคอมพิวเตอร์	549	1363	239	44	29
65027.pdf	24	ค่าวัสดุยานพาหนะ	549	1417	175	39	29
65027.pdf	25	2.2 ค่าสาธารณูปโภค	348	1467	206	39	29
65027.pdf	25	1145400	1148	1471	111	29	29
65027.pdf	25	บาท	1266	1475	51	22	29
65027.pdf	26	ค่าไปรษณีย์	549	1515	115	32	29
65027.pdf	0	93	909	97	36	24	30
65027.pdf	1	3. งบลงทุน	320	246	117	32	30
65027.pdf	1	25510	1179	246	80	28	30
65027.pdf	1	บาท	1266	248	51	22	30
65027.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	351	284	299	43	30
65027.pdf	2	25510	1179	294	80	28	30
65027.pdf	2	บาท	1265	297	52	22	30
65027.pdf	3	ค่าครุภัณฑ์	351	337	112	39	30
65027.pdf	3	25510	1179	343	80	28	30
65027.pdf	3	บาท	1266	346	51	22	30
65027.pdf	4	05105-1	428	392	90	26	30
65027.pdf	4	เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	549	382	369	36	30
65027.pdf	5	(จอแสดงภาพขนาดไม่น้อยกว่า	548	435	281	33	30
65027.pdf	5	19 นิ้ว)	830	429	72	39	30
65027.pdf	6	พร้อมโปรแกรมระบบปฏิบัติการ (OS) แบบ GGWA	549	485	463	37	30
65027.pdf	7	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	549	528	282	44	30
65027.pdf	7	1 เครื่อง	832	529	82	36	30
65027.pdf	7	25510	1336	540	76	29	30
65027.pdf	7	บาท	1419	543	49	23	30
65027.pdf	0	94	909	97	36	25	31
65027.pdf	1	งานบริหารทั่วไปฝ่ายรักษาความสะอาด	321	235	370	36	31
65027.pdf	1	21017498	1286	245	126	29	31
65027.pdf	1	บาท	1418	248	51	22	31
65027.pdf	2	1. งบบุคลากร	322	295	139	32	31
65027.pdf	2	18783820	1135	295	124	28	31
65027.pdf	2	บาท	1265	297	52	22	31
65027.pdf	3	1.1 เงินเดือน	349	338	131	31	31
65027.pdf	3	742920	1166	342	93	29	31
65027.pdf	3	บาท	1266	346	51	22	31
65027.pdf	4	01101-1	428	393	90	25	31
65027.pdf	4	อัตราเดิม 2 อัตรา	549	387	167	31	31
65027.pdf	4	684920	1323	392	90	29	31
65027.pdf	4	บาท	1419	395	49	23	31
65027.pdf	5	01102- 1	428	441	90	26	31
65027.pdf	5	เงินเลื่อนขั้น	549	429	117	38	31
65027.pdf	5	41100	1336	441	76	29	31
65027.pdf	5	บาท	1419	444	49	23	31
65027.pdf	6	01107-1	428	491	90	25	31
65027.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	549	484	360	32	31
65027.pdf	6	8400	1348	490	65	29	31
65027.pdf	6	บาท	1419	493	49	23	31
65027.pdf	7	01108-1	428	540	90	25	31
65027.pdf	7	เงินเพิ่มการครอ งชีพชั่วค ราวของข้าราชการ	549	529	388	36	31
65027.pdf	7	4800	1348	540	65	29	31
65027.pdf	7	บาท	1419	543	49	23	31
65027.pdf	8	01109-1	428	588	90	26	31
65027.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	549	582	356	32	31
65027.pdf	8	3700	1348	589	65	29	31
65027.pdf	8	บาท	1419	592	49	23	31
65027.pdf	9	1.2 ค่าจ้างประจํา	349	633	172	31	31
65027.pdf	9	13639180	1135	636	124	29	31
65027.pdf	9	บาท	1266	641	51	22	31
65027.pdf	10	01201-1	428	686	90	26	31
65027.pdf	10	อัตราเดิม 58 อัตรา	549	681	179	31	31
65027.pdf	10	12407640	1295	687	118	29	31
65027.pdf	10	บาท	1419	690	49	23	31
65027.pdf	11	01202-1	428	735	90	26	31
65027.pdf	11	เงินเพิ่มค่าจ้างประจํา	549	725	195	36	31
65027.pdf	11	744460	1323	736	90	29	31
65027.pdf	11	บาท	1419	739	49	23	31
65027.pdf	12	01205-1	428	784	90	26	31
65027.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	549	774	416	43	31
65027.pdf	12	295320	1323	785	90	29	31
65027.pdf	12	บาท	1419	788	49	23	31
65027.pdf	13	01206-1	428	833	90	26	31
65027.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	549	827	383	39	31
65027.pdf	13	191760	1325	834	88	29	31
65027.pdf	13	บาท	1419	837	49	23	31
65027.pdf	14	1.3 ค่าจ้างชั่วคราว	349	873	186	36	31
65027.pdf	14	3974400	1146	882	113	29	31
65027.pdf	14	บาท	1266	886	51	22	31
65027.pdf	15	02101-1	428	932	90	26	31
65027.pdf	15	ค่าจ้างชั่วคราว 28 อัตรา	549	922	225	36	31
65027.pdf	15	2886560	1306	932	106	29	31
65027.pdf	15	บาท	1419	935	49	23	31
65027.pdf	16	02102-1	428	981	90	26	31
65027.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	549	971	424	43	31
65027.pdf	16	427440	1323	981	90	29	31
65027.pdf	16	บาท	1419	984	49	23	31
65027.pdf	17	02103-1	428	1030	90	26	31
65027.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	549	1020	392	43	31
65027.pdf	17	662400	1323	1030	90	29	31
65027.pdf	17	บาท	1419	1033	49	23	31
65027.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	349	1073	311	39	31
65027.pdf	18	427320	1166	1078	93	29	31
65027.pdf	18	บาท	1266	1082	51	22	31
65027.pdf	19	03128-1	428	1128	90	26	31
65027.pdf	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	549	1123	331	38	31
65027.pdf	19	209100	1323	1129	90	29	31
65027.pdf	19	บาท	1419	1132	49	23	31
65027.pdf	20	03217-1	428	1177	90	26	31
65027.pdf	20	เงินสมทบกองทุนประกันสังคม	549	1172	277	39	31
65027.pdf	20	198720	1325	1178	88	29	31
65027.pdf	20	บาท	1419	1181	49	23	31
65027.pdf	21	03611-1	428	1226	90	26	31
65027.pdf	21	ค่าเครื่องแต่งกาย	549	1216	161	36	31
65027.pdf	21	19500	1338	1227	74	29	31
65027.pdf	21	บาท	1419	1230	49	23	31
65027.pdf	22	2. งบดําเนินงาน	321	1320	161	31	31
65027.pdf	22	2211878	1147	1326	112	28	31
65027.pdf	22	บาท	1266	1328	51	22	31
65027.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	343	1368	273	39	31
65027.pdf	23	2211878	1147	1374	112	28	31
65027.pdf	23	บาท	1265	1377	52	22	31
65027.pdf	24	2.1 ค่าตอบแทน	343	1419	161	30	31
65027.pdf	24	725670	1166	1422	93	29	31
65027.pdf	24	บาท	1266	1426	51	22	31
65027.pdf	25	ค่าอาหารทําการนอกเวลา	549	1467	237	30	31
65027.pdf	26	2.2 ค่าใช้สอย	343	1515	138	32	31
65027.pdf	26	146100	1167	1520	92	29	31
65027.pdf	26	บาท	1266	1524	51	22	31
65027.pdf	27	ค่าซ่อมแซมยานพาหนะ	549	1566	217	30	31
65027.pdf	28	ค่าซ่อมแซมครุภัณฑ์	549	1613	188	40	31
65027.pdf	0	95	909	97	36	24	32
65027.pdf	1	2.3 ค่าวัสดุ	343	240	116	38	32
65027.pdf	1	1340108	1148	244	111	29	32
65027.pdf	1	บาท	1266	248	51	22	32
65027.pdf	2	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	549	281	362	46	32
65027.pdf	3	ค่าวัสดุสํานักงาน	549	338	159	39	32
65027.pdf	4	ค่าวัสดุเครื่องคอมพิวเตอร์	549	382	239	44	32
65027.pdf	5	ค่าวัสดุยานพาหนะ	549	436	175	39	32
65027.pdf	6	3. งบลงทุน	320	491	117	32	32
65027.pdf	6	21800	1179	491	80	28	32
65027.pdf	6	บาท	1266	493	51	22	32
65027.pdf	7	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	343	530	274	43	32
65027.pdf	7	21800	1179	539	80	28	32
65027.pdf	7	บาท	1265	543	52	22	32
65027.pdf	8	ค่าครุภัณฑ์	343	583	113	39	32
65027.pdf	8	21800	1179	588	80	28	32
65027.pdf	8	บาท	1266	592	51	22	32
65027.pdf	9	05199-2	428	637	92	26	32
65027.pdf	9	(1) ไมโครโฟนชนิดมือถือ พร้อมสายยาว	548	631	360	33	32
65027.pdf	9	10 เมตร 2ตัว	909	632	136	31	32
65027.pdf	9	21000	1336	638	76	29	32
65027.pdf	9	บาท	1419	641	49	23	32
65027.pdf	10	05199-3	428	686	92	26	32
65027.pdf	10	(2) ขาตั้งไมโครโฟนชนิดตั้งโต๊ะ	548	674	279	39	32
65027.pdf	10	1ตัว	828	681	51	30	32
65027.pdf	10	800	1366	688	47	25	32
65027.pdf	10	บาท	1419	690	49	23	32
65027.pdf	0	96	909	96	35	25	33
65027.pdf	1	งานกวาดทําความสะอาดที่และทางสาธาร ณะ	321	235	422	36	33
65027.pdf	1	31614680	1285	245	127	29	33
65027.pdf	1	บาท	1418	248	51	22	33
65027.pdf	2	1. งบบุคลากร	322	295	139	32	33
65027.pdf	2	28146480	1134	294	125	29	33
65027.pdf	2	บาท	1265	297	52	22	33
65027.pdf	3	1.1 เงินเดือน	349	338	131	31	33
65027.pdf	3	1114380	1148	342	111	29	33
65027.pdf	3	บาท	1273	346	52	22	33
65027.pdf	4	01101-1	435	393	90	25	33
65027.pdf	4	อัตราเดิม 3 อัตรา	556	387	167	31	33
65027.pdf	4	1027380	1308	392	104	29	33
65027.pdf	4	บาท	1419	395	49	23	33
65027.pdf	5	01102-1	435	441	90	26	33
65027.pdf	5	เงินเลื่อนขั้น	556	429	117	38	33
65027.pdf	5	61650	1336	441	76	29	33
65027.pdf	5	บาท	1419	444	49	23	33
65027.pdf	6	01107-1	435	491	90	25	33
65027.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	556	484	361	32	33
65027.pdf	6	12600	1338	490	74	29	33
65027.pdf	6	บาท	1419	493	49	23	33
65027.pdf	7	01108-1	435	540	90	25	33
65027.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	556	529	389	36	33
65027.pdf	7	7200	1348	540	65	29	33
65027.pdf	7	บาท	1419	543	49	23	33
65027.pdf	8	01109-1	435	588	90	26	33
65027.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	556	582	356	32	33
65027.pdf	8	5550	1348	589	65	29	33
65027.pdf	8	บาท	1419	592	49	23	33
65027.pdf	9	1.2 ค่าจ้างประจํา	349	633	172	31	33
65027.pdf	9	20 458770	1134	636	125	29	33
65027.pdf	9	บาท	1266	641	51	22	33
65027.pdf	10	01201-1	428	686	90	26	33
65027.pdf	10	อัตราเดิม 88 อัตรา	549	681	179	31	33
65027.pdf	10	18611460	1295	687	118	29	33
65027.pdf	10	บาท	1419	690	49	23	33
65027.pdf	11	01202-1	428	735	90	26	33
65027.pdf	11	เงินเพิ่มค่าจ้างประจํา	549	725	195	36	33
65027.pdf	11	1116690	1308	736	104	29	33
65027.pdf	11	บาท	1419	739	49	23	33
65027.pdf	12	01205-1	428	784	90	26	33
65027.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	549	774	416	43	33
65027.pdf	12	442980	1323	785	90	29	33
65027.pdf	12	บาท	1419	788	49	23	33
65027.pdf	13	01206-1	428	833	90	26	33
65027.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	549	827	383	39	33
65027.pdf	13	287640	1323	834	90	29	33
65027.pdf	13	บาท	1419	837	49	23	33
65027.pdf	14	1.3 ค่าจ้างชั่วคราว	349	873	186	36	33
65027.pdf	14	5961600	1147	882	112	29	33
65027.pdf	14	บาท	1266	886	51	22	33
65027.pdf	15	02101-1	428	932	90	26	33
65027.pdf	15	ค่าจ้างชั่วคราว 43 อัตรา	549	922	225	36	33
65027.pdf	15	4326840	1306	932	106	29	33
65027.pdf	15	บาท	1419	935	49	23	33
65027.pdf	16	02102-1	428	981	90	26	33
65027.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	549	971	424	43	33
65027.pdf	16	641160	1323	981	90	29	33
65027.pdf	16	บาท	1419	984	49	23	33
65027.pdf	17	02103-1	428	1030	90	26	33
65027.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	549	1020	392	43	33
65027.pdf	17	993600	1323	1030	90	29	33
65027.pdf	17	บาท	1419	1033	49	23	33
65027.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	349	1073	311	39	33
65027.pdf	18	611730	1166	1078	93	29	33
65027.pdf	18	บาท	1266	1082	51	22	33
65027.pdf	19	03128-1	428	1128	90	26	33
65027.pdf	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	549	1123	331	38	33
65027.pdf	19	313650	1323	1129	90	29	33
65027.pdf	19	บาท	1419	1132	49	23	33
65027.pdf	20	03217-1	428	1177	90	26	33
65027.pdf	20	เงินสมทบกองทุนประกันสังคม	549	1172	277	39	33
65027.pdf	20	298080	1323	1178	90	29	33
65027.pdf	20	บาท	1419	1181	49	23	33
65027.pdf	21	2. งบดําเนินงาน	321	1270	161	31	33
65027.pdf	21	3468200	1146	1275	113	29	33
65027.pdf	21	บาท	1266	1278	51	22	33
65027.pdf	22	ค่าตอบแทน ใช้สอยและวัสดุ	348	1319	272	39	33
65027.pdf	22	3468200	1146	1324	113	29	33
65027.pdf	22	บาท	1265	1328	52	22	33
65027.pdf	23	2.1 ค่าตอบแทน	348	1370	161	30	33
65027.pdf	23	2902680	1147	1373	112	29	33
65027.pdf	23	บาท	1266	1377	51	22	33
65027.pdf	24	ค่าอาหารทําการนอกเวลา	549	1418	237	30	33
65027.pdf	25	2.2 ค่าวัสดุ	348	1467	115	38	33
65027.pdf	25	565520	1166	1471	93	29	33
65027.pdf	25	บาท	1266	1475	51	22	33
65027.pdf	26	ค่าวัสดุในการรักษาความสะอาด	549	1516	290	39	33
65027.pdf	27	ค่าวัสดุป้องกันอุบัติภัย	549	1565	205	39	33
65027.pdf	28	ค่าเครื่องแบบชุดปฏิบัติงาน	549	1609	250	44	33
65027.pdf	0	97	909	98	37	25	34
65027.pdf	1	งานเก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	321	235	376	44	34
65027.pdf	1	58154762	1286	245	127	29	34
65027.pdf	1	บาท	1418	248	51	22	34
65027.pdf	2	1. งบบุคลากร	322	295	139	32	34
65027.pdf	2	46988800	1134	294	125	29	34
65027.pdf	2	บาท	1265	297	52	22	34
65027.pdf	3	1.1 เงินเดือน	349	338	131	31	34
65027.pdf	3	1857300	1148	343	111	28	34
65027.pdf	3	บาท	1266	346	51	22	34
65027.pdf	4	01101-1	428	393	90	25	34
65027.pdf	4	อัตราเดิม 5 อัตรา	549	387	167	31	34
65027.pdf	4	1712300	1308	392	104	29	34
65027.pdf	4	บาท	1419	395	49	23	34
65027.pdf	5	01102- 1	428	441	90	26	34
65027.pdf	5	เงินเลื่อนขั้น	549	429	117	38	34
65027.pdf	5	102750	1325	441	88	29	34
65027.pdf	5	บาท	1419	444	49	23	34
65027.pdf	6	01107-1	428	491	90	25	34
65027.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	549	484	360	32	34
65027.pdf	6	21000	1336	490	76	29	34
65027.pdf	6	บาท	1419	493	49	23	34
65027.pdf	7	01108-1	428	540	90	25	34
65027.pdf	7	เงินเพิ่มการครอ งชีพชั่วค ราวของข้าราชการ	549	529	388	36	34
65027.pdf	7	12000	1338	540	74	29	34
65027.pdf	7	บาท	1419	543	49	23	34
65027.pdf	8	01109-1	428	588	90	26	34
65027.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	549	582	356	32	34
65027.pdf	8	9250	1348	589	65	29	34
65027.pdf	8	บาท	1419	592	49	23	34
65027.pdf	9	1.2 ค่าจ้างประจํา	349	633	172	31	34
65027.pdf	9	34097950	1133	636	126	29	34
65027.pdf	9	บาท	1266	641	51	22	34
65027.pdf	10	01201-1	428	686	90	26	34
65027.pdf	10	อัตราเดิม 147 อัตรา	549	681	191	31	34
65027.pdf	10	31019100	1293	687	120	29	34
65027.pdf	10	บาท	1419	690	49	23	34
65027.pdf	11	01202-1	428	735	90	26	34
65027.pdf	11	เงินเพิ่มค่าจ้างประจํา	549	725	195	36	34
65027.pdf	11	1861150	1308	736	104	29	34
65027.pdf	11	บาท	1419	739	49	23	34
65027.pdf	12	01205-1	428	784	90	26	34
65027.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	549	774	416	43	34
65027.pdf	12	738300	1323	785	90	29	34
65027.pdf	12	บาท	1419	788	49	23	34
65027.pdf	13	01206-1	428	833	90	26	34
65027.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	549	827	383	39	34
65027.pdf	13	479400	1323	834	90	29	34
65027.pdf	13	บาท	1419	837	49	23	34
65027.pdf	14	1.3 ค่าจ้างชั่วคราว	349	873	186	36	34
65027.pdf	14	9936000	1147	882	112	29	34
65027.pdf	14	บาท	1266	886	51	22	34
65027.pdf	15	02101-1	428	932	90	26	34
65027.pdf	15	ค่าจ้างชั่วคราว 72 อัตรา	549	922	225	36	34
65027.pdf	15	7211400	1306	932	106	29	34
65027.pdf	15	บาท	1419	935	49	23	34
65027.pdf	16	02102-1	428	981	90	26	34
65027.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	549	971	424	43	34
65027.pdf	16	1068600	1308	981	104	29	34
65027.pdf	16	บาท	1419	984	49	23	34
65027.pdf	17	02103-1	428	1030	90	26	34
65027.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	549	1020	392	43	34
65027.pdf	17	1656000	1308	1030	104	29	34
65027.pdf	17	บาท	1419	1033	49	23	34
65027.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	349	1073	311	39	34
65027.pdf	18	1097550	1148	1079	111	28	34
65027.pdf	18	บาท	1266	1082	51	22	34
65027.pdf	19	03128-1	428	1128	90	26	34
65027.pdf	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	549	1123	331	38	34
65027.pdf	19	522750	1323	1129	90	29	34
65027.pdf	19	บาท	1419	1132	49	23	34
65027.pdf	20	03217-1	428	1177	90	26	34
65027.pdf	20	เงินสมทบกองทุนประกันสังคม	549	1172	277	39	34
65027.pdf	20	496800	1323	1178	90	29	34
65027.pdf	20	บาท	1419	1181	49	23	34
65027.pdf	21	03611-1	428	1226	90	26	34
65027.pdf	21	ค่าเครื่องแต่งกาย	549	1216	161	36	34
65027.pdf	21	78000	1336	1228	76	28	34
65027.pdf	21	บาท	1419	1230	49	23	34
65027.pdf	22	2. งบดําเนินงาน	321	1320	161	31	34
65027.pdf	22	11165962	1135	1325	125	29	34
65027.pdf	22	บาท	1266	1328	51	22	34
65027.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	348	1368	272	39	34
65027.pdf	23	11165962	1135	1373	125	29	34
65027.pdf	23	บาท	1265	1377	52	22	34
65027.pdf	24	2.1 ค่าตอบแทน	348	1419	161	30	34
65027.pdf	24	5374350	1147	1422	112	29	34
65027.pdf	24	บาท	1266	1426	51	22	34
65027.pdf	25	ค่าอาหารทําการนอกเวลา	549	1467	237	30	34
65027.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	549	1511	328	43	34
65027.pdf	27	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล	549	1560	342	43	34
65027.pdf	28	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูลประเภทไขมัน	549	1609	465	43	34
65027.pdf	29	2.2 ค่าใช้สอย	348	1662	138	32	34
65027.pdf	29	293200	1166	1668	93	28	34
65027.pdf	29	บาท	1266	1671	51	22	34
65027.pdf	30	ค่าซ่อมแซมยานพาหนะ	549	1713	217	30	34
65027.pdf	0	98	909	97	36	24	35
65027.pdf	1	2.3 ค่าวัสดุ	348	240	115	38	35
65027.pdf	1	5498412	1147	244	113	29	35
65027.pdf	1	บาท	1266	248	51	22	35
65027.pdf	2	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิง และน้ามันหล่อลื่น	549	281	477	46	35
65027.pdf	3	ค่าเครื่องแบบชุดปฏิบัติงาน	549	333	250	44	35
65027.pdf	4	ค่าวัสดุยานพาหนะ	549	387	175	39	35
65027.pdf	5	ค่าวัสดุในการรักษาความสะอาด ฯลฯ	549	436	337	39	35
65027.pdf	0	99	909	97	35	24	36
65027.pdf	1	งานดูแลสวนและพื้นที่สีเขียว	321	233	275	46	36
65027.pdf	1	15119500	1287	246	125	28	36
65027.pdf	1	บาท	1418	248	52	22	36
65027.pdf	2	1. งบบุคลากร	322	295	139	32	36
65027.pdf	2	10865400	1135	294	124	29	36
65027.pdf	2	บาท	1265	297	52	22	36
65027.pdf	3	1.1 เงินเดือน	349	338	131	31	36
65027.pdf	3	489300	1166	342	93	29	36
65027.pdf	3	บาท	1266	346	51	22	36
65027.pdf	4	01101-1	435	393	90	25	36
65027.pdf	4	อัตราเดิม 2 อัตรา	556	387	167	31	36
65027.pdf	4	461600	1323	392	90	29	36
65027.pdf	4	บาท	1419	395	49	23	36
65027.pdf	5	01102-1	435	441	90	26	36
65027.pdf	5	เงินเลื่อนขั้น	556	429	117	38	36
65027.pdf	5	27700	1336	441	76	29	36
65027.pdf	5	บาท	1419	444	49	23	36
65027.pdf	6	1.2 ค่าจ้างประจํา	349	485	172	31	36
65027.pdf	6	7%099900	1147	490	112	28	36
65027.pdf	6	บาท	1266	493	51	22	36
65027.pdf	7	01201-1	428	539	90	26	36
65027.pdf	7	อัตราเดิม 31 อัตรา	549	534	179	31	36
65027.pdf	7	6502400	1306	540	106	29	36
65027.pdf	7	บาท	1419	543	49	23	36
65027.pdf	8	01202-1	428	588	90	26	36
65027.pdf	8	เงินเพิ่มค่าจ้างประจํา	549	578	195	36	36
65027.pdf	8	411400	1323	589	90	29	36
65027.pdf	8	บาท	1419	592	49	23	36
65027.pdf	9	01205-1	428	637	90	26	36
65027.pdf	9	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	549	627	416	43	36
65027.pdf	9	120400	1325	638	88	29	36
65027.pdf	9	บาท	1419	641	49	23	36
65027.pdf	10	01206-1	428	686	90	26	36
65027.pdf	10	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	549	680	383	39	36
65027.pdf	10	65700	1336	687	76	29	36
65027.pdf	10	บาท	1419	690	49	23	36
65027.pdf	11	1.3 ค่าจ้างชั่วคราว	349	726	186	36	36
65027.pdf	11	2952000	1147	736	112	28	36
65027.pdf	11	บาท	1266	739	51	22	36
65027.pdf	12	02101-1	428	784	90	26	36
65027.pdf	12	ค่าจ้างชั่วคราว 21 อัตรา	549	774	225	36	36
65027.pdf	12	2163300	1306	785	106	29	36
65027.pdf	12	บาท	1419	788	49	23	36
65027.pdf	13	02102-1	428	833	90	26	36
65027.pdf	13	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	549	823	424	43	36
65027.pdf	13	296700	1323	834	90	29	36
65027.pdf	13	บาท	1419	837	49	23	36
65027.pdf	14	02103-1	428	882	90	26	36
65027.pdf	14	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	549	872	392	43	36
65027.pdf	14	492000	1323	883	90	29	36
65027.pdf	14	บาท	1419	886	49	23	36
65027.pdf	15	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	349	926	311	39	36
65027.pdf	15	324200	1165	931	94	29	36
65027.pdf	15	บาท	1266	935	51	22	36
65027.pdf	16	03128-1	428	981	90	26	36
65027.pdf	16	เงินตอบแทนพิเศษของลูกจ้างประจํา	549	976	331	38	36
65027.pdf	16	163600	1325	981	88	29	36
65027.pdf	16	บาท	1419	984	49	23	36
65027.pdf	17	03217-1	428	1030	90	26	36
65027.pdf	17	เงินสมทบกองทุนประกันสังคม	549	1025	277	39	36
65027.pdf	17	147600	1325	1030	88	29	36
65027.pdf	17	บาท	1419	1033	49	23	36
65027.pdf	18	03611-1	428	1079	90	26	36
65027.pdf	18	ค่าเครื่องแต่งกาย	549	1069	161	36	36
65027.pdf	18	13000	1338	1079	74	29	36
65027.pdf	18	บาท	1419	1082	49	23	36
65027.pdf	19	2. งบดําเนินงาน	321	1172	161	31	36
65027.pdf	19	3612800	1146	1177	113	29	36
65027.pdf	19	บาท	1266	1180	51	22	36
65027.pdf	20	ค่าตอบแทน ใช้สอยและวัสดุ	348	1221	272	39	36
65027.pdf	20	3612800	1146	1225	113	29	36
65027.pdf	20	บาท	1265	1230	52	22	36
65027.pdf	21	2.1 ค่าตอบแทน	348	1272	161	30	36
65027.pdf	21	619000	1166	1274	93	29	36
65027.pdf	21	บาท	1266	1279	51	22	36
65027.pdf	22	ค่าอาหารทําการนอกเวลา	549	1320	237	30	36
65027.pdf	23	2.2 ค่าใช้สอย	348	1368	138	32	36
65027.pdf	23	290700	1166	1374	93	28	36
65027.pdf	23	บาท	1266	1377	51	22	36
65027.pdf	24	ค่าซ่อมแซมยานพาหนะ	549	1418	217	30	36
65027.pdf	25	ค่าซ่อมแซมเครื่องจักรกลและเครื่องทุ่นแรง	549	1461	387	44	36
65027.pdf	26	2.3 ค่าวัสดุ	348	1516	115	38	36
65027.pdf	26	2 703100	1147	1521	112	28	36
65027.pdf	26	บาท	1266	1524	51	22	36
65027.pdf	27	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิง และน้ามันหล่อลื่น	549	1558	477	46	36
65027.pdf	28	ค่าวัสดุอุปกรณ์ในการปลูกและบํารุงรักษาต้นไม้	549	1613	427	40	36
65027.pdf	29	ค่าวัสดุยานพาหนะ	549	1663	175	39	36
65027.pdf	30	ค่าเครื่องแบบชุดปฏิบัติงาน ฯลฯ	549	1707	296	44	36
65027.pdf	0	100	904	97	47	24	37
65027.pdf	1	3. งบรายจ่ายอื่น	320	235	166	36	37
65027.pdf	1	641300	1166	245	93	29	37
