filename	line_num	text	x	y	width	height	page
65050.pdf	7	05105-1	198	708	96	24	34
65050.pdf	7	2 เครื่องพิมพ์แบบอีดหมึกพร้อมติดตั้งถังหมึกพิมพ์	338	695	502	38	34
65050.pdf	8	1 72 1 1 เครื่อง	378	746	284	36	34
65050.pdf	8	4300	1329	760	69	27	34
65050.pdf	8	บาท	1405	763	53	21	34
65050.pdf	9	05199-3	198	807	97	24	34
65050.pdf	9	(3) เครื่องนับธนบัตร แบบตั้งโต๊ะ	338	794	321	38	34
65050.pdf	9	1  เครื่อง	660	796	87	35	34
65050.pdf	9	43300	1316	809	82	27	34
65050.pdf	9	บาท	1405	812	53	21	34
65050.pdf	0	105	762	118	48	24	35
65050.pdf	1	งาน: บริหารทั่วไปและจัดเก็บรายได้	73	323	363	36	35
65050.pdf	1	10263510	1265	335	133	27	35
65050.pdf	1	บาท	1405	338	55	20	35
65050.pdf	2	1. งบบุคลากร	74	384	150	32	35
65050.pdf	2	4627800	1102	384	120	27	35
65050.pdf	2	บาท	1229	387	55	20	35
65050.pdf	3	1.1	99	432	41	24	35
65050.pdf	3	เงินเดือน	141	426	98	30	35
65050.pdf	3	4099700	1102	431	120	27	35
65050.pdf	3	บาท	1229	435	55	20	35
65050.pdf	4	01101-1	206	478	96	24	35
65050.pdf	4	อัตราเดิม	345	472	100	30	35
65050.pdf	4	11 อัตรา	454	472	94	30	35
65050.pdf	4	3828000	1283	480	115	27	35
65050.pdf	4	บาท	1405	483	53	21	35
65050.pdf	5	01102-1	206	528	96	24	35
65050.pdf	5	เงินเลื่อนขั้น	347	515	126	37	35
65050.pdf	5	229700	1302	530	96	27	35
65050.pdf	5	บาท	1405	533	53	21	35
65050.pdf	6	01107-1	206	577	96	24	35
65050.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	347	571	391	30	35
65050.pdf	6	42000	1316	579	82	27	35
65050.pdf	6	บาท	1405	582	53	21	35
65050.pdf	7	1.2 ค่าจ้างประจํา| |	99	616	210	36	35
65050.pdf	7	374300	1122	626	100	27	35
65050.pdf	7	บาท	1229	631	55	20	35
65050.pdf	8	01201-1	198	674	96	24	35
65050.pdf	8	อัตราเดิม 2 อัตรา	337	668	182	30	35
65050.pdf	8	330000	1302	676	96	27	35
65050.pdf	8	บาท	1405	679	53	21	35
65050.pdf	9	01202-1	198	723	96	24	35
65050.pdf	9	เงินเพิ่มค่าจ้างประจํา	339	712	211	35	35
65050.pdf	9	13100	1318	725	80	27	35
65050.pdf	9	บาท	1405	728	53	21	35
65050.pdf	10	01205-1	198	773	96	24	35
65050.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	339	762	448	43	35
65050.pdf	10	7200	1329	775	69	27	35
65050.pdf	10	บาท	1405	778	53	21	35
65050.pdf	11	01206-1	198	822	96	24	35
65050.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	339	816	414	38	35
65050.pdf	11	24000	1316	824	82	27	35
65050.pdf	11	บาท	1405	827	53	21	35
65050.pdf	12	1.3 ค่าจ้างชั่วคราว| |	99	861	225	36	35
65050.pdf	12	144000	1123	872	99	27	35
65050.pdf	12	บาท	1229	876	55	20	35
65050.pdf	13	02101-1	198	919	96	24	35
65050.pdf	13	ค่าจ้างชั่วคราว 1 อัตรา	338	908	231	35	35
65050.pdf	13	112800	1304	921	94	27	35
65050.pdf	13	บาท	1405	924	53	21	35
65050.pdf	14	02102-1	198	968	96	24	35
65050.pdf	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	339	957	459	43	35
65050.pdf	14	7200	1329	971	69	27	35
65050.pdf	14	บาท	1405	974	53	21	35
65050.pdf	15	02103-1	198	1018	96	24	35
65050.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	339	1007	425	43	35
65050.pdf	15	24000	1316	1020	82	27	35
65050.pdf	15	บาท	1405	1023	53	21	35
65050.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	99	1056	359	44	35
65050.pdf	16	9800	1150	1067	72	27	35
65050.pdf	16	บาท	1229	1071	55	20	35
65050.pdf	17	03217-1	198	1115	96	24	35
65050.pdf	17	เงินสมทบกองทุนประกันสังคม	339	1109	299	38	35
65050.pdf	17	7200	1329	1117	69	27	35
65050.pdf	17	บาท	1405	1120	53	21	35
65050.pdf	18	03611-1	198	1164	96	24	35
65050.pdf	18	ค่าเครื่องแต่งกาย	338	1153	174	35	35
65050.pdf	18	2600	1329	1166	69	27	35
65050.pdf	18	บาท	1405	1169	53	21	35
65050.pdf	19	2. งบดําเนินงาน	73	1260	174	30	35
65050.pdf	19	5579700	1102	1266	120	27	35
65050.pdf	19	บาท	1229	1269	55	20	35
65050.pdf	20	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	98	1308	334	39	35
65050.pdf	20	460200	1122	1313	100	27	35
65050.pdf	20	บาท	1229	1318	55	20	35
65050.pdf	21	2.1.1 ค่าตอบแทน	139	1358	192	29	35
65050.pdf	21	72000	1136	1362	86	27	35
65050.pdf	21	บาท	1229	1366	55	20	35
65050.pdf	22	ค่าอาหารทําการนอกเวลา	205	1404	257	29	35
65050.pdf	23	2.1.2 ค่าใช้สอย	139	1453	167	31	35
65050.pdf	23	223800	1122	1459	100	27	35
65050.pdf	23	บาท	1229	1463	55	20	35
65050.pdf	24	ค่าจ้างเหมาบริการเป็นรายบุคคล	205	1499	324	40	35
65050.pdf	25	ค่าซ่อมแซมยานพาหนะ	205	1549	237	29	35
65050.pdf	26	ค่าซ่อมแซมครุภัณฑ์	205	1597	204	38	35
65050.pdf	27	ค่าธรรมเนียมในการตรวจสอบกรรมสิทธิ์ฯ	205	1641	408	36	35
65050.pdf	28	2.1.3 ค่าวัสดุ	139	1696	143	39	35
65050.pdf	28	164400	1123	1702	99	27	35
65050.pdf	28	บาท	1229	1706	55	20	35
65050.pdf	29	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	205	1738	465	43	35
65050.pdf	30	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	205	1784	396	45	35
65050.pdf	31	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	205	1840	276	38	35
65050.pdf	32	ค่าวัสดุยานพาหนะ	205	1890	191	38	35
65050.pdf	0	106	762	118	48	24	36
65050.pdf	1	2.2 ค่าสาธารณูปโภค[ |	98	272	247	44	36
65050.pdf	1	5119500	1102	282	120	27	36
65050.pdf	1	บาท	1229	287	55	20	36
65050.pdf	2	ค่าไปรษณีย์	198	323	124	31	36
65050.pdf	3	3. งบลงทุน	73	432	125	32	36
65050.pdf	3	56010	1136	432	86	27	36
65050.pdf	3	บาท	1229	435	55	20	36
65050.pdf	4	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	97	467	324	44	36
65050.pdf	4	56010	1136	478	86	27	36
65050.pdf	4	บาท	1229	482	55	20	36
65050.pdf	5	ค่าครุภัณฑ์	97	520	119	39	36
65050.pdf	5	56010	1136	526	86	27	36
65050.pdf	5	บาท	1229	530	55	20	36
65050.pdf	6	05105-1	198	573	96	24	36
65050.pdf	6	(1) เครื่องคอมพิวเตอร์สําหรับงานประมวลผล แบบที่	338	562	511	36	36
65050.pdf	6	2	850	573	24	23	36
65050.pdf	7	(จอแสดงภาพขนาดไม่น้อยกว่า	378	627	304	32	36
65050.pdf	7	19 นิ้ว	682	621	77	38	36
65050.pdf	8	พร้อมโปรแกรมระบบปฏิบัติการ (05) แบบ 66	376	689	502	37	36
65050.pdf	9	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	376	747	308	44	36
65050.pdf	9	1  เครื่อง	685	748	87	35	36
65050.pdf	9	38510	1316	758	82	27	36
65050.pdf	9	บาท	1405	761	53	21	36
65050.pdf	10	05105-2	198	805	98	24	36
65050.pdf	10	(2) เครื่องพิมพ์เลเซอร์ หรือ	338	794	270	36	36
65050.pdf	10	 8 ชนิด 0	610	799	226	30	36
65050.pdf	11	แบบที่	378	855	70	35	36
65050.pdf	11	1 (18 หน้า/นาที) 1 เครื่อง	449	855	262	36	36
65050.pdf	11	10000	1318	868	80	27	36
65050.pdf	11	บาท	1405	871	53	21	36
65050.pdf	12	05131-3	198	915	97	24	36
65050.pdf	12	(3)โทรทัศน์ แอล อี 8 0 7 ระดับความละเอียด	338	909	517	31	36
65050.pdf	13	จอภาพ	376	979	83	21	36
65050.pdf	13	1920 1 1080 พิกเซล ขนาด 40 นิ้ว	460	963	350	37	36
65050.pdf	14	1  เครื่อง	380	1014	87	35	36
65050.pdf	14	7500	1329	1028	69	27	36
65050.pdf	14	บาท	1405	1031	53	21	36
65050.pdf	0	107	762	118	48	24	37
65050.pdf	1	งาน:  บริหารทั่วไปฝ่ายรักษาความสะอ าด	73	236	412	36	37
65050.pdf	1	17259980	1265	248	133	27	37
65050.pdf	1	บาท	1405	251	55	20	37
65050.pdf	2	1. งบบุคลากร	74	297	150	32	37
65050.pdf	2	3475526	1102	297	120	27	37
65050.pdf	2	บาท	1229	300	55	20	37
65050.pdf	3	1.1	99	344	41	24	37
65050.pdf	3	เงินเดือน	141	338	98	30	37
65050.pdf	3	152836	1123	343	99	27	37
65050.pdf	3	บาท	1229	347	55	20	37
65050.pdf	4	01101-1	198	391	96	24	37
65050.pdf	4	อัตราเดิม 11 อัตรา	337	385	195	30	37
65050.pdf	4	142456	1304	393	94	27	37
65050.pdf	4	บาท	1405	396	53	21	37
65050.pdf	5	01102-1	198	440	96	24	37
65050.pdf	5	เงินเลื่อนขั้น	339	427	126	37	37
65050.pdf	5	8548	1329	442	69	27	37
65050.pdf	5	บาท	1405	445	53	21	37
65050.pdf	6	01107-1	198	490	96	24	37
65050.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	339	484	391	30	37
65050.pdf	6	1680	1331	492	67	27	37
65050.pdf	6	บาท	1405	495	53	21	37
65050.pdf	7	01108-1	198	539	96	24	37
65050.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	339	528	420	35	37
65050.pdf	7	116	1350	541	48	24	37
65050.pdf	7	บาท	1405	544	53	21	37
65050.pdf	8	01109-1	198	588	96	24	37
65050.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	339	582	385	30	37
65050.pdf	8	36	1362	591	36	24	37
65050.pdf	8	บาท	1405	594	53	21	37
65050.pdf	9	1.2 ค่าจ้างประจํา| |	107	627	210	36	37
65050.pdf	9	2239124	1102	638	121	27	37
65050.pdf	9	บาท	1229	642	55	20	37
65050.pdf	10	01201-1	198	685	96	24	37
65050.pdf	10	อัตราเดิม 261	337	679	147	30	37
65050.pdf	10	อัตรา	483	679	62	30	37
65050.pdf	10	2084880	1283	687	115	27	37
65050.pdf	10	บาท	1405	690	53	21	37
65050.pdf	11	01202-1	198	735	96	24	37
65050.pdf	11	เงินเพิ่มค่าจ้างประจํา	339	724	211	35	37
65050.pdf	11	88032	1316	737	83	27	37
65050.pdf	11	บาท	1405	740	53	21	37
65050.pdf	12	01205-1	198	784	96	24	37
65050.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	339	773	448	43	37
65050.pdf	12	42164	1316	786	83	27	37
65050.pdf	12	บาท	1405	789	53	21	37
65050.pdf	13	01206-1	198	834	96	24	37
65050.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	339	828	414	38	37
65050.pdf	13	23448	1316	836	82	27	37
65050.pdf	13	บาท	1405	839	53	21	37
65050.pdf	14	1.3 ค่าจ้างชั่วคราว| |	107	872	225	36	37
65050.pdf	14	1002240	1103	883	119	27	37
65050.pdf	14	บาท	1229	887	55	20	37
65050.pdf	15	02101-1	198	930	96	24	37
65050.pdf	15	ค่าจ้างชั่วคราว 174 อัตรา	338	919	257	35	37
65050.pdf	15	731580	1302	933	96	27	37
65050.pdf	15	บาท	1405	936	53	21	37
65050.pdf	16	02102-1	198	980	96	24	37
65050.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	339	969	459	43	37
65050.pdf	16	103620	1304	982	94	27	37
65050.pdf	16	บาท	1405	985	53	21	37
65050.pdf	17	02103-1	198	1029	96	24	37
65050.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	339	1018	425	43	37
65050.pdf	17	167040	1304	1031	94	27	37
65050.pdf	17	บาท	1405	1034	53	21	37
65050.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ|	107	1068	359	44	37
65050.pdf	18	81326	1136	1079	86	27	37
65050.pdf	18	บาท	1229	1083	55	20	37
65050.pdf	19	03217-1	198	1126	96	24	37
65050.pdf	19	เงินสมทบกองทุนประกันสังคม	339	1120	299	38	37
65050.pdf	19	50 112	1316	1128	83	27	37
65050.pdf	19	บาท	1405	1131	53	21	37
65050.pdf	20	03611-1	198	1176	96	24	37
65050.pdf	20	ค่าเครื่องแต่งกาย	338	1165	174	35	37
65050.pdf	20	2678	1329	1178	69	27	37
65050.pdf	20	บาท	1405	1181	53	21	37
65050.pdf	21	03128-1	198	1225	96	24	37
65050.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	339	1219	358	38	37
65050.pdf	21	28536	1316	1227	82	27	37
65050.pdf	21	บาท	1405	1230	53	21	37
65050.pdf	22	2. งบดําเนินงาน	73	1321	174	30	37
65050.pdf	22	13602924	1089	1327	134	27	37
65050.pdf	22	บาท	1229	1330	55	20	37
65050.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	97	1368	292	39	37
65050.pdf	23	13602924	1089	1374	134	27	37
65050.pdf	23	บาท	1229	1378	55	20	37
65050.pdf	24	2.1 ค่าตอบแทน	98	1419	172	29	37
65050.pdf	24	1701664	1122	1423	101	27	37
65050.pdf	24	บาท	1229	1427	55	20	37
65050.pdf	25	ค่าอาหารทําการนอกเวลา	198	1465	256	29	37
65050.pdf	26	2.2 ค่าใช้สอย	98	1514	147	31	37
65050.pdf	26	592200	1122	1519	100	27	37
65050.pdf	26	บาท	1229	1524	55	20	37
65050.pdf	27	ค่าซ่อมแซมยานพาหนะ	198	1562	236	29	37
65050.pdf	28	ค่าซ่อมแซมครุภัณฑ์	198	1610	203	38	37
65050.pdf	29	2.3 ค่าวัสดุ	98	1660	122	39	37
65050.pdf	29	12309060	1089	1666	133	27	37
65050.pdf	29	บาท	1229	1670	55	20	37
65050.pdf	30	ค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	198	1700	395	45	37
65050.pdf	31	ค่าวัสดุยานพาหนะ	198	1757	191	38	37
65050.pdf	32	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	198	1801	465	43	37
65050.pdf	33	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	198	1856	275	38	37
65050.pdf	0	108	762	118	48	24	38
65050.pdf	1	3. งบลงทุน	73	236	125	32	38
65050.pdf	1	181530	1123	236	99	27	38
65050.pdf	1	บาท	1229	239	55	20	38
65050.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	97	272	324	44	38
65050.pdf	2	181530	1123	282	99	27	38
65050.pdf	2	บาท	1229	287	55	20	38
65050.pdf	3	ค่าครุภัณฑ์	97	324	119	39	38
65050.pdf	3	181530	1123	330	99	27	38
65050.pdf	3	บาท	1229	334	55	20	38
65050.pdf	4	05199-2	198	377	98	24	38
65050.pdf	4	(1) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	338	366	434	36	38
65050.pdf	5	(จอแสดงภาพขนาดไม่น้อยกว่า	370	431	304	32	38
65050.pdf	5	19 นิ้ว	674	425	78	38	38
65050.pdf	6	พร้อมโปรแกรมระบบปฏิบัติการ 05 แบบ 66	368	482	502	37	38
65050.pdf	7	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย 3 เครื่อง	368	525	396	44	38
65050.pdf	7	76530	1316	539	82	27	38
65050.pdf	7	บาท	1405	542	53	21	38
65050.pdf	8	05199-3	198	586	97	24	38
65050.pdf	8	(2) เต็นท์ผ้าใบโครงเหล็กทรงโค้ง ขนาด 4 8 เมตร	338	578	503	33	38
65050.pdf	9	3หลัง	378	641	72	30	38
65050.pdf	9	105000	1304	655	94	27	38
65050.pdf	9	บาท	1405	658	53	21	38
65050.pdf	0	109	762	118	48	24	39
65050.pdf	1	งาน: กวาดทําความสะอาดที่และทางสาธารณะ	73	346	471	36	39
65050.pdf	1	40338640	1264	358	134	27	39
65050.pdf	1	บาท	1405	361	55	20	39
65050.pdf	2	1. งบบุคลากร	74	407	150	32	39
65050.pdf	2	35606065	1088	407	134	27	39
65050.pdf	2	บาท	1229	410	55	20	39
65050.pdf	3	1.1	99	455	41	24	39
65050.pdf	3	เงินเดือน	141	449	98	30	39
65050.pdf	3	1566569	1103	453	119	27	39
65050.pdf	3	บาท	1229	458	55	20	39
65050.pdf	4	01101-1	206	501	96	24	39
65050.pdf	4	อัตราเดิม	345	495	100	30	39
65050.pdf	4	11 อัตรา	446	495	94	30	39
65050.pdf	4	1460174	1285	503	114	27	39
65050.pdf	4	บาท	1405	506	53	21	39
65050.pdf	5	01102-1	206	550	96	24	39
65050.pdf	5	เงินเลื่อนขั้น	347	537	126	37	39
65050.pdf	5	87617	1316	553	82	27	39
65050.pdf	5	บาท	1405	556	53	21	39
65050.pdf	6	01107-1	206	600	96	24	39
65050.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	347	594	391	30	39
65050.pdf	6	17220	1318	602	80	27	39
65050.pdf	6	บาท	1405	605	53	21	39
65050.pdf	7	01108-1	206	649	96	24	39
65050.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	347	638	419	35	39
65050.pdf	7	1189	1331	651	67	27	39
65050.pdf	7	บาท	1405	654	53	21	39
65050.pdf	8	01109-1	206	699	96	24	39
65050.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	347	693	385	30	39
65050.pdf	8	369	1348	701	50	24	39
65050.pdf	8	บาท	1405	704	53	21	39
65050.pdf	9	1.2 ค่าจ้างประจํา| |	99	737	210	36	39
65050.pdf	9	22951021	1088	748	132	27	39
65050.pdf	9	บาท	1229	752	55	20	39
65050.pdf	10	01201-1	198	796	96	24	39
65050.pdf	10	อัตราเดิม 261	337	790	147	30	39
65050.pdf	10	อัตรา	483	790	62	30	39
65050.pdf	10	21370020	1270	798	128	27	39
65050.pdf	10	บาท	1405	801	53	21	39
65050.pdf	11	01202-1	198	845	96	24	39
65050.pdf	11	เงินเพิ่มค่าจ้างประจํา	339	834	211	35	39
65050.pdf	11	902328	1302	847	96	27	39
65050.pdf	11	บาท	1405	850	53	21	39
65050.pdf	12	01205-1	198	894	96	24	39
65050.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	339	883	448	43	39
65050.pdf	12	438331	1302	897	95	27	39
65050.pdf	12	บาท	1405	900	53	21	39
65050.pdf	13	01206-1	198	944	96	24	39
65050.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	339	938	414	38	39
65050.pdf	13	240342	1302	946	97	27	39
65050.pdf	13	บาท	1405	949	53	21	39
65050.pdf	14	1.3 ค่าจ้างชั่วคราว| |	99	982	225	36	39
65050.pdf	14	10272960	1089	993	133	27	39
65050.pdf	14	บาท	1229	997	55	20	39
65050.pdf	15	02101-1	198	1041	96	24	39
65050.pdf	15	ค่าจ้างชั่วคราว 174 อัตรา	338	1030	257	35	39
65050.pdf	15	7498695	1283	1043	115	27	39
65050.pdf	15	บาท	1405	1046	53	21	39
65050.pdf	16	02102-1	198	1090	96	24	39
65050.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	339	1079	459	43	39
65050.pdf	16	1062105	1285	1092	113	27	39
65050.pdf	16	บาท	1405	1095	53	21	39
65050.pdf	17	02103-1	198	1139	96	24	39
65050.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	339	1128	425	43	39
65050.pdf	17	1712160	1285	1142	113	27	39
65050.pdf	17	บาท	1405	1145	53	21	39
65050.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	99	1178	359	44	39
65050.pdf	18	815515	1122	1189	100	27	39
65050.pdf	18	บาท	1229	1193	55	20	39
65050.pdf	19	03217-1	198	1236	96	24	39
65050.pdf	19	เงินสมทบกองทุนประกันสังคม	339	1230	299	38	39
65050.pdf	19	513648	1302	1239	96	27	39
65050.pdf	19	บาท	1405	1242	53	21	39
65050.pdf	20	03611-1	198	1286	96	24	39
65050.pdf	20	ค่าเครื่องแต่งกาย	338	1275	174	35	39
65050.pdf	20	9373	1329	1288	69	27	39
65050.pdf	20	บาท	1405	1291	53	21	39
65050.pdf	21	03128-1	198	1335	96	24	39
65050.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	339	1329	358	38	39
65050.pdf	21	292494	1302	1337	97	27	39
65050.pdf	21	บาท	1405	1340	53	21	39
65050.pdf	22	2. งบดําเนินงาน	73	1431	174	30	39
65050.pdf	22	4132575	1102	1437	120	27	39
65050.pdf	22	บาท	1229	1440	55	20	39
65050.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	97	1479	292	39	39
65050.pdf	23	4132575	1102	1484	120	27	39
65050.pdf	23	บาท	1229	1489	55	20	39
65050.pdf	24	2.1 ค่าตอบแทน	98	1529	172	29	39
65050.pdf	24	3859152	1102	1533	121	27	39
65050.pdf	24	บาท	1229	1537	55	20	39
65050.pdf	25	ค่าอาหารทําการนอกเวลา	198	1575	256	29	39
65050.pdf	26	2.2 ค่าใช้สอย	98	1624	147	31	39
65050.pdf	26	17000	1137	1630	85	27	39
65050.pdf	26	บาท	1229	1634	55	20	39
65050.pdf	27	ค่าซ่อมแซมเครื่องจักรกลและเครื่องทุ่นแรง	198	1666	418	43	39
65050.pdf	28	2.3 ค่าวัสดุ	98	1721	122	39	39
65050.pdf	28	856423	1122	1727	100	27	39
65050.pdf	28	บาท	1229	1731	55	20	39
65050.pdf	29	ค่าเครื่องแบบชุดปฏิบัติงาน	198	1763	270	43	39
65050.pdf	30	ค่าวัสดุในการรักษาความสะอาด	198	1816	314	38	39
65050.pdf	31	ค่าวัสดุป้องกันอุบัติภัย	198	1863	221	38	39
65050.pdf	32	ค่าวัสดุเครื่องจักรกลฯ	198	1906	218	43	39
65050.pdf	0	110	762	118	48	24	40
65050.pdf	1	งาน: เก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	73	323	423	44	40
65050.pdf	1	58568370	1264	335	134	27	40
65050.pdf	1	บาท	1405	338	55	20	40
65050.pdf	2	1. งบบุคลากร	74	384	150	32	40
65050.pdf	2	47873509	1088	384	134	27	40
65050.pdf	2	บาท	1229	387	55	20	40
65050.pdf	3	1.1	99	432	41	24	40
65050.pdf	3	เงินเดือน	141	426	98	30	40
65050.pdf	3	2101495	1102	431	120	27	40
65050.pdf	3	บาท	1229	435	55	20	40
65050.pdf	4	01101-1	198	478	96	24	40
65050.pdf	4	อัตราเดิม 11 อัตรา	337	472	195	30	40
65050.pdf	4	1958770	1285	480	113	27	40
65050.pdf	4	บาท	1405	483	53	21	40
65050.pdf	5	01102-1	198	528	96	24	40
65050.pdf	5	เงินเลื่อนขั้น	339	515	126	37	40
65050.pdf	5	117535	1304	530	94	27	40
65050.pdf	5	บาท	1405	533	53	21	40
65050.pdf	6	01107-1	198	577	96	24	40
65050.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	339	571	391	30	40
65050.pdf	6	23100	1316	579	82	27	40
65050.pdf	6	บาท	1405	582	53	21	40
65050.pdf	7	01108-1	198	626	96	24	40
65050.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	339	615	420	35	40
65050.pdf	7	1595	1331	629	67	27	40
65050.pdf	7	บาท	1405	632	53	21	40
65050.pdf	8	01109-1	198	676	96	24	40
65050.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	339	670	385	30	40
65050.pdf	8	495	1348	678	50	23	40
65050.pdf	8	บาท	1405	681	53	21	40
65050.pdf	9	1.2 ค่าจ้างประจํา| |	99	714	210	36	40
65050.pdf	9	30787955	1088	725	134	27	40
65050.pdf	9	บาท	1229	729	55	20	40
65050.pdf	10	01201-1	198	773	96	24	40
65050.pdf	10	อัตราเดิม 261	337	767	147	30	40
65050.pdf	10	อัตรา	483	767	62	30	40
65050.pdf	10	28667100	1270	775	128	27	40
65050.pdf	10	บาท	1405	778	53	21	40
65050.pdf	11	01202-1	198	822	96	24	40
65050.pdf	11	เงินเพิ่มค่าจ้างประจํา	339	811	211	35	40
65050.pdf	11	1210440	1285	824	113	27	40
65050.pdf	11	บาท	1405	827	53	21	40
65050.pdf	12	01205-1	198	872	96	24	40
65050.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	339	861	448	43	40
65050.pdf	12	588005	1302	874	96	27	40
65050.pdf	12	บาท	1405	877	53	21	40
65050.pdf	13	01206-1	198	921	96	24	40
65050.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	339	915	414	38	40
65050.pdf	13	322410	1302	923	96	27	40
65050.pdf	13	บาท	1405	926	53	21	40
65050.pdf	14	1.3 ค่าจ้างชั่วคราว| |	99	960	225	36	40
65050.pdf	14	13780800	1089	970	133	27	40
65050.pdf	14	บาท	1229	975	55	20	40
65050.pdf	15	02101-1	198	1018	96	24	40
65050.pdf	15	ค่าจ้างชั่วคราว 174 อัตรา	338	1007	257	35	40
65050.pdf	15	10059225	1272	1020	126	27	40
65050.pdf	15	บาท	1405	1023	53	21	40
65050.pdf	16	02102-1	198	1067	96	24	40
65050.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	339	1056	459	43	40
65050.pdf	16	1424775	1285	1069	113	27	40
65050.pdf	16	บาท	1405	1072	53	21	40
65050.pdf	17	02103-1	198	1117	96	24	40
65050.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	339	1106	425	43	40
65050.pdf	17	2296800	1283	1119	115	27	40
65050.pdf	17	บาท	1405	1122	53	21	40
65050.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	99	1155	359	44	40
65050.pdf	18	1203259	1103	1166	119	27	40
65050.pdf	18	บาท	1229	1170	55	20	40
65050.pdf	19	03217-1	198	1214	96	24	40
65050.pdf	19	เงินสมทบกองทุนประกันสังคม	339	1208	299	38	40
65050.pdf	19	689040	1302	1216	96	27	40
65050.pdf	19	บาท	1405	1219	53	21	40
65050.pdf	20	03611-1	198	1263	96	24	40
65050.pdf	20	ค่าเครื่องแต่งกาย	338	1252	174	35	40
65050.pdf	20	121849	1304	1265	94	27	40
65050.pdf	20	บาท	1405	1268	53	21	40
65050.pdf	21	03128-1	198	1312	96	24	40
65050.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	339	1306	358	38	40
65050.pdf	21	392370	1302	1315	96	27	40
65050.pdf	21	บาท	1405	1318	53	21	40
65050.pdf	22	2. งบดําเนินงาน	73	1408	174	30	40
65050.pdf	22	8894861	1102	1414	118	27	40
65050.pdf	22	บาท	1229	1417	55	20	40
65050.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	97	1456	292	39	40
65050.pdf	23	8894861	1102	1462	118	27	40
65050.pdf	23	บาท	1229	1466	55	20	40
65050.pdf	24	2.1 ค่าตอบแทน	98	1506	172	29	40
65050.pdf	24	8250984	1102	1510	121	27	40
65050.pdf	24	บาท	1229	1514	55	20	40
65050.pdf	25	ค่าอาหารทําการนอกเวลา	198	1553	256	29	40
