filename	line_num	text	x	y	width	height	page
65030.pdf	19	2.1.2 ค่าใช้สอย	330	1078	157	32	31
65030.pdf	19	174500	1150	1083	93	29	31
65030.pdf	19	บาท	1301	1087	52	22	31
65030.pdf	20	ค่าจ้างเหมาบริการเป็นรายบุคคล ค่าซ่อมแซมยานพาหนะ	397	1123	514	41	31
65030.pdf	21	ค่าซ่อมแซมครุภัณฑ์	397	1172	188	40	31
65030.pdf	22	2.1.3 ค่าวัสดุ	330	1216	135	38	31
65030.pdf	22	104500	1150	1219	93	29	31
65030.pdf	22	บาท	1301	1224	52	22	31
65030.pdf	23	ส่วนใหญ่เป็นค่าวัสดุสํานักงาน ค่าวัสดุน้ามันเชื้อเพลิงและ	397	1255	510	46	31
65030.pdf	24	น้้ามันหล่อลื่น ค่าวัสดุยานพาหนะ ฯลฯ	397	1302	352	46	31
65030.pdf	25	2.2 ค่าสาธารณูปโภค	310	1352	206	39	31
65030.pdf	25	97500	1162	1357	81	28	31
65030.pdf	25	บาท	1301	1360	52	22	31
65030.pdf	26	ค่าโทรศัพท์สํานักงาน ค่าไปรษณีย์	397	1398	310	32	31
65030.pdf	27	3. งบลงทุน	289	1488	118	32	31
65030.pdf	27	40000	1162	1487	81	29	31
65030.pdf	27	บาท	1301	1490	52	22	31
65030.pdf	28	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	330	1525	274	43	31
65030.pdf	28	40000	1162	1534	81	29	31
65030.pdf	28	บาท	1301	1538	51	22	31
65030.pdf	29	ค่าครุภัณฑ์	330	1574	113	39	31
65030.pdf	29	40000	1162	1579	81	29	31
65030.pdf	29	บาท	1301	1583	52	22	31
65030.pdf	30	05199-1	397	1627	90	26	31
65030.pdf	30	1 เครื่องพิมพ์เลเซอร์ หรือ 0 ขาวดํา	518	1617	365	37	31
65030.pdf	31	ชนิด ง๕(๒๒๐7 แบบที่ 2 (38 หน้า/นาที)	548	1664	368	37	31
65030.pdf	32	2  เครื่อง	548	1711	84	36	31
65030.pdf	32	30000	1319	1730	77	29	31
65030.pdf	32	บาท	1435	1733	49	23	31
65030.pdf	33	05199-2	397	1778	92	26	31
65030.pdf	33	2 เครื่องพิมพ์เลเซอร์ หรือ 0 สี ชนิด [ง๕(๒๒๐6<	518	1768	461	37	31
65030.pdf	34	แบบที่ 1 (18 หน้า/นาที) 1 เครื่อง	548	1815	309	37	31
65030.pdf	34	10000	1321	1818	75	28	31
65030.pdf	34	บาท	1435	1820	49	23	31
65030.pdf	0	89	876	70	34	24	32
65030.pdf	1	งานบริหารทั่วไปและจัดเก็บรายได้	290	207	325	36	32
65030.pdf	1	6195000	1283	217	113	29	32
65030.pdf	1	บาท	1433	220	52	22	32
65030.pdf	2	1. งบบุคลากร	291	263	140	32	32
65030.pdf	2	5072360	1130	262	113	29	32
65030.pdf	2	บาท	1301	265	52	22	32
65030.pdf	3	1.1 เงินเดือน	311	305	131	31	32
65030.pdf	3	4377100	1130	309	113	29	32
65030.pdf	3	บาท	1301	313	52	22	32
65030.pdf	4	01101-1	405	358	90	25	32
65030.pdf	4	อัตราเดิม 12 อัตรา	526	352	179	31	32
65030.pdf	4	4116000	1289	356	107	29	32
65030.pdf	4	บาท	1435	359	49	23	32
65030.pdf	5	01102-1	405	402	90	26	32
65030.pdf	5	เงินเลื่อนขั้น	526	390	117	38	32
65030.pdf	5	219100	1307	401	89	29	32
65030.pdf	5	บาท	1435	404	49	23	32
65030.pdf	6	01107-1	405	449	90	25	32
65030.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	526	442	361	32	32
65030.pdf	6	42000	1319	447	77	29	32
65030.pdf	6	บาท	1435	450	49	23	32
65030.pdf	7	1.2 ค่าจ้างประจํา	311	488	172	31	32
65030.pdf	7	661600	1149	491	94	29	32
65030.pdf	7	บาท	1301	496	51	22	32
65030.pdf	8	01201-1	397	539	90	26	32
65030.pdf	8	อัตราเดิม 2 อัตรา	519	534	167	31	32
65030.pdf	8	641500	1307	538	89	29	32
65030.pdf	8	บาท	1435	541	49	23	32
65030.pdf	9	01202-1	397	585	90	26	32
65030.pdf	9	เงินเพิ่มค่าจ้างประจํา	519	575	195	36	32
65030.pdf	9	20100	1319	584	77	29	32
65030.pdf	9	บาท	1435	587	49	23	32
65030.pdf	10	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	311	623	311	39	32
65030.pdf	10	33660	1161	628	82	29	32
65030.pdf	10	บาท	1301	632	52	22	32
65030.pdf	11	03611-1	397	676	90	26	32
65030.pdf	11	ค่าเครื่องแต่งกาย	519	666	161	36	32
65030.pdf	11	2600	1332	675	64	29	32
65030.pdf	11	บาท	1435	678	49	23	32
65030.pdf	12	03122-1	397	722	90	26	32
65030.pdf	12	เงินตอบแทนพิเศษของข้าราชการ	519	717	304	31	32
65030.pdf	12	18600	1321	721	75	29	32
65030.pdf	12	บาท	1435	724	49	23	32
65030.pdf	13	03128-1	397	767	90	26	32
65030.pdf	13	เงินตอบแทนพิเศษของลูกจ้างประจํา	519	762	331	38	32
65030.pdf	13	12460	1321	766	75	29	32
65030.pdf	13	บาท	1435	769	49	23	32
65030.pdf	14	2. งบดําเนินงาน	290	850	162	31	32
65030.pdf	14	1020600	1131	855	112	29	32
65030.pdf	14	บาท	1301	858	52	22	32
65030.pdf	15	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	310	897	312	39	32
65030.pdf	15	406100	1149	902	94	29	32
65030.pdf	15	บาท	1301	906	51	22	32
65030.pdf	16	2.1.1 ค่าตอบแทน	330	945	180	30	32
65030.pdf	16	78000	1162	948	81	28	32
65030.pdf	16	บาท	1301	952	52	22	32
65030.pdf	17	ค่าอาหารทําการนอกเวลา	397	991	237	30	32
65030.pdf	18	2.1.2 ค่าใช้สอย	330	1034	157	32	32
65030.pdf	18	196800	1150	1039	93	29	32
65030.pdf	18	บาท	1301	1043	52	22	32
65030.pdf	19	ค่าจ้างเหมาบริการรายบุคคล ค่าซ่อมแซมยานพาหนะ	397	1081	478	39	32
65030.pdf	20	ค่าซ่อมแซมครุภัณฑ์	397	1128	188	40	32
65030.pdf	21	2.1.3 ค่าวัสดุ	330	1172	135	38	32
65030.pdf	21	131300	1150	1176	93	28	32
65030.pdf	21	บาท	1301	1180	52	22	32
65030.pdf	22	ส่วนใหญ่เป็นค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	397	1213	543	44	32
65030.pdf	23	ค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น ค่าวัสดุอุปกรณ์-	397	1258	511	46	32
65030.pdf	24	คอมพิวเตอร์ ฯลฯ	397	1312	168	32	32
65030.pdf	25	2.2 ค่าสาธารณูปโภค	310	1354	206	39	32
65030.pdf	25	614500	1149	1358	94	29	32
65030.pdf	25	บาท	1301	1362	52	22	32
65030.pdf	26	ค่าไปรษณีย์	397	1400	116	32	32
65030.pdf	27	3. งบลงทุน	289	1495	118	32	32
65030.pdf	27	102040	1150	1494	93	29	32
65030.pdf	27	บาท	1301	1497	52	22	32
65030.pdf	28	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	330	1531	300	43	32
65030.pdf	28	102040	1150	1540	93	29	32
65030.pdf	28	บาท	1301	1544	51	22	32
65030.pdf	29	ค่าครุภัณฑ์	330	1581	113	39	32
65030.pdf	29	102040	1150	1586	93	29	32
65030.pdf	29	บาท	1301	1590	52	22	32
65030.pdf	30	05105-1	397	1634	90	26	32
65030.pdf	30	เครื่องคอมพิวเตอร์สําหรับงานสํานักงาน	519	1624	362	36	32
65030.pdf	31	(จอแสดงภาพขนาดไม่น้อยกว่า	518	1675	281	33	32
65030.pdf	31	19 นิ้ว)	800	1669	72	39	32
65030.pdf	32	พร้อมโปรแกรมระบบปฏิบัติการ (๐5)	519	1723	342	37	32
65030.pdf	33	แบบ 66ยย/ ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	519	1764	402	44	32
65030.pdf	34	4 เครื่อง	519	1812	84	36	32
65030.pdf	34	102040	1309	1844	87	29	32
65030.pdf	34	บาท	1435	1847	49	23	32
65030.pdf	0	90	876	70	34	24	33
65030.pdf	1	งานบริหารทั่วไปฝ่ายรักษาความสะอาด	290	212	371	36	33
65030.pdf	1	34990330	1269	222	127	29	33
65030.pdf	1	บาท	1433	225	51	22	33
65030.pdf	2	1. งบบุคลากร	291	274	140	32	33
65030.pdf	2	32 292270	1116	274	127	28	33
65030.pdf	2	บาท	1301	276	52	22	33
65030.pdf	3	1.1 เงินเดือน	311	319	131	31	33
65030.pdf	3	1142970	1131	322	112	29	33
65030.pdf	3	บาท	1301	327	52	22	33
65030.pdf	4	01101-1	397	374	90	25	33
65030.pdf	4	อัตราเดิม 3 อัตรา	519	368	167	31	33
65030.pdf	4	1067610	1291	375	105	29	33
65030.pdf	4	บาท	1435	378	49	23	33
65030.pdf	5	01102-1	397	424	90	26	33
65030.pdf	5	เงินเลื่อนขั้น	519	412	116	38	33
65030.pdf	5	61620	1319	426	77	29	33
65030.pdf	5	บาท	1435	429	49	23	33
65030.pdf	6	01107-1	397	476	90	25	33
65030.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	519	469	360	32	33
65030.pdf	6	12600	1321	476	75	29	33
65030.pdf	6	บาท	1435	479	49	23	33
65030.pdf	7	01108-1	397	527	90	25	33
65030.pdf	7	เงินเพิ่มการครอง ชีพชั่วคราว ของข้าราชการ	519	516	388	36	33
65030.pdf	7	870	1349	528	47	25	33
65030.pdf	7	บาท	1435	530	49	23	33
65030.pdf	8	01109-1	397	577	90	26	33
65030.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	519	571	356	32	33
65030.pdf	8	270	1349	578	47	26	33
65030.pdf	8	บาท	1435	581	49	23	33
65030.pdf	9	1.2 ค่าจ้างประจํา	311	624	172	31	33
65030.pdf	9	21838680	1117	628	126	29	33
65030.pdf	9	บาท	1301	632	51	22	33
65030.pdf	10	01201-1	397	679	90	26	33
65030.pdf	10	อัตราเดิม 106 อัตรา	519	674	191	31	33
65030.pdf	10	19929480	1279	680	117	29	33
65030.pdf	10	บาท	1435	683	49	23	33
65030.pdf	11	01202-1	397	730	90	26	33
65030.pdf	11	เงินเพิ่มค่าจ้างประจํา	519	720	195	36	33
65030.pdf	11	905880	1307	731	89	29	33
65030.pdf	11	บาท	1435	734	49	23	33
65030.pdf	12	01205-1	397	781	90	26	33
65030.pdf	12	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	519	771	415	43	33
65030.pdf	12	621840	1307	782	89	29	33
65030.pdf	12	บาท	1435	785	49	23	33
65030.pdf	13	01206-1	397	832	90	26	33
65030.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	519	826	383	39	33
65030.pdf	13	381480	1307	833	89	29	33
65030.pdf	13	บาท	1435	836	49	23	33
65030.pdf	14	1.3 ค่าจ้างชั่วคราว	311	874	187	36	33
65030.pdf	14	8640000	1130	883	113	29	33
65030.pdf	14	บาท	1301	887	51	22	33
65030.pdf	15	02101-1	397	934	90	26	33
65030.pdf	15	ค่าจ้างชั่วคราว 66 อัตรา	519	924	225	36	33
65030.pdf	15	6273420	1289	935	107	29	33
65030.pdf	15	บาท	1435	938	49	23	33
65030.pdf	16	02102-1	397	985	90	26	33
65030.pdf	16	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างชั่วคราว	519	975	424	43	33
65030.pdf	16	926580	1307	986	89	29	33
65030.pdf	16	บาท	1435	989	49	23	33
65030.pdf	17	02103-1	397	1036	90	26	33
65030.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	519	1026	392	43	33
65030.pdf	17	1440000	1291	1037	105	29	33
65030.pdf	17	บาท	1435	1040	49	23	33
65030.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	311	1082	311	39	33
65030.pdf	18	670620	1149	1087	94	29	33
65030.pdf	18	บาท	1301	1091	52	22	33
65030.pdf	19	03217-1	397	1138	90	26	33
65030.pdf	19	เงินสมทบกองทุนประกันสังคม	519	1133	277	39	33
65030.pdf	19	453600	1307	1139	89	29	33
65030.pdf	19	บาท	1435	1142	49	23	33
65030.pdf	20	03611-1	397	1189	90	26	33
65030.pdf	20	ค่าเครื่องแต่งกาย	519	1179	161	36	33
65030.pdf	20	13650	1321	1190	75	29	33
65030.pdf	20	บาท	1435	1193	49	23	33
65030.pdf	21	03128-1	397	1240	90	26	33
65030.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	519	1235	331	38	33
65030.pdf	21	203370	1307	1241	89	29	33
65030.pdf	21	บาท	1435	1244	49	23	33
65030.pdf	22	2. งบดําเนินงาน	290	1339	162	31	33
65030.pdf	22	2698060	1130	1344	113	29	33
65030.pdf	22	บาท	1301	1347	51	22	33
65030.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	330	1388	273	39	33
65030.pdf	23	2698060	1130	1393	113	29	33
65030.pdf	23	บาท	1301	1397	51	22	33
65030.pdf	24	2.1 ค่าตอบแทน	330	1441	161	30	33
65030.pdf	24	1050340	1131	1444	112	29	33
65030.pdf	24	บาท	1301	1448	52	22	33
65030.pdf	25	ค่าอาหารทําการนอกเวลา	397	1491	237	30	33
65030.pdf	26	2.2 ค่าใช้สอย	330	1541	138	32	33
65030.pdf	26	95510	1162	1547	81	28	33
65030.pdf	26	บาท	1301	1550	52	22	33
65030.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	397	1591	404	40	33
65030.pdf	28	2.3 ค่าวัสดุ	330	1644	116	38	33
65030.pdf	28	1552210	1131	1649	112	28	33
65030.pdf	28	บาท	1301	1652	52	22	33
65030.pdf	29	ส่ว นใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	397	1687	478	46	33
65030.pdf	30	ค่าวัสดุยานพาหนะ ค่าเครื่องแบบชุดปฏิบัติงาน ฯลฯ	397	1736	470	44	33
65030.pdf	0	91	876	70	33	24	34
65030.pdf	1	งานกวาดทําความสะอาดที่และทางสาธาร ณะ	290	212	423	36	34
65030.pdf	1	46129220	1270	222	126	29	34
65030.pdf	1	บาท	1433	225	51	22	34
65030.pdf	2	1. งบบุคลากร	291	274	140	32	34
65030.pdf	2	37699340	1116	273	127	29	34
65030.pdf	2	บาท	1301	276	52	22	34
65030.pdf	3	1.1 เงินเดือน	311	319	131	31	34
65030.pdf	3	1333465	1131	322	112	29	34
65030.pdf	3	บาท	1301	327	52	22	34
65030.pdf	4	01101-1	405	374	90	25	34
65030.pdf	4	อัตราเดิม 4 อัตรา	526	368	167	31	34
65030.pdf	4	12455645	1291	373	105	29	34
65030.pdf	4	บาท	1435	376	49	23	34
65030.pdf	5	01102-1	405	420	90	26	34
65030.pdf	5	เงินเลื่อนขั้น	526	408	117	38	34
65030.pdf	5	71890	1319	420	77	29	34
65030.pdf	5	บาท	1435	423	49	23	34
65030.pdf	6	01107-1	405	469	90	25	34
65030.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	526	462	361	32	34
65030.pdf	6	14700	1321	468	75	29	34
65030.pdf	6	บาท	1435	471	49	23	34
65030.pdf	7	01108-1	405	516	90	25	34
65030.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	526	505	389	36	34
65030.pdf	7	1015	1334	515	62	29	34
65030.pdf	7	บาท	1435	518	49	23	34
65030.pdf	8	01109-1	405	563	90	26	34
65030.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	526	557	356	32	34
65030.pdf	8	315	1349	563	47	26	34
65030.pdf	8	บาท	1435	566	49	23	34
65030.pdf	9	1.2 ค่าจ้างประจํา	311	605	172	31	34
65030.pdf	9	25478460	1117	609	126	29	34
65030.pdf	9	บาท	1301	613	51	22	34
65030.pdf	10	01201-1	397	658	90	26	34
65030.pdf	10	อัตราเดิม 124 อัตรา	519	653	191	31	34
65030.pdf	10	23251060	1277	658	119	29	34
65030.pdf	10	บาท	1435	661	49	23	34
65030.pdf	11	01202-1	397	705	90	26	34
65030.pdf	11	เงินเพิ่มค่าจ้างประจํา	519	695	195	36	34
65030.pdf	11	1056860	1291	705	105	29	34
65030.pdf	11	บาท	1435	708	49	23	34
65030.pdf	12	01205-1	397	753	90	26	34
65030.pdf	12	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	519	743	415	43	34
65030.pdf	12	725480	1307	753	89	29	34
65030.pdf	12	บาท	1435	756	49	23	34
65030.pdf	13	01206-1	397	800	90	26	34
65030.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	519	794	383	39	34
65030.pdf	13	445060	1307	800	89	29	34
65030.pdf	13	บาท	1435	803	49	23	34
65030.pdf	14	1.3 ค่าจ้างชั่วคราว	311	838	187	36	34
65030.pdf	14	10080000	1118	848	125	28	34
65030.pdf	14	บาท	1301	851	51	22	34
65030.pdf	15	02101-1	397	895	90	26	34
65030.pdf	15	ค่าจ้างชั่วคราว 77 อัตรา	519	885	225	36	34
65030.pdf	15	7318990	1289	895	107	29	34
65030.pdf	15	บาท	1435	898	49	23	34
65030.pdf	16	02102-1	397	943	90	26	34
65030.pdf	16	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างชั่วคราว	519	933	424	43	34
65030.pdf	16	1081010	1291	944	105	28	34
65030.pdf	16	บาท	1435	946	49	23	34
65030.pdf	17	02103-1	397	990	90	26	34
65030.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	519	980	392	43	34
65030.pdf	17	1680000	1291	990	105	29	34
65030.pdf	17	บาท	1435	993	49	23	34
65030.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	311	1032	311	39	34
65030.pdf	18	807415	1149	1037	94	29	34
65030.pdf	18	บาท	1301	1041	52	22	34
65030.pdf	19	03217-1	397	1085	90	26	34
65030.pdf	19	เงินสมทบกองทุนประกันสังคม	519	1080	277	39	34
65030.pdf	19	529200	1307	1085	89	29	34
65030.pdf	19	บาท	1435	1088	49	23	34
65030.pdf	20	03611-1	397	1133	90	26	34
65030.pdf	20	ค่าเครื่องแต่งกาย	519	1123	161	36	34
65030.pdf	20	40950	1319	1133	77	29	34
65030.pdf	20	บาท	1435	1136	49	23	34
65030.pdf	21	03128-1	397	1180	90	26	34
65030.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	519	1175	331	38	34
65030.pdf	21	237265	1307	1180	89	29	34
65030.pdf	21	บาท	1435	1183	49	23	34
65030.pdf	22	2. งบดําเนินงาน	290	1269	162	31	34
65030.pdf	22	8429880	1130	1274	113	29	34
65030.pdf	22	บาท	1301	1277	52	22	34
65030.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	330	1317	273	39	34
65030.pdf	23	8429880	1130	1322	113	29	34
65030.pdf	23	บาท	1301	1326	51	22	34
65030.pdf	24	2.1 ค่าตอบแทน	330	1366	161	30	34
65030.pdf	24	3151020	1129	1370	114	28	34
65030.pdf	24	บาท	1301	1373	52	22	34
65030.pdf	25	ค่าอาหารทําการนอกเวลา	397	1414	237	30	34
65030.pdf	26	2.2 ค่าใช้สอย	330	1463	138	32	34
65030.pdf	26	218130	1149	1469	94	28	34
65030.pdf	26	บาท	1301	1472	52	22	34
65030.pdf	27	ค่าซ่อมแซมยานพาหนะ	397	1512	218	30	34
65030.pdf	28	2.3 ค่าวัสดุ	330	1562	116	38	34
65030.pdf	28	5060730	1130	1566	113	29	34
65030.pdf	28	บาท	1301	1570	52	22	34
65030.pdf	29	ส่ว นใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	397	1620	478	46	34
65030.pdf	30	ค่าวัสดุในการรักษาความสะอาด ค่าวัสดุยานพาหนะ ฯลฯ	397	1674	512	39	34
65030.pdf	0	92	876	70	35	24	35
65030.pdf	1	งานเก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	290	212	377	44	35
65030.pdf	1	57 092250	1270	223	126	28	35
65030.pdf	1	บาท	1433	225	51	22	35
65030.pdf	2	1. งบบุคลากร	291	274	140	32	35
65030.pdf	2	37740290	1116	273	127	29	35
65030.pdf	2	บาท	1301	276	52	22	35
65030.pdf	3	1.1 เงินเดือน	311	319	131	31	35
65030.pdf	3	1333465	1131	322	112	29	35
65030.pdf	3	บาท	1301	327	52	22	35
65030.pdf	4	01101-1	397	374	90	25	35
65030.pdf	4	อัตราเดิม 4 อัตรา	519	368	167	31	35
65030.pdf	4	12455645	1291	375	105	29	35
65030.pdf	4	บาท	1435	378	49	23	35
65030.pdf	5	01102-1	397	424	90	26	35
65030.pdf	5	เงินเลื่อนขั้น	519	412	116	38	35
65030.pdf	5	71890	1319	426	77	29	35
65030.pdf	5	บาท	1435	429	49	23	35
65030.pdf	6	01107-1	397	476	90	25	35
65030.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	519	469	360	32	35
65030.pdf	6	14700	1321	476	75	29	35
65030.pdf	6	บาท	1435	479	49	23	35
65030.pdf	7	01108-1	397	527	90	25	35
65030.pdf	7	เงินเพิ่มการครอง ชีพชั่วคราว ของข้าราชการ	519	516	388	36	35
65030.pdf	7	1015	1334	527	62	29	35
65030.pdf	7	บาท	1435	530	49	23	35
65030.pdf	8	01109-1	397	577	90	26	35
65030.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	519	571	356	32	35
65030.pdf	8	315	1349	578	47	26	35
65030.pdf	8	บาท	1435	581	49	23	35
65030.pdf	9	1.2 ค่าจ้างประจํา	311	624	172	31	35
65030.pdf	9	25478460	1117	628	126	29	35
65030.pdf	9	บาท	1301	632	51	22	35
65030.pdf	10	01201-1	397	679	90	26	35
65030.pdf	10	อัตราเดิม 230 อัตรา	519	674	191	31	35
65030.pdf	10	23251060	1277	680	119	29	35
65030.pdf	10	บาท	1435	683	49	23	35
65030.pdf	11	01202-1	397	730	90	26	35
65030.pdf	11	เงินเพิ่มค่าจ้างประจํา	519	720	195	36	35
65030.pdf	11	1056860	1291	731	105	29	35
65030.pdf	11	บาท	1435	734	49	23	35
65030.pdf	12	01205-1	397	781	90	26	35
65030.pdf	12	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	519	771	415	43	35
65030.pdf	12	725480	1307	782	89	29	35
65030.pdf	12	บาท	1435	785	49	23	35
65030.pdf	13	01206-1	397	832	90	26	35
65030.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	519	826	383	39	35
65030.pdf	13	445060	1307	833	89	29	35
65030.pdf	13	บาท	1435	836	49	23	35
65030.pdf	14	1.3 ค่าจ้างชั่วคราว	311	874	187	36	35
65030.pdf	14	10080000	1118	884	125	28	35
65030.pdf	14	บาท	1301	887	51	22	35
65030.pdf	15	02101-1	397	934	90	26	35
65030.pdf	15	ค่าจ้างชั่วคราว 78 อัตรา	519	924	225	36	35
65030.pdf	15	7318990	1289	935	107	29	35
65030.pdf	15	บาท	1435	938	49	23	35
65030.pdf	16	02102-1	397	985	90	26	35
65030.pdf	16	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างชั่วคราว	519	975	424	43	35
65030.pdf	16	1081010	1291	987	105	28	35
65030.pdf	16	บาท	1435	989	49	23	35
65030.pdf	17	02103-1	397	1036	90	26	35
65030.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	519	1026	392	43	35
65030.pdf	17	1680000	1291	1037	105	29	35
65030.pdf	17	บาท	1435	1040	49	23	35
65030.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	311	1082	311	39	35
65030.pdf	18	848365	1149	1087	94	29	35
65030.pdf	18	บาท	1301	1091	52	22	35
65030.pdf	19	03217-1	397	1138	90	26	35
65030.pdf	19	เงินสมทบกองทุนประกันสังคม	519	1133	277	39	35
65030.pdf	19	529200	1307	1139	89	29	35
65030.pdf	19	บาท	1435	1142	49	23	35
65030.pdf	20	03611-1	397	1189	90	26	35
65030.pdf	20	ค่าเครื่องแต่งกาย	519	1179	161	36	35
65030.pdf	20	81900	1319	1190	77	29	35
65030.pdf	20	บาท	1435	1193	49	23	35
65030.pdf	21	03128-1	397	1240	90	26	35
65030.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	519	1235	331	38	35
65030.pdf	21	237265	1307	1241	89	29	35
65030.pdf	21	บาท	1435	1244	49	23	35
65030.pdf	22	2. งบดําเนินงาน	290	1332	162	31	35
65030.pdf	22	19351960	1118	1337	125	29	35
65030.pdf	22	บาท	1301	1340	52	22	35
65030.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	330	1380	273	39	35
65030.pdf	23	19351960	1118	1384	125	29	35
65030.pdf	23	บาท	1301	1389	51	22	35
65030.pdf	24	2.1 ค่าตอบแทน	330	1429	161	30	35
65030.pdf	24	9992040	1130	1432	113	29	35
65030.pdf	24	บาท	1301	1436	52	22	35
65030.pdf	25	ส่วนใหญ่เป็นค่าอาหารทําการนอกเวลา	397	1474	352	38	35
65030.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	397	1518	329	43	35
65030.pdf	27	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล ฯลฯ	397	1565	389	43	35
65030.pdf	28	2.2 ค่าใช้สอย	330	1635	138	32	35
65030.pdf	28	436260	1149	1640	94	29	35
65030.pdf	28	บาท	1301	1644	52	22	35
65030.pdf	29	ค่าซ่อมแซมยานพาหนะ	397	1684	218	30	35
65030.pdf	30	2.3 ค่าวัสดุ	330	1731	116	38	35
65030.pdf	30	8923660	1130	1735	113	29	35
65030.pdf	30	บาท	1301	1739	52	22	35
65030.pdf	31	ส่ว นใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	397	1771	478	46	35
65030.pdf	32	ค่าวัสดุยานพาหนะ ค่าเครื่องแบบชุดปฏิบัติงาน ฯลฯ	397	1821	470	44	35
65030.pdf	0	93	876	70	34	24	36
65030.pdf	1	งานดูแลสวนและพื้นที่สีเขียว	290	207	276	46	36
65030.pdf	1	19780900	1271	220	125	28	36
65030.pdf	1	บาท	1433	222	52	22	36
65030.pdf	2	1. งบบุคลากร	291	267	140	32	36
65030.pdf	2	12 430000	1118	266	125	29	36
65030.pdf	2	บาท	1301	269	52	22	36
65030.pdf	3	1.1 เงินเดือน	311	310	131	31	36
65030.pdf	3	523400	1149	314	94	29	36
65030.pdf	3	บาท	1301	318	52	22	36
65030.pdf	4	01101-1	405	363	90	25	36
65030.pdf	4	อัตราเดิม 2 อัตรา	526	357	167	31	36
65030.pdf	4	490100	1307	362	89	29	36
65030.pdf	4	บาท	1435	365	49	23	36
65030.pdf	5	01102-1	405	410	90	26	36
65030.pdf	5	เงินเลื่อนขั้น	526	398	117	38	36
65030.pdf	5	26700	1319	410	77	29	36
65030.pdf	5	บาท	1435	413	49	23	36
65030.pdf	6	01108-1	405	458	90	25	36
65030.pdf	6	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	526	447	389	36	36
65030.pdf	6	5800	1332	457	64	29	36
65030.pdf	6	บาท	1435	460	49	23	36
65030.pdf	7	01109-1	405	505	90	26	36
65030.pdf	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	526	499	356	32	36
65030.pdf	7	800	1349	506	47	25	36
65030.pdf	7	บาท	1435	508	49	23	36
65030.pdf	8	1.2 ค่าจ้างประจํา	311	547	172	31	36
65030.pdf	8	8432200	1130	551	113	29	36
65030.pdf	8	บาท	1301	555	51	22	36
65030.pdf	9	01201-1	397	600	90	26	36
65030.pdf	9	อัตราเดิม 43 อัตรา	519	595	179	31	36
65030.pdf	9	7158400	1289	600	107	29	36
