filename	line_num	text	x	y	width	height	page
65058.pdf	3	บาท	1231	367	55	20	33
65058.pdf	4	05105-1	339	416	93	24	33
65058.pdf	4	เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	469	405	389	35	33
65058.pdf	5	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว)	468	458	373	37	33
65058.pdf	6	พร้อมโปรแกรมระบบปฏิบัติการ (๐5) แบบ 66	467	519	490	37	33
65058.pdf	7	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย 3 เครื่อง	468	567	384	44	33
65058.pdf	7	76530	1307	582	81	27	33
65058.pdf	7	บาท	1395	585	52	21	33
65058.pdf	0	389	827	110	50	23	34
65058.pdf	1	งาน 1 บริหารทั้วไปและจัดเก็บรายได้	224	245	365	34	34
65058.pdf	1	5235700	1270	256	117	26	34
65058.pdf	1	บาท	1394	258	54	20	34
65058.pdf	2	1. งบบุคลากร	225	311	148	31	34
65058.pdf	2	3771400	1107	310	117	27	34
65058.pdf	2	บาท	1231	313	55	20	34
65058.pdf	3	1.1	253	365	41	23	34
65058.pdf	3	เงินเดือน	295	358	96	30	34
65058.pdf	3	3356200	1107	362	117	27	34
65058.pdf	3	บาท	1232	367	54	20	34
65058.pdf	4	01101-1	347	416	93	24	34
65058.pdf	4	อัตราเดิม 11	476	411	129	29	34
65058.pdf	4	อัตรา	605	411	61	29	34
65058.pdf	4	3298700	1276	418	112	27	34
65058.pdf	4	บาท	1403	421	52	21	34
65058.pdf	5	01102-1	347	470	93	24	34
65058.pdf	5	เงินเลื่อนขั้น	477	458	120	36	34
65058.pdf	5	15500	1308	473	80	27	34
65058.pdf	5	บาท	1403	476	52	21	34
65058.pdf	6	01107-1	347	525	93	24	34
65058.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	477	519	379	30	34
65058.pdf	6	42000	1307	527	81	27	34
65058.pdf	6	บาท	1403	530	52	21	34
65058.pdf	7	1.2 ค่าจ้างประจํา	245	576	180	30	34
65058.pdf	7	412600	1126	580	98	27	34
65058.pdf	7	บาท	1232	585	54	20	34
65058.pdf	8	01201-1	339	634	93	24	34
65058.pdf	8	อัตราเดิม 2 อัตรา	468	629	177	29	34
65058.pdf	8	407200	1294	636	94	27	34
65058.pdf	8	บาท	1395	639	52	21	34
65058.pdf	9	01202-1	339	688	93	24	34
65058.pdf	9	เงินเพิ่มค่าจ้างประจํา	469	677	206	35	34
65058.pdf	9	2000	1319	691	69	27	34
65058.pdf	9	บาท	1395	694	52	21	34
65058.pdf	10	01205-1	339	743	93	24	34
65058.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	469	732	438	43	34
65058.pdf	10	900	1339	745	49	24	34
65058.pdf	10	บาท	1395	748	52	21	34
65058.pdf	11	01206-1	339	797	93	24	34
65058.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	469	791	403	38	34
65058.pdf	11	2500	1319	799	69	27	34
65058.pdf	11	บาท	1395	802	52	21	34
65058.pdf	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	245	848	326	38	34
65058.pdf	12	2600	1153	853	71	27	34
65058.pdf	12	บาท	1232	857	54	20	34
65058.pdf	13	03611-1	339	906	93	24	34
65058.pdf	13	ค่าเครื่องแต่งกาย	468	895	170	35	34
65058.pdf	13	2600	1319	908	69	27	34
65058.pdf	13	บาท	1395	911	52	21	34
65058.pdf	14	2.งบดําเนินงาน	223	1013	171	29	34
65058.pdf	14	1438790	1108	1018	116	27	34
65058.pdf	14	บาท	1232	1021	54	20	34
65058.pdf	15	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	243	1066	328	38	34
65058.pdf	15	456190	1126	1071	98	27	34
65058.pdf	15	บาท	1231	1075	55	20	34
65058.pdf	16	2.1.1 ค่าตอบแทน	263	1122	190	28	34
65058.pdf	16	78000	1140	1126	84	26	34
65058.pdf	16	บาท	1232	1129	54	20	34
65058.pdf	17	ค่าอาหารทําการนอกเวลา	468	1174	250	29	34
65058.pdf	18	2.1.2 ค่าใช้สอย	263	1229	165	30	34
65058.pdf	18	61790	1140	1234	84	27	34
65058.pdf	18	บาท	1232	1238	54	20	34
65058.pdf	19	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	468	1281	428	38	34
65058.pdf	20	2.1.3 ค่าวัสดุ	263	1338	141	38	34
65058.pdf	20	316400	1127	1343	97	27	34
65058.pdf	20	บาท	1232	1347	54	20	34
65058.pdf	21	ค่าวัสดุสํานักงาน ค่าวัสดุเครื่องคอมพิวเตอร์	468	1385	417	43	34
65058.pdf	22	ค่าวัสดุน้้ามันเชื้อเพลิงและน้ามันหล่อลื่น	468	1439	383	44	34
65058.pdf	23	ค่าวัสดุยานพาหนะ	468	1500	186	37	34
65058.pdf	24	2.2 ค่าสาธารณูปโภค	243	1556	218	38	34
65058.pdf	24	982600	1127	1561	97	27	34
65058.pdf	24	บาท	1232	1565	54	20	34
65058.pdf	25	ค่าไปรษณีย์	468	1608	122	30	34
65058.pdf	0	390	827	110	50	23	35
65058.pdf	1	3. งบลงทุน	224	256	123	31	35
65058.pdf	1	25510	1139	256	85	26	35
65058.pdf	1	บาท	1231	258	55	20	35
65058.pdf	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	252	299	316	42	35
65058.pdf	2	25510	1139	309	85	26	35
65058.pdf	2	บาท	1232	312	54	20	35
65058.pdf	3	ค่าครุภัณฑ์	252	357	118	39	35
65058.pdf	3	25510	1139	363	85	26	35
65058.pdf	3	บาท	1231	367	55	20	35
65058.pdf	4	05105-1	339	416	93	24	35
65058.pdf	4	เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	469	405	389	35	35
65058.pdf	5	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว)	468	458	373	37	35
65058.pdf	6	พร้อมโปรแกรมระบบปฏิบัติการ (๐5) แบบ 66	467	519	490	37	35
65058.pdf	7	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย 1	468	567	318	44	35
65058.pdf	7	เครื่อง	787	568	65	35	35
65058.pdf	7	25510	1306	582	82	27	35
65058.pdf	7	บาท	1395	585	52	21	35
65058.pdf	0	391	827	110	49	23	36
65058.pdf	1	งาน 1 บริหารทั่วไปฝ่ายรักษาความสะอาด	224	245	412	34	36
65058.pdf	1	6180718	1270	255	118	27	36
65058.pdf	1	บาท	1394	258	54	20	36
65058.pdf	2	1. งบบุคลากร	225	311	148	31	36
65058.pdf	2	4544738	1106	310	119	27	36
65058.pdf	2	บาท	1231	313	55	20	36
65058.pdf	3	1.1	245	365	41	23	36
65058.pdf	3	เงินเดือน	287	358	96	30	36
65058.pdf	3	136056	1128	362	96	27	36
65058.pdf	3	บาท	1232	367	54	20	36
65058.pdf	4	01101-1	339	416	93	24	36
65058.pdf	4	อัตราเดิม 1	468	411	116	29	36
65058.pdf	4	อัตรา	584	411	61	29	36
65058.pdf	4	126196	1295	418	93	27	36
65058.pdf	4	บาท	1395	421	52	21	36
65058.pdf	5	01102-1	339	470	93	24	36
65058.pdf	5	เงินเลื่อนขั้น	469	458	121	36	36
65058.pdf	5	7572	1320	473	68	27	36
65058.pdf	5	บาท	1395	476	52	21	36
65058.pdf	6	01107-1	339	525	93	24	36
65058.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	469	519	379	30	36
65058.pdf	6	1680	1321	527	67	27	36
65058.pdf	6	บาท	1395	530	52	21	36
65058.pdf	7	01108-1	339	579	93	24	36
65058.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	469	568	409	35	36
65058.pdf	7	468	1339	582	49	24	36
65058.pdf	7	บาท	1395	585	52	21	36
65058.pdf	8	01109-1	339	634	93	24	36
65058.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	469	628	374	30	36
65058.pdf	8	140	1340	636	48	24	36
65058.pdf	8	บาท	1395	639	52	21	36
65058.pdf	9	1.2 ค่าจ้างประจํา	245	685	180	30	36
65058.pdf	9	3161820	1107	689	117	27	36
65058.pdf	9	บาท	1232	694	54	20	36
65058.pdf	10	01201-1	339	743	93	24	36
65058.pdf	10	อัตราเดิม 14 อัตรา	468	738	190	29	36
65058.pdf	10	2983456	1275	745	113	27	36
65058.pdf	10	บาท	1395	748	52	21	36
65058.pdf	11	01202-1	339	797	93	24	36
65058.pdf	11	เงินเพิ่มค่าจ้างประจํา	469	786	206	35	36
65058.pdf	11	112404	1295	799	93	27	36
65058.pdf	11	บาท	1395	802	52	21	36
65058.pdf	12	01205-1	339	852	93	24	36
65058.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	469	841	438	43	36
65058.pdf	12	43408	1307	854	81	27	36
65058.pdf	12	บาท	1395	857	52	21	36
65058.pdf	13	01206-1	339	906	93	24	36
65058.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	469	900	403	38	36
65058.pdf	13	22552	1306	908	82	27	36
65058.pdf	13	บาท	1395	911	52	21	36
65058.pdf	14	1.3 ค่าจ้างชั่วคราว	245	953	195	34	36
65058.pdf	14	1137600	1108	962	116	27	36
65058.pdf	14	บาท	1232	966	54	20	36
65058.pdf	15	02101-1	339	1015	93	24	36
65058.pdf	15	ค่าจ้างชั่วคราว 8 อัตรา	468	1004	226	35	36
65058.pdf	15	827220	1294	1017	94	27	36
65058.pdf	15	บาท	1395	1020	52	21	36
65058.pdf	16	02102-1	339	1070	93	24	36
65058.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	469	1059	448	43	36
65058.pdf	16	120780	1295	1072	93	27	36
65058.pdf	16	บาท	1395	1075	52	21	36
65058.pdf	17	02103-1	339	1124	93	24	36
65058.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	469	1113	413	43	36
65058.pdf	17	189600	1295	1126	93	27	36
65058.pdf	17	บาท	1395	1129	52	21	36
65058.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	245	1175	326	38	36
65058.pdf	18	109262	1128	1179	97	27	36
65058.pdf	18	บาท	1232	1184	54	20	36
65058.pdf	19	03217-1	339	1233	93	24	36
65058.pdf	19	เงินสมทบกองทุนประกันสังคม	469	1228	293	37	36
65058.pdf	19	56880	1307	1235	81	27	36
65058.pdf	19	บาท	1395	1238	52	21	36
65058.pdf	20	03611-1	339	1287	93	24	36
65058.pdf	20	ค่าเครื่องแต่งกาย	468	1276	170	35	36
65058.pdf	20	2314	1319	1290	69	27	36
65058.pdf	20	บาท	1395	1293	52	21	36
65058.pdf	21	03128-1	339	1342	93	24	36
65058.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	469	1336	349	38	36
65058.pdf	21	50068	1307	1344	81	27	36
65058.pdf	21	บาท	1395	1347	52	21	36
65058.pdf	22	2.งบดําเนินงาน	223	1449	171	29	36
65058.pdf	22	1524980	1108	1454	116	27	36
65058.pdf	22	บาท	1232	1457	54	20	36
65058.pdf	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	243	1502	328	38	36
65058.pdf	23	1522184	1108	1506	117	27	36
65058.pdf	23	บาท	1231	1511	55	20	36
65058.pdf	24	2.1.1 ค่าตอบแทน	263	1558	190	28	36
65058.pdf	24	1060056	1108	1561	116	27	36
65058.pdf	24	บาท	1232	1565	54	20	36
65058.pdf	25	ค่าอาหารทําการนอกเวลา	468	1609	250	29	36
65058.pdf	26	2.1.2 ค่าใช้สอย	263	1665	165	30	36
65058.pdf	26	73552	1140	1671	85	26	36
65058.pdf	26	บาท	1232	1674	54	20	36
65058.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	468	1717	428	38	36
65058.pdf	28	2.1.3 ค่าวัสดุ	263	1774	141	38	36
65058.pdf	28	388576	1127	1779	97	27	36
65058.pdf	28	บาท	1232	1783	54	20	36
65058.pdf	29	ค่าวัสดุน้้ามันเชื้อเพลิงและน้ามันหล่อลื่น ค่าวัสดุสํานักงาน	468	1820	548	44	36
65058.pdf	30	ค่าวัสดุยานพาหนะ ค่าวัสดุเครื่องคอมพิวเตอร์	468	1876	437	43	36
65058.pdf	0	392	827	110	51	23	37
65058.pdf	1	2.2 ค่าสาธารณูปโภค	243	249	218	38	37
65058.pdf	1	2796	1153	254	71	27	37
65058.pdf	1	บาท	1232	258	54	20	37
65058.pdf	2	ค่าน้าประปา ค่าไฟฟ้า	468	295	215	36	37
65058.pdf	3	3. งบลงทุน	224	420	123	31	37
65058.pdf	3	111000	1128	420	96	26	37
65058.pdf	3	บาท	1231	422	55	20	37
65058.pdf	4	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	252	463	316	42	37
65058.pdf	4	111000	1128	472	96	26	37
65058.pdf	4	บาท	1232	476	54	20	37
65058.pdf	5	ค่าครุภัณฑ์	252	520	118	39	37
65058.pdf	5	111000	1128	527	96	26	37
65058.pdf	5	บาท	1231	530	55	20	37
65058.pdf	6	05218-1	339	579	93	24	37
65058.pdf	6	เครื่องพิมพ์สําเนาระบบดิจิตอล ความละเอียด	469	568	432	35	37
65058.pdf	7	300 % 400 จุดต่อตารางนิ้ว 1	468	622	284	44	37
65058.pdf	7	เครื่อง	753	623	65	35	37
65058.pdf	7	111000	1295	636	93	27	37
65058.pdf	7	บาท	1395	639	52	21	37
65058.pdf	0	393	827	110	51	23	38
65058.pdf	1	งาน :  กวาดทําความสะอาดที่และทางสาธารณะ	224	245	469	34	38
65058.pdf	1	46700890	1255	255	132	27	38
65058.pdf	1	บาท	1394	258	54	20	38
65058.pdf	2	1. งบบุคลากร	225	311	148	31	38
65058.pdf	2	40888758	1092	310	133	27	38
65058.pdf	2	บาท	1231	313	55	20	38
65058.pdf	3	1.1	253	365	41	23	38
65058.pdf	3	เงินเดือน	295	358	96	30	38
65058.pdf	3	1224504	1108	362	117	27	38
65058.pdf	3	บาท	1232	367	54	20	38
65058.pdf	4	01101-1	347	416	93	24	38
65058.pdf	4	อัตราเดิม 4 อัตรา	476	411	177	29	38
65058.pdf	4	1135764	1277	418	111	27	38
65058.pdf	4	บาท	1403	421	52	21	38
65058.pdf	5	01102-1	347	470	93	24	38
65058.pdf	5	เงินเลื่อนขั้น	477	458	120	36	38
65058.pdf	5	68148	1307	473	81	27	38
65058.pdf	5	บาท	1403	476	52	21	38
65058.pdf	6	01107-1	347	525	93	24	38
65058.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	477	519	379	30	38
65058.pdf	6	15120	1308	527	80	27	38
65058.pdf	6	บาท	1403	530	52	21	38
65058.pdf	7	01108-1	347	579	93	24	38
65058.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	477	568	409	35	38
65058.pdf	7	4212	1320	582	68	27	38
65058.pdf	7	บาท	1403	585	52	21	38
65058.pdf	8	01109-1	347	634	93	24	38
65058.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	477	628	374	30	38
65058.pdf	8	1260	1321	636	67	27	38
65058.pdf	8	บาท	1403	639	52	21	38
65058.pdf	9	1.2 ค่าจ้างประจํา	245	685	180	30	38
65058.pdf	9	28456380	1092	689	132	27	38
65058.pdf	9	บาท	1232	694	54	20	38
65058.pdf	10	01201-1	339	743	93	24	38
65058.pdf	10	อัตราเดิม 130 อัตรา	468	738	203	29	38
65058.pdf	10	26851104	1262	745	126	27	38
65058.pdf	10	บาท	1395	748	52	21	38
65058.pdf	11	01202-1	339	797	93	24	38
65058.pdf	11	เงินเพิ่มค่าจ้างประจํา	469	786	206	35	38
65058.pdf	11	1011636	1277	799	111	27	38
65058.pdf	11	บาท	1395	802	52	21	38
65058.pdf	12	01205-1	339	852	93	24	38
65058.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	469	841	438	43	38
65058.pdf	12	390672	1294	854	94	27	38
65058.pdf	12	บาท	1395	857	52	21	38
65058.pdf	13	01206-1	339	906	93	24	38
65058.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	469	900	403	38	38
65058.pdf	13	202968	1293	908	95	27	38
65058.pdf	13	บาท	1395	911	52	21	38
65058.pdf	14	1.3 ค่าจ้างชั่วคราว	245	953	195	34	38
65058.pdf	14	10238400	1094	962	130	27	38
65058.pdf	14	บาท	1232	966	54	20	38
65058.pdf	15	02101-1	339	1015	93	24	38
65058.pdf	15	ค่าจ้างชั่วคราว 75 อัตรา	468	1004	239	35	38
65058.pdf	15	7444980	1276	1017	112	27	38
65058.pdf	15	บาท	1395	1020	52	21	38
65058.pdf	16	02102-1	339	1070	93	24	38
65058.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	469	1059	448	43	38
65058.pdf	16	1087020	1277	1072	111	27	38
65058.pdf	16	บาท	1395	1075	52	21	38
65058.pdf	17	02103-1	339	1124	93	24	38
65058.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	469	1113	413	43	38
65058.pdf	17	1706400	1277	1126	111	27	38
65058.pdf	17	บาท	1395	1129	52	21	38
65058.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	245	1175	326	38	38
65058.pdf	18	969474	1127	1179	98	27	38
65058.pdf	18	บาท	1232	1184	54	20	38
65058.pdf	19	03217-1	339	1233	93	24	38
65058.pdf	19	เงินสมทบกองทุนประกันสังคม	469	1228	293	37	38
65058.pdf	19	511920	1294	1235	94	27	38
65058.pdf	19	บาท	1395	1238	52	21	38
65058.pdf	20	03611-1	339	1287	93	24	38
65058.pdf	20	ค่าเครื่องแต่งกาย	468	1276	170	35	38
65058.pdf	20	6942	1320	1290	68	27	38
65058.pdf	20	บาท	1395	1293	52	21	38
65058.pdf	21	03128-1	339	1342	93	24	38
65058.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	469	1336	349	38	38
65058.pdf	21	450612	1294	1344	94	27	38
65058.pdf	21	บาท	1395	1347	52	21	38
65058.pdf	22	2.งบดําเนินงาน	223	1449	171	29	38
65058.pdf	22	5812132	1107	1455	118	26	38
65058.pdf	22	บาท	1232	1457	54	20	38
65058.pdf	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	243	1502	328	38	38
65058.pdf	23	5786968	1107	1506	118	27	38
65058.pdf	23	บาท	1231	1511	55	20	38
65058.pdf	24	2.1.1 ค่าตอบแทน	263	1558	190	28	38
65058.pdf	24	4505238	1106	1561	119	27	38
65058.pdf	24	บาท	1232	1565	54	20	38
65058.pdf	25	ค่าอาหารทําการนอกเวลา	468	1609	250	29	38
65058.pdf	26	2.1.2 ค่าใช้สอย	263	1665	165	30	38
65058.pdf	26	19782	1141	1671	84	26	38
65058.pdf	26	บาท	1232	1674	54	20	38
65058.pdf	27	ค่าซ่อมแซมยานพาหนะ	468	1718	231	29	38
65058.pdf	28	2.1.3 ค่าวัสดุ	263	1774	141	38	38
65058.pdf	28	1261948	1108	1779	117	27	38
65058.pdf	28	บาท	1232	1783	54	20	38
65058.pdf	29	ส่วนใหญ่เป็นค่าวัสดุอุปกรณ์ในการรักษาความสะอาด	468	1824	503	40	38
65058.pdf	30	ค่าเครื่องแบบชุดปฏิบัติงาน ค่าวัสดุป้องกันอุบัติภัย ฯลฯ	468	1876	528	43	38
65058.pdf	31	2.2 ค่าสาธารณูปโภค	243	1937	218	38	38
65058.pdf	31	25164	1139	1942	86	27	38
65058.pdf	31	บาท	1232	1946	54	20	38
65058.pdf	32	ค่าน้าประปา ค่าไฟฟ้า	468	1984	215	36	38
65058.pdf	0	394	827	109	51	24	39
65058.pdf	1	งาน : เก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	224	245	420	42	39
65058.pdf	1	96012692	1256	255	132	27	39
65058.pdf	1	บาท	1394	258	54	20	39
65058.pdf	2	1. งบบุคลากร	225	311	148	31	39
65058.pdf	2	68242804	1093	310	132	27	39
65058.pdf	2	บาท	1231	313	55	20	39
65058.pdf	3	1.1	245	365	41	23	39
65058.pdf	3	เงินเดือน	287	358	96	30	39
65058.pdf	3	2040840	1106	362	118	27	39
65058.pdf	3	บาท	1232	367	54	20	39
65058.pdf	4	01101-1	339	416	93	24	39
65058.pdf	4	อัตราเดิม 8 อัตรา	468	411	177	29	39
65058.pdf	4	1892940	1277	418	111	27	39
65058.pdf	4	บาท	1395	421	52	21	39
65058.pdf	5	01102-1	339	470	93	24	39
65058.pdf	5	เงินเลื่อนขั้น	469	458	121	36	39
65058.pdf	5	113580	1295	473	93	27	39
65058.pdf	5	บาท	1395	476	52	21	39
65058.pdf	6	01107-1	339	525	93	24	39
65058.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	469	519	379	30	39
65058.pdf	6	25200	1306	527	82	27	39
65058.pdf	6	บาท	1395	530	52	21	39
65058.pdf	7	01108-1	339	579	93	24	39
65058.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	469	568	409	35	39
65058.pdf	7	7020	1320	582	68	27	39
65058.pdf	7	บาท	1395	585	52	21	39
65058.pdf	8	01109-1	339	634	93	24	39
65058.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	469	628	374	30	39
65058.pdf	8	2100	1319	636	69	27	39
65058.pdf	8	บาท	1395	639	52	21	39
65058.pdf	9	1.2 ค่าจ้างประจํา	245	685	180	30	39
65058.pdf	9	47427300	1092	689	132	27	39
65058.pdf	9	บาท	1232	694	54	20	39
65058.pdf	10	01201-1	339	743	93	24	39
65058.pdf	10	อัตราเดิม 216 อัตรา	468	738	203	29	39
65058.pdf	10	44751840	1263	745	125	27	39
65058.pdf	10	บาท	1395	748	52	21	39
65058.pdf	11	01202-1	339	797	93	24	39
65058.pdf	11	เงินเพิ่มค่าจ้างประจํา	469	786	206	35	39
65058.pdf	11	1686060	1277	799	111	27	39
65058.pdf	11	บาท	1395	802	52	21	39
65058.pdf	12	01205-1	339	852	93	24	39
65058.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	469	841	438	43	39
65058.pdf	12	651120	1294	854	94	27	39
65058.pdf	12	บาท	1395	857	52	21	39
65058.pdf	13	01206-1	339	906	93	24	39
65058.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	469	900	403	38	39
65058.pdf	13	338280	1294	908	94	27	39
65058.pdf	13	บาท	1395	911	52	21	39
65058.pdf	14	1.3 ค่าจ้างชั่วคราว	245	953	195	34	39
65058.pdf	14	17064000	1094	962	130	27	39
65058.pdf	14	บาท	1232	966	54	20	39
65058.pdf	15	02101-1	339	1015	93	24	39
65058.pdf	15	ค่าจ้างชั่วคราว 125 อัตรา	468	1004	252	35	39
65058.pdf	15	12408300	1264	1017	124	27	39
65058.pdf	15	บาท	1395	1020	52	21	39
65058.pdf	16	02102-1	339	1070	93	24	39
65058.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	469	1059	448	43	39
65058.pdf	16	1811700	1277	1072	111	27	39
65058.pdf	16	บาท	1395	1075	52	21	39
65058.pdf	17	02103-1	339	1124	93	24	39
65058.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	469	1113	413	43	39
65058.pdf	17	2844000	1275	1126	113	27	39
65058.pdf	17	บาท	1395	1129	52	21	39
65058.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	245	1175	326	38	39
65058.pdf	18	1710664	1108	1179	117	27	39
65058.pdf	18	บาท	1232	1184	54	20	39
65058.pdf	19	03217-1	339	1233	93	24	39
65058.pdf	19	เงินสมทบกองทุนประกันสังคม	469	1228	293	37	39
65058.pdf	19	853200	1294	1235	94	27	39
65058.pdf	19	บาท	1395	1238	52	21	39
65058.pdf	20	03611-1	339	1287	93	24	39
65058.pdf	20	ค่าเครื่องแต่งกาย	468	1276	170	35	39
65058.pdf	20	106444	1295	1290	93	27	39
65058.pdf	20	บาท	1395	1293	52	21	39
65058.pdf	21	03128-1	339	1342	93	24	39
65058.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	469	1336	349	38	39
65058.pdf	21	751020	1294	1344	94	27	39
65058.pdf	21	บาท	1395	1347	52	21	39
65058.pdf	22	2.งบดําเนินงาน	223	1449	171	29	39
65058.pdf	22	27769888	1092	1454	133	27	39
65058.pdf	22	บาท	1232	1457	54	20	39
65058.pdf	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	243	1502	328	38	39
65058.pdf	23	27727948	1092	1506	133	27	39
65058.pdf	23	บาท	1231	1511	55	20	39
65058.pdf	24	2.1.1 ค่าตอบแทน	263	1558	190	28	39
65058.pdf	24	11576406	1094	1561	130	27	39
65058.pdf	24	บาท	1232	1565	54	20	39
65058.pdf	25	ค่าอาหารทําการนอกเวลา ค่าตอบแทนเจ้าหน้าที่	468	1603	461	35	39
65058.pdf	26	เก็บขนมูลฝอย ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล	469	1658	502	43	39
65058.pdf	27	2.1.2 ค่าใช้สอย	263	1719	165	30	39
65058.pdf	27	646866	1127	1724	97	27	39
65058.pdf	27	บาท	1232	1728	54	20	39
65058.pdf	28	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมเครื่องจักรกล	468	1767	473	35	39
65058.pdf	29	และเครื่องทุ่นแรง	469	1821	172	43	39
65058.pdf	0	395	827	110	50	23	40
65058.pdf	1	2.1.3 ค่าวัสดุ	263	249	141	38	40
65058.pdf	1	15504676	1094	254	130	27	40
65058.pdf	1	บาท	1232	258	54	20	40
65058.pdf	2	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	468	295	505	44	40
65058.pdf	3	ค่าวัสดุยานพาหนะ ค่าวัสดุอุปกรณ์ในการรักษา	468	356	448	38	40
65058.pdf	4	ความสะอาด ฯลฯ	468	420	177	22	40
65058.pdf	5	2.2 ค่าสาธารณูปโภค	243	467	218	38	40
65058.pdf	5	41940	1139	471	85	27	40
65058.pdf	5	บาท	1232	476	54	20	40
65058.pdf	6	ค่าน้าประปา ค่าไฟฟ้า	468	513	215	36	40
65058.pdf	0	396	827	109	50	24	41
65058.pdf	1	งาน : ดูแลสวนและพื้นที่สีเขียว	224	243	311	44	41
65058.pdf	1	22868500	1255	255	132	27	41
65058.pdf	1	บาท	1394	258	54	20	41
65058.pdf	2	1. งบบุคลากร	225	311	148	31	41
65058.pdf	2	16121500	1094	310	130	27	41
65058.pdf	2	บาท	1231	313	55	20	41
65058.pdf	3	1.1	245	365	41	23	41
65058.pdf	3	เงินเดือน	287	358	96	30	41
65058.pdf	3	244900	1126	362	98	27	41
65058.pdf	3	บาท	1232	367	54	20	41
65058.pdf	4	01101-1	347	416	93	24	41
65058.pdf	4	อัตราเดิม 2 อัตรา	476	411	177	29	41
65058.pdf	4	227400	1293	418	95	27	41
65058.pdf	4	บาท	1403	421	52	21	41
65058.pdf	5	01102-1	347	470	93	24	41
65058.pdf	5	เงินเลื่อนขั้น	477	458	120	36	41
65058.pdf	5	13700	1308	473	80	27	41
65058.pdf	5	บาท	1403	476	52	21	41
65058.pdf	6	01108-1	347	525	93	24	41
65058.pdf	6	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	477	514	409	35	41
65058.pdf	6	2900	1319	527	69	27	41
65058.pdf	6	บาท	1403	530	52	21	41
65058.pdf	7	01109-1	347	579	93	24	41
65058.pdf	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	477	573	374	30	41
65058.pdf	7	900	1339	582	49	24	41
65058.pdf	7	บาท	1403	585	52	21	41
65058.pdf	8	1.2 ค่าจ้างประจํา	245	630	180	30	41
65058.pdf	8	9605000	1107	635	117	27	41
