filename	line_num	text	x	y	width	height	page
65056.pdf	6	42000	1304	574	76	25	29
65056.pdf	6	บาท	1421	576	49	20	29
65056.pdf	7	1.2 ค่าจ้างประจํา[ |	243	606	204	35	29
65056.pdf	7	288300	1122	617	98	26	29
65056.pdf	7	บาท	1281	620	54	20	29
65056.pdf	8	01201-1	354	660	89	21	29
65056.pdf	8	อัตราเดิม 2 อัตรา	481	655	163	27	29
65056.pdf	8	259700	1292	662	88	25	29
65056.pdf	8	บาท	1421	664	49	20	29
65056.pdf	9	01202-1	354	704	89	21	29
65056.pdf	9	เงินเพิ่มค่าจ้างประจํา	481	694	189	32	29
65056.pdf	9	15600	1305	706	75	25	29
65056.pdf	9	บาท	1421	708	49	20	29
65056.pdf	10	01205-1	354	748	89	22	29
65056.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	481	739	403	39	29
65056.pdf	10	8000	1316	750	64	25	29
65056.pdf	10	บาท	1421	752	49	20	29
65056.pdf	11	01206-1	354	793	89	21	29
65056.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	481	787	372	35	29
65056.pdf	11	5000	1316	795	64	25	29
65056.pdf	11	บาท	1421	797	49	20	29
65056.pdf	12	1.3 ค่าจ้างชั่วคราว| |	243	826	219	35	29
65056.pdf	12	144000	1124	836	96	27	29
65056.pdf	12	บาท	1281	840	54	20	29
65056.pdf	13	02101-1	354	880	89	21	29
65056.pdf	13	ค่าจ้างชั่วคราว 1 อัตรา	481	870	208	32	29
65056.pdf	13	112800	1293	882	87	25	29
65056.pdf	13	บาท	1421	884	49	20	29
65056.pdf	14	02102-1	354	924	89	21	29
65056.pdf	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	481	914	412	39	29
65056.pdf	14	1200	1316	926	64	25	29
65056.pdf	14	บาท	1421	928	49	20	29
65056.pdf	15	02103-1	354	969	89	22	29
65056.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	481	959	381	39	29
65056.pdf	15	24000	1304	970	76	25	29
65056.pdf	15	บาท	1421	972	49	20	29
65056.pdf	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| ]	243	1002	349	43	29
65056.pdf	16	9600	1150	1011	70	27	29
65056.pdf	16	บาท	1281	1016	54	20	29
65056.pdf	17	03217-1	354	1056	89	22	29
65056.pdf	17	เงินสมทบกองทุนประกันสังคม	481	1051	271	34	29
65056.pdf	17	1200	1316	1057	64	25	29
65056.pdf	17	บาท	1421	1059	49	20	29
65056.pdf	18	03611-1	354	1100	89	22	29
65056.pdf	18	ค่าเครื่องแต่งกาย	481	1090	157	32	29
65056.pdf	18	2400	1316	1102	64	25	29
65056.pdf	18	บาท	1421	1104	49	20	29
65056.pdf	19	2. งบดําเนินงาน	242	1186	179	30	29
65056.pdf	19	2104000	1097	1191	122	28	29
65056.pdf	19	บาท	1280	1194	56	22	29
65056.pdf	20	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	241	1233	326	38	29
65056.pdf	20	769000	1123	1237	97	27	29
65056.pdf	20	บาท	1281	1242	54	20	29
65056.pdf	21	2.1.1 ค่าตอบแทน	241	1279	189	28	29
65056.pdf	21	84000	1136	1282	84	27	29
65056.pdf	21	บาท	1281	1286	54	20	29
65056.pdf	22	ค่าอาหารทําการนอกเวลา	481	1321	230	27	29
65056.pdf	22	84000	1304	1328	76	25	29
65056.pdf	22	บาท	1421	1330	49	20	29
65056.pdf	23	2.1.2 ค่าใช้สอย	241	1364	165	30	29
65056.pdf	23	214400	1122	1369	98	27	29
65056.pdf	23	บาท	1281	1373	54	20	29
65056.pdf	24	ส่วนใหญ่เป็นค่าซ่อมแซมยานพาหนะ	481	1406	324	34	29
65056.pdf	24	214400	1292	1415	88	25	29
65056.pdf	24	บาท	1421	1417	49	20	29
65056.pdf	25	ค่าซ่อมแซมครุภัณฑ์ ค่าจ้างเหมาบริการเป็นรายบุคคล	481	1451	469	36	29
65056.pdf	26	ค่าธรรมเนียมในการตรวจสอบกรรมสิทธิ์และสิทธิ	481	1488	427	33	29
65056.pdf	27	ครอบครองในอสังหาริมทรัพย์	481	1532	267	29	29
65056.pdf	28	2.1.3 ค่าวัสดุ	241	1586	140	37	29
65056.pdf	28	470600	1122	1590	98	27	29
65056.pdf	28	บาท	1281	1594	54	20	29
65056.pdf	29	ส่วนใหญ่เป็นค่าวัสดุอุปกรณ์คอมพิวเตอร์	481	1627	360	36	29
65056.pdf	29	470600	1292	1636	88	25	29
65056.pdf	29	บาท	1421	1638	49	20	29
65056.pdf	30	ค่าวัสดุน้ามันเชื้อเพลิงและนํามันหล่อลื่น	481	1667	353	41	29
65056.pdf	31	ค่าวัสดุยานพาหนะ ค่าวัสดุสํานักงาน	481	1718	323	34	29
65056.pdf	32	2.2 ค่าสาธารณูปโภค| |	241	1756	241	43	29
65056.pdf	32	1335000	1104	1767	116	26	29
65056.pdf	32	บาท	1281	1770	54	20	29
65056.pdf	33	ค่าไปรษณีย์	481	1803	113	29	29
65056.pdf	33	1335000	1276	1812	104	25	29
65056.pdf	33	บาท	1421	1814	49	20	29
65056.pdf	34	3.งบลงทุน	242	1859	129	32	29
65056.pdf	34	463310	1117	1858	102	28	29
65056.pdf	34	บาท	1280	1861	56	22	29
65056.pdf	35	3.1 ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	242	1894	355	42	29
65056.pdf	35	463310	1122	1903	98	27	29
65056.pdf	35	บาท	1281	1907	54	20	29
65056.pdf	36	3.1.1 ค่าครุภัณฑ์	242	1941	177	38	29
65056.pdf	36	463310	1122	1946	98	27	29
65056.pdf	36	บาท	1281	1950	54	20	29
65056.pdf	0	305	831	120	50	24	30
65056.pdf	1	05105-1	354	297	89	22	30
65056.pdf	1	(1) เครื่องคอมพิวเตอร์สําหรับงานสํานักงาน	480	287	385	33	30
65056.pdf	2	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว)	516	326	347	35	30
65056.pdf	3	พร้อมโปรแกรมระบบปฏิบัติการ 09	517	372	334	34	30
65056.pdf	4	แบบ 66 ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	517	408	393	40	30
65056.pdf	5	11 เครื่อง	518	450	94	32	30
65056.pdf	6	280610	1292	511	88	25	30
65056.pdf	6	บาท	1421	513	49	20	30
65056.pdf	7	05114-3	354	552	90	22	30
65056.pdf	7	(2 โต๊ะทํางานระดับชํานาญการพิเศษ, อํานวยการต้น 1	480	546	485	33	30
65056.pdf	7	ชุด	963	554	35	27	30
65056.pdf	7	14200	1305	555	75	25	30
65056.pdf	7	บาท	1421	557	49	20	30
65056.pdf	8	05143-2	354	596	91	22	30
65056.pdf	8	(3) โต๊ะทํางานระดับปฏิบัติงาน,ปฏิบัติการ,	481	591	373	34	30
65056.pdf	9	ชํานาญงาน,อาวุโส,ชํานาญการ 9 ชุด	517	632	325	35	30
65056.pdf	9	81000	1304	655	76	25	30
65056.pdf	9	บาท	1421	657	49	20	30
65056.pdf	10	05203-6	354	696	89	22	30
65056.pdf	10	8 เครื่องถ่ายเอกสาร ระบบดิจิตอล (ขาว-ดํา)	480	686	406	33	30
65056.pdf	11	ความเร็ว 20 แผ่นต่อนาที 1 เครื่อง	517	727	309	32	30
65056.pdf	11	87500	1304	744	76	25	30
65056.pdf	11	บาท	1421	746	49	20	30
65056.pdf	12	งาน:  บริหารทั่วไปฝ่ ายรักษาความสะอาด	242	1673	423	36	30
65056.pdf	12	12428220	1243	1684	135	28	30
65056.pdf	12	บาท	1416	1687	57	22	30
65056.pdf	13	1.งบบุคลากร	244	1735	154	32	30
65056.pdf	13	8705790	1097	1735	122	27	30
65056.pdf	13	บาท	1280	1737	56	22	30
65056.pdf	14	1.1	243	1781	41	23	30
65056.pdf	14	เงินเดือน	285	1774	95	30	30
65056.pdf	14	305400	1123	1779	97	27	30
65056.pdf	14	บาท	1281	1783	54	20	30
65056.pdf	15	01101-1	354	1823	89	21	30
65056.pdf	15	อัตราเดิม 1 อัตรา	481	1819	163	27	30
65056.pdf	15	280450	1292	1825	88	25	30
65056.pdf	15	บาท	1421	1827	49	20	30
65056.pdf	16	01102-1	354	1868	89	21	30
65056.pdf	16	เงินเลื่อนขั้น	481	1856	112	34	30
65056.pdf	16	19230	1305	1870	75	25	30
65056.pdf	16	บาท	1421	1872	49	20	30
65056.pdf	17	01107-1	354	1912	89	21	30
65056.pdf	17	เงินค่าตอบแทนรายเดือนของข้าราชการ	481	1906	350	28	30
65056.pdf	17	4200	1316	1914	64	25	30
65056.pdf	17	บาท	1421	1916	49	20	30
65056.pdf	18	01108-1	354	1956	89	22	30
65056.pdf	18	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	481	1947	376	32	30
65056.pdf	18	1170	1317	1958	63	25	30
65056.pdf	18	บาท	1421	1960	49	20	30
65056.pdf	0	306	831	120	50	24	31
65056.pdf	1	01109-1	354	297	89	21	31
65056.pdf	1	เงินช่วยเหลือค่าครองชีพของข้าราชการ	481	291	345	28	31
65056.pdf	1	350	1334	299	46	22	31
65056.pdf	1	บาท	1421	301	49	20	31
65056.pdf	2	1.2 ค่าจ้างประจํา[ |	243	330	204	35	31
65056.pdf	2	5953300	1103	341	117	26	31
65056.pdf	2	บาท	1281	344	54	20	31
65056.pdf	3	01201-1	354	384	89	21	31
65056.pdf	3	อัตราเดิม 28 อัตรา	481	379	175	27	31
65056.pdf	3	5539950	1275	386	105	25	31
65056.pdf	3	บาท	1421	388	49	20	31
65056.pdf	4	01202-1	354	428	89	21	31
65056.pdf	4	เงินเพิ่มค่าจ้างประจํา	481	419	189	32	31
65056.pdf	4	251610	1292	430	88	25	31
65056.pdf	4	บาท	1421	432	49	20	31
65056.pdf	5	01205-1	354	473	89	22	31
65056.pdf	5	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	481	463	403	39	31
65056.pdf	5	105430	1293	474	87	25	31
65056.pdf	5	บาท	1421	476	49	20	31
65056.pdf	6	01206-1	354	517	89	21	31
65056.pdf	6	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	481	511	372	35	31
65056.pdf	6	56310	1304	519	76	25	31
65056.pdf	6	บาท	1421	521	49	20	31
65056.pdf	7	1.3 ค่าจ้างชั่วคราว| |	243	550	219	35	31
65056.pdf	7	2275200	1102	561	118	26	31
65056.pdf	7	บาท	1281	564	54	20	31
65056.pdf	8	02101-1	354	604	89	21	31
65056.pdf	8	ค่าจ้างชั่วคราว 17 อัตรา	481	594	220	32	31
65056.pdf	8	1651780	1276	606	104	25	31
65056.pdf	8	บาท	1421	608	49	20	31
65056.pdf	9	02102-1	354	648	89	21	31
65056.pdf	9	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	481	639	412	39	31
65056.pdf	9	238220	1292	650	88	25	31
65056.pdf	9	บาท	1421	652	49	20	31
65056.pdf	10	02103-1	354	693	89	22	31
65056.pdf	10	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	481	683	381	39	31
65056.pdf	10	385200	1292	695	88	25	31
65056.pdf	10	บาท	1421	697	49	20	31
65056.pdf	11	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| ]	243	726	349	43	31
65056.pdf	11	171890	1124	737	96	26	31
65056.pdf	11	บาท	1281	740	54	20	31
65056.pdf	12	03217-1	354	780	89	22	31
65056.pdf	12	เงินสมทบกองทุนประกันสังคม	481	775	271	34	31
65056.pdf	12	113760	1293	782	87	25	31
65056.pdf	12	บาท	1421	784	49	20	31
65056.pdf	13	03128-1	354	824	89	22	31
65056.pdf	13	เงินตอบแทนพิเศษของลูกจ้างประจํา	481	818	323	35	31
65056.pdf	13	58130	1304	826	76	25	31
65056.pdf	13	บาท	1421	828	49	20	31
65056.pdf	14	2. งบดําเนินงาน	242	911	179	30	31
65056.pdf	14	3543400	1097	916	122	28	31
65056.pdf	14	บาท	1280	919	56	22	31
65056.pdf	15	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	241	958	326	38	31
65056.pdf	15	3543400	1103	963	117	27	31
65056.pdf	15	บาท	1281	967	54	20	31
65056.pdf	16	2.1.1 ค่าตอบแทน	241	1005	189	28	31
65056.pdf	16	1040830	1104	1008	116	27	31
65056.pdf	16	บาท	1281	1012	54	20	31
65056.pdf	17	ค่าอาหารทําการนอกเวลา	481	1047	230	27	31
65056.pdf	17	1040830	1276	1054	104	25	31
65056.pdf	17	บาท	1421	1056	49	20	31
65056.pdf	18	2.1.2 ค่าใช้สอย	241	1090	165	30	31
65056.pdf	18	89710	1136	1096	84	26	31
65056.pdf	18	บาท	1281	1099	54	20	31
65056.pdf	19	ค่าซ่อมแซมยานพาหนะ	481	1134	212	27	31
65056.pdf	19	89710	1304	1141	76	25	31
65056.pdf	19	บาท	1421	1143	49	20	31
65056.pdf	20	ค่าซ่อมแซมครุภัณฑ์	481	1177	183	36	31
65056.pdf	21	2.1.3 ค่าวัสดุ	241	1222	140	37	31
65056.pdf	21	2412860	1102	1226	118	27	31
65056.pdf	21	บาท	1281	1230	54	20	31
65056.pdf	22	ค่าวัสดุน้ามันเชื้อเพลิงและนํามันหล่อลื่น	481	1259	353	41	31
65056.pdf	22	2412860	1275	1272	105	25	31
65056.pdf	22	บาท	1421	1274	49	20	31
65056.pdf	23	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ ค่าวัสดุสํานักงาน	481	1308	399	36	31
65056.pdf	24	3.งบลงทุน	242	1452	129	32	31
65056.pdf	24	179030	1119	1452	100	27	31
65056.pdf	24	บาท	1280	1454	56	22	31
65056.pdf	25	3.1 ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	242	1488	355	42	31
65056.pdf	25	179030	1124	1497	96	26	31
65056.pdf	25	บาท	1281	1501	54	20	31
65056.pdf	26	3.1.1 ค่าครุภัณฑ์	242	1534	177	38	31
65056.pdf	26	179030	1124	1540	96	26	31
65056.pdf	26	บาท	1281	1543	54	20	31
65056.pdf	27	05105-1	354	1583	89	22	31
65056.pdf	27	(1) เครื่องคอมพิวเตอร์ สําหรับงานสําบนักงาน	480	1574	392	33	31
65056.pdf	28	(จอแสดงภาพขนาดไม่น้อยกว่า 19 นิ้ว)	516	1612	347	35	31
65056.pdf	29	พร้อมโปรแกรมระบบปฏิบัติการ 09	517	1659	334	34	31
65056.pdf	30	แบบ 66 ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	517	1695	393	40	31
65056.pdf	31	3  เครื่อง	517	1736	82	32	31
65056.pdf	31	16530	1304	1765	76	25	31
65056.pdf	31	บาท	1421	1767	49	20	31
65056.pdf	32	05199-2	354	1807	91	22	31
65056.pdf	32	2 เครื่องพิมพ์เลเซอร์ หรือ 0 ขาวดํา	480	1797	356	33	31
65056.pdf	33	ชนิด 6 0 7 2 38 หน้า/นาที)	517	1838	360	33	31
65056.pdf	34	1  เครื่อง	518	1878	81	32	31
65056.pdf	35	15000	1305	1917	75	25	31
65056.pdf	35	บาท	1421	1919	49	20	31
65056.pdf	0	307	831	120	51	24	32
65056.pdf	1	05203-4	354	297	91	22	32
65056.pdf	1	(3) เครื่องถ่ายเอกสารระบบดิจิตอล (ขาว-ดํา)	480	287	399	33	32
65056.pdf	2	ความเร็ว 20 แผ่นต่อนาที 1 เครื่อง	517	328	309	32	32
65056.pdf	2	87500	1304	345	76	25	32
65056.pdf	2	บาท	1421	347	49	20	32
65056.pdf	3	งาน:  กวาดทําความสะอาดที่และทางสาธารณะ	242	1266	483	36	32
65056.pdf	3	30950080	1241	1278	137	27	32
65056.pdf	3	บาท	1416	1280	57	22	32
65056.pdf	4	1.งบบุคลากร	244	1328	154	32	32
65056.pdf	4	26158710	1082	1327	137	28	32
65056.pdf	4	บาท	1280	1330	56	22	32
65056.pdf	5	1.1	243	1374	41	23	32
65056.pdf	5	เงินเดือน	285	1367	95	30	32
65056.pdf	5	916200	1123	1372	97	27	32
65056.pdf	5	บาท	1281	1376	54	20	32
65056.pdf	6	01101-1	354	1416	89	21	32
65056.pdf	6	อัตราเดิม 3 อัตรา	481	1411	163	27	32
65056.pdf	6	841350	1292	1418	88	25	32
65056.pdf	6	บาท	1421	1420	49	20	32
65056.pdf	7	01102-1	354	1460	89	21	32
65056.pdf	7	เงินเลื่อนขั้น	481	1448	112	34	32
65056.pdf	7	57690	1304	1462	76	25	32
65056.pdf	7	บาท	1421	1464	49	20	32
65056.pdf	8	01107-1	354	1504	89	21	32
65056.pdf	8	เงินค่าตอบแทนรายเดือนของข้าราชการ	481	1499	350	28	32
65056.pdf	8	12600	1305	1506	75	25	32
65056.pdf	8	บาท	1421	1508	49	20	32
65056.pdf	9	01108-1	354	1549	89	22	32
65056.pdf	9	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	481	1539	376	32	32
65056.pdf	9	3510	1316	1551	64	25	32
65056.pdf	9	บาท	1421	1553	49	20	32
65056.pdf	10	01109-1	354	1593	89	21	32
65056.pdf	10	เงินช่วยเหลือค่าครองชีพของข้าราชการ	481	1587	345	28	32
65056.pdf	10	1050	1317	1595	63	25	32
65056.pdf	10	บาท	1421	1597	49	20	32
65056.pdf	11	1.2 ค่าจ้างประจํา[ |	243	1626	204	35	32
65056.pdf	11	17859900	1090	1637	129	26	32
65056.pdf	11	บาท	1281	1640	54	20	32
65056.pdf	12	01201-1	354	1680	89	21	32
65056.pdf	12	อัตราเดิม 85 อัตรา	481	1675	175	27	32
65056.pdf	12	16619850	1264	1682	116	25	32
65056.pdf	12	บาท	1421	1684	49	20	32
65056.pdf	13	01202-1	354	1725	89	21	32
65056.pdf	13	เงินเพิ่มค่าจ้างประจํา	481	1715	189	32	32
65056.pdf	13	154830	1292	1726	88	25	32
65056.pdf	13	บาท	1421	1728	49	20	32
65056.pdf	14	01205-1	354	1769	89	22	32
65056.pdf	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	481	1759	403	39	32
65056.pdf	14	316290	1292	1771	88	25	32
65056.pdf	14	บาท	1421	1773	49	20	32
65056.pdf	15	01206-1	354	1813	89	21	32
65056.pdf	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	481	1807	372	35	32
65056.pdf	15	168930	1293	1815	87	25	32
65056.pdf	15	บาท	1421	1817	49	20	32
65056.pdf	16	1.3 ค่าจ้างชั่วคราว| |	243	1846	219	35	32
65056.pdf	16	6825600	1103	1856	117	27	32
65056.pdf	16	บาท	1281	1860	54	20	32
65056.pdf	17	02101-1	354	1900	89	21	32
65056.pdf	17	ค่าจ้างชั่วคราว 51 อัตรา	481	1891	220	32	32
65056.pdf	17	4955340	1275	1902	105	25	32
65056.pdf	17	บาท	1421	1904	49	20	32
65056.pdf	18	02102-1	354	1945	89	21	32
65056.pdf	18	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	481	1935	412	39	32
65056.pdf	18	114660	1292	1947	88	25	32
65056.pdf	18	บาท	1421	1949	49	20	32
65056.pdf	19	02103-1	354	1989	89	22	32
65056.pdf	19	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	481	1979	381	39	32
65056.pdf	19	1155600	1276	1991	104	25	32
65056.pdf	19	บาท	1421	1993	49	20	32
65056.pdf	0	308	831	120	51	24	33
65056.pdf	1	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| ]	243	286	349	43	33
65056.pdf	1	557010	1123	296	97	26	33
65056.pdf	1	บาท	1281	300	54	20	33
65056.pdf	2	03217-1	354	339	89	22	33
65056.pdf	2	เงินสมทบกองทุนประกันสังคม	481	335	271	34	33
65056.pdf	2	341280	1292	341	88	25	33
65056.pdf	2	บาท	1421	343	49	20	33
65056.pdf	3	03611-1	354	384	89	22	33
65056.pdf	3	ค่าเครื่องแต่งกาย	481	374	157	32	33
65056.pdf	3	41340	1304	386	76	25	33
65056.pdf	3	บาท	1421	388	49	20	33
65056.pdf	4	03128-1	354	428	89	22	33
65056.pdf	4	เงินตอบแทนพิเศษของลูกจ้างประจํา	481	423	323	35	33
65056.pdf	4	174390	1293	430	87	25	33
65056.pdf	4	บาท	1421	432	49	20	33
65056.pdf	5	2. งบดําเนินงาน	242	516	179	30	33
65056.pdf	5	4688170	1097	521	122	28	33
65056.pdf	5	บาท	1280	524	56	22	33
65056.pdf	6	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	241	562	326	38	33
65056.pdf	6	4688170	1102	567	118	27	33
65056.pdf	6	บาท	1281	571	54	20	33
65056.pdf	7	2.1.1 ค่าตอบแทน	241	609	189	28	33
65056.pdf	7	3122490	1103	612	117	27	33
65056.pdf	7	บาท	1281	616	54	20	33
65056.pdf	8	ค่าอาหารทําการนอกเวลา	481	651	230	27	33
65056.pdf	8	3122490	1275	658	105	25	33
65056.pdf	8	บาท	1421	660	49	20	33
65056.pdf	9	2.1.2 ค่าวัสดุ	241	695	140	37	33
65056.pdf	9	1565680	1104	699	116	27	33
65056.pdf	9	บาท	1281	703	54	20	33
65056.pdf	10	ส่วนใหญ่เป็นค่าเครื่องแบบชุดปฏิบัติงาน	481	733	355	39	33
65056.pdf	10	1565680	1276	745	104	25	33
65056.pdf	10	บาท	1421	747	49	20	33
65056.pdf	11	ค่าวัสดุน้ามันเชื้อเพลิงและนํามันหล่อลื่น	481	776	353	41	33
65056.pdf	12	ค่าวัสดุในการรักษาความสะอาด ฯลฯ	481	826	328	35	33
65056.pdf	13	3.งบลงทุน	242	1014	129	32	33
65056.pdf	13	103200	1119	1014	100	27	33
65056.pdf	13	บาท	1280	1016	56	22	33
65056.pdf	14	3.1 ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	242	1049	355	42	33
65056.pdf	14	103200	1124	1059	96	26	33
65056.pdf	14	บาท	1281	1062	54	20	33
65056.pdf	15	3.1.1 ค่าครุภัณฑ์	242	1096	177	38	33
65056.pdf	15	103200	1124	1101	96	26	33
65056.pdf	15	บาท	1281	1105	54	20	33
65056.pdf	16	05139-3	354	1145	90	22	33
65056.pdf	16	รถจักรยานยนต์ ขนาด 110 ซีซี แบบเกียร์อัตโนมัติ 2 คัน	481	1138	498	29	33
65056.pdf	16	103200	1293	1146	87	25	33
65056.pdf	16	บาท	1421	1148	49	20	33
65056.pdf	0	309	831	119	50	25	34
65056.pdf	1	งาน: เก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	242	790	432	45	34
65056.pdf	1	71776230	1241	801	137	28	34
65056.pdf	1	บาท	1416	804	57	22	34
65056.pdf	2	1.งบบุคลากร	244	852	154	32	34
65056.pdf	2	52331200	1082	852	137	27	34
65056.pdf	2	บาท	1280	854	56	22	34
65056.pdf	3	1.1	243	898	41	23	34
65056.pdf	3	เงินเดือน	285	891	95	30	34
65056.pdf	3	1832400	1104	896	116	27	34
65056.pdf	3	บาท	1281	900	54	20	34
65056.pdf	4	01101-1	354	940	89	21	34
65056.pdf	4	อัตราเดิม 7 อัตรา	481	935	163	27	34
65056.pdf	4	1682700	1276	942	104	25	34
65056.pdf	4	บาท	1421	944	49	20	34
65056.pdf	5	01102-1	354	984	89	21	34
65056.pdf	5	เงินเลื่อนขั้น	481	973	112	34	34
65056.pdf	5	115380	1293	986	87	25	34
65056.pdf	5	บาท	1421	988	49	20	34
65056.pdf	6	01107-1	354	1029	89	21	34
65056.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	481	1023	350	28	34
65056.pdf	6	25200	1304	1031	76	25	34
65056.pdf	6	บาท	1421	1033	49	20	34
65056.pdf	7	01108-1	354	1073	89	22	34
65056.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	481	1063	376	32	34
65056.pdf	7	1020	1316	1075	64	25	34
65056.pdf	7	บาท	1421	1077	49	20	34
65056.pdf	8	01109-1	354	1117	89	21	34
65056.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	481	1112	345	28	34
65056.pdf	8	2100	1316	1119	64	25	34
65056.pdf	8	บาท	1421	1121	49	20	34
65056.pdf	9	1.2 ค่าจ้างประจํา[ |	243	1151	204	35	34
65056.pdf	9	35719800	1089	1161	130	26	34
65056.pdf	9	บาท	1281	1165	54	20	34
65056.pdf	10	01201-1	354	1204	89	21	34
65056.pdf	10	อัตราเดิม 171 อัตรา	481	1200	187	27	34
65056.pdf	10	33239 700	1263	1206	117	25	34
65056.pdf	10	บาท	1421	1208	49	20	34
65056.pdf	11	01202-1	354	1249	89	21	34
65056.pdf	11	เงินเพิ่มค่าจ้างประจํา	481	1239	189	32	34
65056.pdf	11	1509660	1276	1251	104	25	34
65056.pdf	11	บาท	1421	1253	49	20	34
65056.pdf	12	01205-1	354	1293	89	22	34
65056.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	481	1283	403	39	34
65056.pdf	12	632580	1292	1295	88	25	34
65056.pdf	12	บาท	1421	1297	49	20	34
65056.pdf	13	01206-1	354	1337	89	21	34
65056.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	481	1332	372	35	34
65056.pdf	13	337860	1292	1339	88	25	34
65056.pdf	13	บาท	1421	1341	49	20	34
65056.pdf	14	1.3 ค่าจ้างชั่วคราว| |	243	1371	219	35	34
65056.pdf	14	13651200	1090	1380	129	27	34
65056.pdf	14	บาท	1281	1385	54	20	34
65056.pdf	15	02101-1	354	1425	89	21	34
65056.pdf	15	ค่าจ้างชั่วคราว 101 อัตรา	481	1415	232	32	34
65056.pdf	15	9910680	1275	1426	105	25	34
65056.pdf	15	บาท	1421	1428	49	20	34
65056.pdf	16	02102-1	354	1469	89	21	34
65056.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	481	1459	412	39	34
65056.pdf	16	1429320	1276	1471	104	25	34
65056.pdf	16	บาท	1421	1473	49	20	34
65056.pdf	17	02103-1	354	1513	89	22	34
65056.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	481	1504	381	39	34
65056.pdf	17	2311200	1275	1515	105	25	34
65056.pdf	17	บาท	1421	1517	49	20	34
65056.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| ]	243	1547	349	43	34
65056.pdf	18	1127800	1104	1557	116	26	34
65056.pdf	18	บาท	1281	1561	54	20	34
65056.pdf	19	03217-1	354	1600	89	22	34
65056.pdf	19	เงินสมทบกองทุนประกันสังคม	481	1596	271	34	34
65056.pdf	19	682560	1292	1602	88	25	34
65056.pdf	19	บาท	1421	1604	49	20	34
65056.pdf	20	03611-1	354	1645	89	22	34
65056.pdf	20	ค่าเครื่องแต่งกาย	481	1635	157	32	34
65056.pdf	20	96460	1304	1647	76	25	34
65056.pdf	20	บาท	1421	1649	49	20	34
65056.pdf	21	03128-1	354	1689	89	22	34
65056.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	481	1683	323	35	34
65056.pdf	21	348780	1292	1691	88	25	34
65056.pdf	21	บาท	1421	1693	49	20	34
65056.pdf	22	2. งบดําเนินงาน	242	1776	179	30	34
65056.pdf	22	19445030	1084	1781	135	28	34
65056.pdf	22	บาท	1280	1784	56	22	34
65056.pdf	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	241	1823	326	38	34
65056.pdf	23	19445030	1090	1828	129	27	34
65056.pdf	23	บาท	1281	1832	54	20	34
65056.pdf	24	2.1.1 ค่าตอบแทน	241	1870	189	28	34
65056.pdf	24	9163980	1103	1873	117	27	34
65056.pdf	24	บาท	1281	1877	54	20	34
65056.pdf	25	ค่าอาหารทําการนอกเวลา	481	1912	230	27	34
65056.pdf	25	9163980	1275	1919	105	25	34
65056.pdf	25	บาท	1421	1921	49	20	34
65056.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	481	1951	320	39	34
