filename	line_num	text	x	y	width	height	page
65031.pdf	26	163500	1096	1562	99	30	31
65031.pdf	26	บาท	1259	1566	55	23	31
65031.pdf	27	ค่าไปรษณีย์ ค่าโทรศัพท์	333	1608	243	34	31
65031.pdf	28	3. งบลงทุน	222	1717	126	35	31
65031.pdf	28	43300	1109	1717	86	30	31
65031.pdf	28	บาท	1259	1720	55	23	31
65031.pdf	29	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	247	1758	324	47	31
65031.pdf	29	43300	1109	1769	86	30	31
65031.pdf	29	บาท	1259	1773	55	23	31
65031.pdf	30	ค่าครุภัณฑ์	247	1815	119	42	31
65031.pdf	30	43300	1109	1820	86	30	31
65031.pdf	30	บาท	1259	1825	55	23	31
65031.pdf	31	05198-2	333	1873	98	27	31
65031.pdf	31	เครื่องบับธนบัตร แบบตั้งโต๊ะ	462	1860	284	40	31
65031.pdf	31	1  เครื่อง	747	1862	87	38	31
65031.pdf	31	43300	1279	1873	82	30	31
65031.pdf	31	บาท	1397	1876	53	24	31
65031.pdf	0	147	811	121	49	26	32
65031.pdf	1	งานบริหารทั่วไปและจัดเก็บรายได้	222	208	349	39	32
65031.pdf	1	6185400	1241	220	120	30	32
65031.pdf	1	บาท	1396	223	55	23	32
65031.pdf	2	1. งบบุคลากร	223	272	151	35	32
65031.pdf	2	4590700	1075	272	120	30	32
65031.pdf	2	บาท	1259	275	55	23	32
65031.pdf	3	1.1	232	324	41	27	32
65031.pdf	3	เงินเดือน	274	318	98	33	32
65031.pdf	3	4167700	1075	323	120	30	32
65031.pdf	3	บาท	1259	327	55	23	32
65031.pdf	4	01101-1	341	376	96	27	32
65031.pdf	4	อัตราเดิม 11	467	370	134	33	32
65031.pdf	4	อัตรา	600	370	62	33	32
65031.pdf	4	3892100	1246	376	115	30	32
65031.pdf	4	บาท	1397	379	53	24	32
65031.pdf	5	01102-1	341	428	96	27	32
65031.pdf	5	เงินเลื่อนขั้น	469	415	126	40	32
65031.pdf	5	233600	1265	428	96	30	32
65031.pdf	5	บาท	1397	431	53	24	32
65031.pdf	6	01107-1	341	479	96	27	32
65031.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	469	473	391	33	32
65031.pdf	6	42000	1279	479	82	30	32
65031.pdf	6	บาท	1397	482	53	24	32
65031.pdf	7	1.2 ค่าจ้างประจํา	223	524	185	34	32
65031.pdf	7	420400	1095	530	100	30	32
65031.pdf	7	บาท	1259	534	55	23	32
65031.pdf	8	01201-1	333	583	96	27	32
65031.pdf	8	อัตราเดิม 2 อัตรา	460	577	181	33	32
65031.pdf	8	359900	1265	583	96	30	32
65031.pdf	8	บาท	1397	586	53	24	32
65031.pdf	9	01202-1	333	634	96	27	32
65031.pdf	9	เงินเพิ่มค่าจ้างประจํา	462	623	211	38	32
65031.pdf	9	21600	1279	634	82	30	32
65031.pdf	9	บาท	1397	637	53	24	32
65031.pdf	10	01205-1	333	686	96	27	32
65031.pdf	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	462	675	447	46	32
65031.pdf	10	24000	1279	686	82	30	32
65031.pdf	10	บาท	1397	689	53	24	32
65031.pdf	11	01206-1	333	737	96	27	32
65031.pdf	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	462	731	413	41	32
65031.pdf	11	14900	1281	737	80	30	32
65031.pdf	11	บาท	1397	740	53	24	32
65031.pdf	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	223	782	333	42	32
65031.pdf	12	2600	1123	788	72	30	32
65031.pdf	12	บาท	1259	792	55	23	32
65031.pdf	13	03611-1	333	841	96	27	32
65031.pdf	13	ค่าเครื่องแต่งกาย	461	830	174	38	32
65031.pdf	13	2600	1292	841	69	30	32
65031.pdf	13	บาท	1397	844	53	24	32
65031.pdf	14	2. งบดําเนินงาน	222	937	175	33	32
65031.pdf	14	1594700	1076	943	119	30	32
65031.pdf	14	บาท	1259	946	55	23	32
65031.pdf	15	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	222	989	334	42	32
65031.pdf	15	523600	1095	994	100	30	32
65031.pdf	15	บาท	1259	999	55	23	32
65031.pdf	16	2.1.1 ค่าตอบแทน	222	1042	193	32	32
65031.pdf	16	72000	1109	1046	86	30	32
65031.pdf	16	บาท	1259	1050	55	23	32
65031.pdf	17	ค่าอาหารทําการนอกเวลา	333	1094	257	32	32
65031.pdf	18	2.1.2 ค่าใช้สอย	222	1143	168	34	32
65031.pdf	18	242800	1095	1149	100	30	32
65031.pdf	18	บาท	1259	1153	55	23	32
65031.pdf	19	ค่าจ้างเหมาบริการเป็นรายบุคคล ค่าธรรมเนียมในการ	333	1194	524	43	32
65031.pdf	20	ตรวจสอบกรรมสิทธิ์และสิทธิครอบครองในอสังหาริมทรัพย์	333	1242	570	39	32
65031.pdf	21	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	333	1299	438	41	32
65031.pdf	22	2.1.3 ค่าวัสดุ	222	1350	143	42	32
65031.pdf	22	208800	1095	1356	100	30	32
65031.pdf	22	บาท	1259	1360	55	23	32
65031.pdf	23	ค่าวัสดุสํานักงาน ค่าวัสดุอุปกรณ์คอมพิวเตอร์ ค่าวัสดุน้้ามัน-	333	1396	586	48	32
65031.pdf	24	เชื้อเพลิงและน้ามันหล่อลื่น ค่าวัสดุยานพาหนะ	334	1447	457	48	32
65031.pdf	25	2.2 ค่าสาธารณูปโภค	222	1506	221	41	32
65031.pdf	25	1071100	1076	1510	119	30	32
65031.pdf	25	บาท	1259	1515	55	23	32
65031.pdf	26	ค่าไปรษณีย์	333	1556	125	34	32
65031.pdf	0	148	811	121	48	25	33
65031.pdf	1	งานบริหารทั่วไปฝ่ายรักษาความสะอ าด	222	208	398	39	33
65031.pdf	1	23166520	1227	220	134	30	33
65031.pdf	1	บาท	1396	223	55	23	33
65031.pdf	2	1. งบบุคลากร	223	272	151	35	33
65031.pdf	2	18901280	1062	272	133	30	33
65031.pdf	2	บาท	1259	275	55	23	33
65031.pdf	3	1.1	223	324	42	27	33
65031.pdf	3	เงินเดือน	266	318	98	33	33
65031.pdf	3	498860	1095	323	100	30	33
65031.pdf	3	บาท	1259	327	55	23	33
65031.pdf	4	01101-1	333	376	96	27	33
65031.pdf	4	อัตราเดิม 2 อัตรา	460	370	181	33	33
65031.pdf	4	460540	1265	376	96	30	33
65031.pdf	4	บาท	1397	379	53	24	33
65031.pdf	5	01102-1	333	428	96	27	33
65031.pdf	5	เงินเลื่อนขั้น	462	415	125	40	33
65031.pdf	5	27640	1279	428	82	30	33
65031.pdf	5	บาท	1397	431	53	24	33
65031.pdf	6	01107-1	333	479	96	27	33
65031.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	462	473	390	33	33
65031.pdf	6	8400	1292	479	69	30	33
65031.pdf	6	บาท	1397	482	53	24	33
65031.pdf	7	01108-1	333	531	96	27	33
65031.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	462	520	419	38	33
65031.pdf	7	1760	1294	531	67	30	33
65031.pdf	7	บาท	1397	534	53	24	33
65031.pdf	8	01109-1	333	583	96	27	33
65031.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	462	577	384	33	33
65031.pdf	8	520	1311	583	50	27	33
65031.pdf	8	บาท	1397	586	53	24	33
65031.pdf	9	1.2 ค่าจ้างประจํา	223	627	185	34	33
65031.pdf	9	12906860	1062	633	133	30	33
65031.pdf	9	บาท	1259	637	55	23	33
65031.pdf	10	01201-1	333	686	96	27	33
65031.pdf	10	อัตราเดิม 59 อัตรา	460	680	194	33	33
65031.pdf	10	11878940	1235	686	126	30	33
65031.pdf	10	บาท	1397	689	53	24	33
65031.pdf	11	01202-1	333	737	96	27	33
65031.pdf	11	เงินเพิ่มค่าจ้างประจํา	462	726	211	38	33
65031.pdf	11	711520	1265	737	96	30	33
65031.pdf	11	บาท	1397	740	53	24	33
65031.pdf	12	01205-1	333	789	96	27	33
65031.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	462	778	447	46	33
65031.pdf	12	191440	1267	789	94	30	33
65031.pdf	12	บาท	1397	792	53	24	33
65031.pdf	13	01206-1	333	841	96	27	33
65031.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	462	835	413	41	33
65031.pdf	13	124960	1267	841	94	30	33
65031.pdf	13	บาท	1397	844	53	24	33
65031.pdf	14	1.3 ค่าจ้างชั่วคราว	223	880	200	39	33
65031.pdf	14	5184000	1075	891	120	30	33
65031.pdf	14	บาท	1259	895	55	23	33
65031.pdf	15	02101-1	333	944	96	27	33
65031.pdf	15	ค่าจ้างชั่วคราว 37 อัตรา	461	933	243	38	33
65031.pdf	15	3777100	1246	944	115	30	33
65031.pdf	15	บาท	1397	947	53	24	33
65031.pdf	16	02102-1	333	996	96	27	33
65031.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	462	985	458	46	33
65031.pdf	16	542900	1265	996	96	30	33
65031.pdf	16	บาท	1397	999	53	24	33
65031.pdf	17	02103-1	333	1047	96	27	33
65031.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	462	1036	424	46	33
65031.pdf	17	864000	1265	1047	96	30	33
65031.pdf	17	บาท	1397	1050	53	24	33
65031.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	223	1092	333	42	33
65031.pdf	18	311560	1095	1098	100	30	33
65031.pdf	18	บาท	1259	1102	55	23	33
65031.pdf	19	03217-1	333	1150	96	27	33
65031.pdf	19	เงินสมทบกองทุนประกันสังคม	462	1144	299	41	33
65031.pdf	19	260640	1265	1150	96	30	33
65031.pdf	19	บาท	1397	1153	53	24	33
65031.pdf	20	03611-1	333	1202	96	27	33
65031.pdf	20	ค่าเครื่องแต่งกาย	461	1191	174	38	33
65031.pdf	20	11700	1281	1202	80	30	33
65031.pdf	20	บาท	1397	1205	53	24	33
65031.pdf	21	03128-1	333	1254	96	27	33
65031.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	462	1248	357	41	33
65031.pdf	21	39220	1279	1254	82	30	33
65031.pdf	21	บาท	1397	1257	53	24	33
65031.pdf	22	2. งบดําเนินงาน	222	1350	175	33	33
65031.pdf	22	4265240	1075	1356	120	30	33
65031.pdf	22	บาท	1259	1359	55	23	33
65031.pdf	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	222	1402	334	42	33
65031.pdf	23	4265240	1075	1407	120	30	33
65031.pdf	23	บาท	1259	1412	55	23	33
65031.pdf	24	2.1.1 ค่าตอบแทน	222	1455	193	32	33
65031.pdf	24	1897860	1076	1459	119	30	33
65031.pdf	24	บาท	1259	1463	55	23	33
65031.pdf	25	ค่าอาหารทําการนอกเวลา	333	1507	257	32	33
65031.pdf	26	2.1.2 ค่าใช้สอย	222	1556	168	34	33
65031.pdf	26	141480	1096	1562	99	30	33
65031.pdf	26	บาท	1259	1566	55	23	33
65031.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	333	1609	438	41	33
65031.pdf	28	2.1.3 ค่าวัสดุ	222	1660	143	42	33
65031.pdf	28	2225900	1075	1665	120	30	33
65031.pdf	28	บาท	1259	1670	55	23	33
65031.pdf	29	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น ค่าวัสดุยานพาหนะ	333	1705	584	48	33
65031.pdf	30	ค่าวัสดุสํานักงาน ค่าวัสดุอุปกรณ์คอมพิวเตอร์	333	1764	444	41	33
65031.pdf	0	149	811	121	47	25	34
65031.pdf	1	งานกวาดทําความสะอาดที่และทางสาธารณะ	222	208	457	39	34
65031.pdf	1	35451520	1227	220	134	30	34
65031.pdf	1	บาท	1396	223	55	23	34
65031.pdf	2	1. งบบุคลากร	223	272	151	35	34
65031.pdf	2	28357770	1061	272	134	30	34
65031.pdf	2	บาท	1259	275	55	23	34
65031.pdf	3	1.1	232	324	41	27	34
65031.pdf	3	เงินเดือน	274	318	98	33	34
65031.pdf	3	748290	1095	323	100	30	34
65031.pdf	3	บาท	1259	327	55	23	34
65031.pdf	4	01101-1	341	376	96	27	34
65031.pdf	4	อัตราเดิม 3 อัตรา	467	370	182	33	34
65031.pdf	4	690810	1265	376	96	30	34
65031.pdf	4	บาท	1397	379	53	24	34
65031.pdf	5	01102-1	341	428	96	27	34
65031.pdf	5	เงินเลื่อนขั้น	469	415	126	40	34
65031.pdf	5	41460	1279	428	82	30	34
65031.pdf	5	บาท	1397	431	53	24	34
65031.pdf	6	01107-1	341	479	96	27	34
65031.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	469	473	391	33	34
65031.pdf	6	12600	1281	479	80	30	34
65031.pdf	6	บาท	1397	482	53	24	34
65031.pdf	7	01108-1	341	531	96	27	34
65031.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	469	520	420	38	34
65031.pdf	7	2640	1292	531	69	30	34
65031.pdf	7	บาท	1397	534	53	24	34
65031.pdf	8	01109-1	341	583	96	27	34
65031.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	469	577	385	33	34
65031.pdf	8	780	1311	583	50	27	34
65031.pdf	8	บาท	1397	586	53	24	34
65031.pdf	9	1.2 ค่าจ้างประจํา[ |	223	622	211	39	34
65031.pdf	9	19360290	1062	633	133	30	34
65031.pdf	9	บาท	1259	637	55	23	34
65031.pdf	10	01201-1	333	686	96	27	34
65031.pdf	10	อัตราเดิม 89 อัตรา	460	680	194	33	34
65031.pdf	10	17818410	1235	686	126	30	34
65031.pdf	10	บาท	1397	689	53	24	34
65031.pdf	11	01202-1	333	737	96	27	34
65031.pdf	11	เงินเพิ่มค่าจ้างประจํา	462	726	211	38	34
65031.pdf	11	1067280	1248	737	113	30	34
65031.pdf	11	บาท	1397	740	53	24	34
65031.pdf	12	01205-1	333	789	96	27	34
65031.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	462	778	447	46	34
65031.pdf	12	287160	1265	789	96	30	34
65031.pdf	12	บาท	1397	792	53	24	34
65031.pdf	13	01206-1	333	841	96	27	34
65031.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	462	835	413	41	34
65031.pdf	13	187440	1267	841	94	30	34
65031.pdf	13	บาท	1397	844	53	24	34
65031.pdf	14	1.3 ค่าจ้างชั่วคราว	223	880	200	39	34
65031.pdf	14	7776000	1075	891	120	30	34
65031.pdf	14	บาท	1259	895	55	23	34
65031.pdf	15	02101-1	333	944	96	27	34
65031.pdf	15	ค่าจ้างชั่วคราว 55 อัตรา	461	933	243	38	34
65031.pdf	15	5665650	1246	944	115	30	34
65031.pdf	15	บาท	1397	947	53	24	34
65031.pdf	16	02102-1	333	996	96	27	34
65031.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	462	985	458	46	34
65031.pdf	16	814350	1265	996	96	30	34
65031.pdf	16	บาท	1397	999	53	24	34
65031.pdf	17	02103-1	333	1047	96	27	34
65031.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	462	1036	424	46	34
65031.pdf	17	1296000	1248	1047	113	30	34
65031.pdf	17	บาท	1397	1050	53	24	34
65031.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	223	1087	360	47	34
65031.pdf	18	473190	1095	1098	100	30	34
65031.pdf	18	บาท	1259	1102	55	23	34
65031.pdf	19	03217-1	333	1150	96	27	34
65031.pdf	19	เงินสมทบกองทุนประกันสังคม	462	1144	299	41	34
65031.pdf	19	390960	1265	1150	96	30	34
65031.pdf	19	บาท	1397	1153	53	24	34
65031.pdf	20	03611-1	333	1202	96	27	34
65031.pdf	20	ค่าเครื่องแต่งกาย	461	1191	174	38	34
65031.pdf	20	23400	1279	1202	82	30	34
65031.pdf	20	บาท	1397	1205	53	24	34
65031.pdf	21	03128-1	333	1254	96	27	34
65031.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	462	1248	357	41	34
65031.pdf	21	58830	1279	1254	82	30	34
65031.pdf	21	บาท	1397	1257	53	24	34
65031.pdf	22	2. งบดําเนินงาน	222	1350	175	33	34
65031.pdf	22	7093750	1075	1356	120	30	34
65031.pdf	22	บาท	1259	1359	55	23	34
65031.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	247	1402	291	42	34
65031.pdf	23	7093750	1075	1407	120	30	34
65031.pdf	23	บาท	1259	1412	55	23	34
65031.pdf	24	2.1	247	1460	42	27	34
65031.pdf	24	ค่าตอบแทน	290	1455	129	32	34
65031.pdf	24	2846790	1075	1459	120	30	34
65031.pdf	24	บาท	1259	1463	55	23	34
65031.pdf	25	ค่าอาหารทําการนอกเวลา	333	1507	257	32	34
65031.pdf	26	2.2 ค่าใช้สอย	247	1556	147	34	34
65031.pdf	26	282960	1095	1562	100	30	34
65031.pdf	26	บาท	1259	1566	55	23	34
65031.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	333	1609	438	41	34
65031.pdf	28	2.3 ค่าวัสดุ	247	1660	123	42	34
65031.pdf	28	3964000	1075	1665	120	30	34
65031.pdf	28	บาท	1259	1670	55	23	34
65031.pdf	29	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	333	1705	521	48	34
65031.pdf	30	ค่าเครื่องแบบชุดปฏิบัติงาน ค่าวัสดุยานพาหนะ ฯลฯ	333	1759	510	46	34
65031.pdf	0	150	811	122	48	24	35
65031.pdf	1	งานเก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	222	208	409	47	35
65031.pdf	1	61526760	1227	220	134	30	35
65031.pdf	1	บาท	1396	223	55	23	35
65031.pdf	2	1. งบบุคลากร	223	272	151	35	35
65031.pdf	2	47305850	1061	272	134	30	35
65031.pdf	2	บาท	1259	275	55	23	35
65031.pdf	3	1.1	223	324	42	27	35
65031.pdf	3	เงินเดือน	266	318	98	33	35
65031.pdf	3	1247150	1076	323	119	30	35
65031.pdf	3	บาท	1259	327	55	23	35
65031.pdf	4	01101-1	333	376	96	27	35
65031.pdf	4	อัตราเดิม 5 อัตรา	460	370	181	33	35
65031.pdf	4	1151350	1248	376	113	30	35
65031.pdf	4	บาท	1397	379	53	24	35
65031.pdf	5	01102-1	333	428	96	27	35
65031.pdf	5	เงินเลื่อนขั้น	462	415	125	40	35
65031.pdf	5	69100	1279	428	82	30	35
65031.pdf	5	บาท	1397	431	53	24	35
65031.pdf	6	01107-1	333	479	96	27	35
65031.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	462	473	390	33	35
65031.pdf	6	21000	1279	479	82	30	35
65031.pdf	6	บาท	1397	482	53	24	35
65031.pdf	7	01108-1	333	531	96	27	35
65031.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	462	520	419	38	35
65031.pdf	7	4400	1292	531	69	30	35
65031.pdf	7	บาท	1397	534	53	24	35
65031.pdf	8	01109-1	333	583	96	27	35
65031.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	462	577	384	33	35
65031.pdf	8	1300	1294	583	67	30	35
65031.pdf	8	บาท	1397	586	53	24	35
65031.pdf	9	1.2 ค่าจ้างประจํา	223	627	185	34	35
65031.pdf	9	32267150	1061	633	134	30	35
65031.pdf	9	บาท	1259	637	55	23	35
65031.pdf	10	01201-1	333	686	96	27	35
65031.pdf	10	อัตราเดิม 149 อัตรา	460	680	208	33	35
65031.pdf	10	29697350	1233	686	128	30	35
65031.pdf	10	บาท	1397	689	53	24	35
65031.pdf	11	01202-1	333	737	96	27	35
65031.pdf	11	เงินเพิ่มค่าจ้างประจํา	462	726	211	38	35
65031.pdf	11	1778800	1248	737	113	30	35
65031.pdf	11	บาท	1397	740	53	24	35
65031.pdf	12	01205-1	333	789	96	27	35
65031.pdf	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	462	778	447	46	35
65031.pdf	12	478600	1265	789	96	30	35
65031.pdf	12	บาท	1397	792	53	24	35
65031.pdf	13	01206-1	333	841	96	27	35
65031.pdf	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	462	835	413	41	35
65031.pdf	13	312400	1265	841	96	30	35
65031.pdf	13	บาท	1397	844	53	24	35
65031.pdf	14	1.3 ค่าจ้างชั่วคราว	223	880	200	39	35
65031.pdf	14	12960000	1062	891	133	30	35
65031.pdf	14	บาท	1259	895	55	23	35
65031.pdf	15	02101-1	333	944	96	27	35
65031.pdf	15	ค่าจ้างชั่วคราว 92 อัตรา	461	933	243	38	35
65031.pdf	15	9442750	1246	944	115	30	35
65031.pdf	15	บาท	1397	947	53	24	35
65031.pdf	16	02102-1	333	996	96	27	35
65031.pdf	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	462	985	458	46	35
65031.pdf	16	1357250	1248	996	113	30	35
65031.pdf	16	บาท	1397	999	53	24	35
65031.pdf	17	02103-1	333	1047	96	27	35
65031.pdf	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	462	1036	424	46	35
65031.pdf	17	2160000	1246	1047	115	30	35
65031.pdf	17	บาท	1397	1050	53	24	35
65031.pdf	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	223	1092	333	42	35
65031.pdf	18	831550	1095	1098	100	30	35
65031.pdf	18	บาท	1259	1102	55	23	35
65031.pdf	19	03217-1	333	1150	96	27	35
65031.pdf	19	เงินสมทบกองทุนประกันสังคม	462	1144	299	41	35
65031.pdf	19	651600	1265	1150	96	30	35
65031.pdf	19	บาท	1397	1153	53	24	35
65031.pdf	20	03611-1	333	1202	96	27	35
65031.pdf	20	ค่าเครื่องแต่งกาย	461	1191	174	38	35
65031.pdf	20	81900	1279	1202	82	30	35
65031.pdf	20	บาท	1397	1205	53	24	35
65031.pdf	21	03128-1	333	1254	96	27	35
65031.pdf	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	462	1248	357	41	35
65031.pdf	21	98050	1279	1254	82	30	35
65031.pdf	21	บาท	1397	1257	53	24	35
65031.pdf	22	2. งบดําเนินงาน	222	1350	175	33	35
65031.pdf	22	14220910	1062	1356	133	30	35
65031.pdf	22	บาท	1259	1359	55	23	35
65031.pdf	23	ค่าตอบแทน ใช้สอยและวัสดุ	247	1402	291	42	35
65031.pdf	23	14220910	1062	1407	133	30	35
65031.pdf	23	บาท	1259	1412	55	23	35
65031.pdf	24	2.1	247	1460	42	27	35
65031.pdf	24	ค่าตอบแทน	290	1455	129	32	35
65031.pdf	24	7291650	1075	1459	120	30	35
65031.pdf	24	บาท	1259	1463	55	23	35
65031.pdf	25	ค่าอาหารทําการนอกเวลา ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	333	1501	613	46	35
65031.pdf	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล	333	1552	372	46	35
65031.pdf	27	2.2 ค่าใช้สอย	247	1608	147	34	35
65031.pdf	27	282960	1095	1614	100	30	35
65031.pdf	27	บาท	1259	1618	55	23	35
65031.pdf	28	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	333	1661	438	41	35
65031.pdf	29	2.3 ค่าวัสดุ	247	1711	123	42	35
65031.pdf	29	6646300	1075	1717	120	30	35
65031.pdf	29	บาท	1259	1721	55	23	35
65031.pdf	30	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	333	1757	521	48	35
65031.pdf	31	ค่าวัสดุยานพาหนะ ค่าเครื่องแบบชุดปฏิบัติงาน ฯลฯ	333	1811	510	46	35
65031.pdf	0	151	811	122	47	24	36
65031.pdf	1	งานดูแลสวนและพื้นที่สีเขียว	222	207	298	48	36
65031.pdf	1	20228200	1227	220	134	30	36
65031.pdf	1	บาท	1396	223	55	23	36
65031.pdf	2	1. งบบุคลากร	223	272	151	35	36
65031.pdf	2	14404200	1062	272	133	30	36
65031.pdf	2	บาท	1259	275	55	23	36
65031.pdf	3	1.1	232	324	41	27	36
65031.pdf	3	เงินเดือน	274	318	98	33	36
65031.pdf	3	477900	1095	323	100	30	36
65031.pdf	3	บาท	1259	327	55	23	36
65031.pdf	4	01101-1	341	376	96	27	36
65031.pdf	4	อัตราเดิม 2 อัตรา	467	370	182	33	36
65031.pdf	4	447300	1265	376	96	30	36
65031.pdf	4	บาท	1397	379	53	24	36
65031.pdf	5	01102-1	341	428	96	27	36
65031.pdf	5	เงินเลื่อนขั้น	469	415	126	40	36
65031.pdf	5	26800	1279	428	82	30	36
65031.pdf	5	บาท	1397	431	53	24	36
65031.pdf	6	01108-1	341	479	96	27	36
65031.pdf	6	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	469	468	420	38	36
65031.pdf	6	2900	1292	479	69	30	36
65031.pdf	6	บาท	1397	482	53	24	36
65031.pdf	7	01109-1	341	531	96	27	36
65031.pdf	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	469	525	385	33	36
65031.pdf	7	900	1311	531	50	27	36
65031.pdf	7	บาท	1397	534	53	24	36
65031.pdf	8	1.2 ค่าจ้างประจํา	223	576	185	34	36
65031.pdf	8	10072400	1062	581	133	30	36
65031.pdf	8	บาท	1259	586	55	23	36
65031.pdf	9	01201-1	333	634	96	27	36
65031.pdf	9	อัตราเดิม 44 อัตรา	460	628	194	33	36
65031.pdf	9	9326800	1246	634	115	30	36
65031.pdf	9	บาท	1397	637	53	24	36
65031.pdf	10	01202-1	333	686	96	27	36
65031.pdf	10	เงินเพิ่มค่าจ้างประจํา	462	675	211	38	36
65031.pdf	10	559800	1265	686	96	30	36
65031.pdf	10	บาท	1397	689	53	24	36
65031.pdf	11	01205-1	333	737	96	27	36
65031.pdf	11	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	462	726	447	46	36
65031.pdf	11	114100	1267	737	94	30	36
65031.pdf	11	บาท	1397	740	53	24	36
65031.pdf	12	01206-1	333	789	96	27	36
65031.pdf	12	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	462	783	413	41	36
65031.pdf	12	71700	1279	789	82	30	36
65031.pdf	12	บาท	1397	792	53	24	36
65031.pdf	13	1.3 ค่าจ้างชั่วคราว	223	829	200	39	36
65031.pdf	13	3600000	1075	839	120	30	36
65031.pdf	13	บาท	1259	844	55	23	36
65031.pdf	14	02101-1	333	892	96	27	36
65031.pdf	14	ค่าจ้างชั่วคราว 26 อัตรา	461	881	243	38	36
65031.pdf	14	2666600	1246	892	115	30	36
65031.pdf	14	บาท	1397	895	53	24	36
65031.pdf	15	02102-1	333	944	96	27	36
65031.pdf	15	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	462	933	458	46	36
65031.pdf	15	333400	1265	944	96	30	36
65031.pdf	15	บาท	1397	947	53	24	36
65031.pdf	16	02103-1	333	996	96	27	36
65031.pdf	16	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	462	985	424	46	36
65031.pdf	16	600000	1265	996	96	30	36
65031.pdf	16	บาท	1397	999	53	24	36
65031.pdf	17	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	223	1040	333	42	36
65031.pdf	17	253900	1095	1046	100	30	36
65031.pdf	17	บาท	1259	1050	55	23	36
65031.pdf	18	03217-1	333	1099	96	27	36
65031.pdf	18	เงินสมทบกองทุนประกันสังคม	462	1093	299	41	36
65031.pdf	18	180000	1267	1099	94	30	36
65031.pdf	18	บาท	1397	1102	53	24	36
65031.pdf	19	03611-1	333	1150	96	27	36
65031.pdf	19	ค่าเครื่องแต่งกาย	461	1139	174	38	36
